"","word","n"
"209","paid",57
"210","past",57
"211","bible",56
"212","deal",56
"213","jobs",56
"214","reality",56
"215","social",56
"216","trust",55
"217","videos",55
"218","word",55
"219","absolute",54
"220","exist",54
"221","explain",54
"222","flat",54
"223","japan",54
"224","japanese",54
"225","lives",54
"226","sounds",54
"227","cold",53
"228","current",53
"229","local",53
"230","nation",53
"231","population",53
"232","rest",53
"233","easy",52
"234","enjoy",52
"235","middle",52
"236","natural",52
"237","amount",51
"238","company",51
"239","empire",51
"240","allowed",50
"241","answer",50
"242","bunch",50
"243","car",50
"244","completely",50
"245","immigration",50
"246","respect",50
"247","rich",50
"248","vaccines",50
"249","wait",50
"250","worst",50
"251","absolutely",49
"252","asian",49
"253","brain",49
"254","east",49
"255","fine",49
"256","goyim",49
"257","including",49
"258","iq",49
"259","massive",49
"260","military",49
"261","total",49
"262","type",49
"263","biggest",48
"264","city",48
"265","claim",48
"266","close",48
"267","law",48
"268","loan",48
"269","lose",48
"270","months",48
"271","night",48
"272","worth",48
"273","aka",47
"274","cut",47
"275","fight",47
"276","giving",47
"277","hot",47
"278","proof",47
"279","run",47
"280","bring",46
"281","damn",46
"282","elmer",46
"283","eyes",46
"284","feds",46
"285","forced",46
"286","friends",46
"287","indian",46
"288","play",46
"289","save",46
"290","shut",46
"291","words",46
"292","break",45
"293","check",45
"294","christ",45
"295","cunt",45
"296","eating",45
"297","fall",45
"298","pussy",45
"299","religion",45
"300","trade",45
"301","win",45
"302","agree",44
"303","experience",44
"304","germany",44
"305","kid",44
"306","pathetic",44
"307","police",44
"308","smart",44
"309","bot",43
"310","boy",43
"311","due",43
"312","economy",43
"313","european",43
"314","fire",43
"315","happy",43
"316","hit",43
"317","killing",43
"318","paying",43
"319","act",42
"320","banned",42
"321","cancer",42
"322","chance",42
"323","create",42
"324","german",42
"325","heart",42
"326","idiot",42
"327","lived",42
"328","map",42
"329","mask",42
"330","move",42
"331","safe",42
"332","seething",42
"333","zen",42
"334","blacks",41
"335","blue",41
"336","boomers",41
"337","forever",41
"338","lie",41
"339","nazi",41
"340","produce",41
"341","propaganda",41
"342","related",41
"343","set",41
"344","taiwan",41
"345","takes",41
"346","weird",41
"347","article",40
"348","calling",40
"349","correct",40
"350","destroy",40
"351","fear",40
"352","hair",40
"353","hey",40
"354","nazis",40
"355","normal",40
"356","obvious",40
"357","porn",40
"358","provide",40
"359","racist",40
"360","relationship",40
"361","running",40
"362","schizo",40
"363","values",40
"364","virus",40
"365","ban",39
"366","business",39
"367","easily",39
"368","hands",39
"369","honestly",39
"370","meant",39
"371","mother",39
"372","murder",39
"373","piece",39
"374","send",39
"375","south",39
"376","autistic",38
"377","book",38
"378","cares",38
"379","checked",38
"380","dollars",38
"381","expect",38
"382","fags",38
"383","light",38
"384","lying",38
"385","mud",38
"386","music",38
"387","seethe",38
"388","source",38
"389","term",38
"390","ugly",38
"391","weeks",38
"392","bill",37
"393","desert",37
"394","evidence",37
"395","foreign",37
"396","goy",37
"397","late",37
"398","mad",37
"399","north",37
"400","paper",37
"401","pro",37
"402","races",37
"403","rape",37
"404","sad",37
"405","sage",37
"406","satan",37
"407","shot",37
"408","straight",37
"409","argument",36
"410","army",36
"411","drive",36
"412","hear",36
"413","lower",36
"414","millions",36
"415","thousands",36
"416","weak",36
"417","animal",35
"418","average",35
"419","cock",35
"420","detected",35
"421","drugs",35
"422","dudes",35
"423","eggs",35
"424","elite",35
"425","form",35
"426","immigrants",35
"427","information",35
"428","issues",35
"429","literal",35
"430","meat",35
"431","moon",35
"432","mutt",35
"433","slave",35
"434","stopped",35
"435","suck",35
"436","theory",35
"437","ukrainian",35
"438","whore",35
"439","catholic",34
"440","cells",34
"441","christianity",34
"442","civilization",34
"443","claims",34
"444","couple",34
"445","died",34
"446","dog",34
"447","doubt",34
"448","failed",34
"449","finally",34
"450","game",34
"451","hold",34
"452","male",34
"453","nations",34
"454","nick",34
"455","prove",34
"456","story",34
"457","wearing",34
"458","africa",33
"459","bodies",33
"460","broken",33
"461","build",33
"462","conservative",33
"463","cover",33
"464","deserve",33
"465","election",33
"466","fighting",33
"467","genetic",33
"468","heard",33
"469","hes",33
"470","immediately",33
"471","inside",33
"472","joe",33
"473","lies",33
"474","list",33
"475","marry",33
"476","nature",33
"477","poison",33
"478","proteins",33
"479","sit",33
"480","speak",33
"481","attention",32
"482","canadian",32
"483","complete",32
"484","currency",32
"485","date",32
"486","drug",32
"487","fag",32
"488","front",32
"489","gun",32
"490","health",32
"491","join",32
"492","produced",32
"493","short",32
"494","similar",32
"495","watching",32
"496","accept",31
"497","african",31
"498","aryan",31
"499","boomer",31
"500","cauldron",31
"501","commie",31
"502","complex",31
"503","constantly",31
"504","cringe",31
"505","education",31
"506","french",31
"507","island",31
"508","josh",31
"509","musk",31
"510","opinion",31
"511","planet",31
"512","politics",31
"513","pope",31
"514","spread",31
"515","survive",31
"516","useless",31
"517","worship",31
"518","ai",30
"519","changed",30
"520","common",30
"521","community",30
"522","destroyed",30
"523","don",30
"524","energy",30
"525","fast",30
"526","female",30
"527","gas",30
"528","learned",30
"529","mixed",30
"530","playing",30
"531","quality",30
"532","reasons",30
"533","sound",30
"534","telling",30
"535","test",30
"536","totally",30
"537","truck",30
"538","virgin",30
"539","brit",29
"540","british",29
"541","cattle",29
"542","companies",29
"543","desperate",29
"544","difference",29
"545","dying",29
"546","economic",29
"547","hour",29
"548","issue",29
"549","liberal",29
"550","link",29
"551","listen",29
"552","lord",29
"553","maximum",29
"554","national",29
"555","photo",29
"556","pure",29
"557","slaves",29
"558","tested",29
"559","testing",29
"560","trash",29
"561","treat",29
"562","vaccination",29
"563","air",28
"564","bigger",28
"565","blame",28
"566","bread",28
"567","burn",28
"568","continue",28
"569","damage",28
"570","daughters",28
"571","degenerate",28
"572","drones",28
"573","eye",28
"574","forget",28
"575","friend",28
"576","genocide",28
"577","global",28
"578","illegal",28
"579","looked",28
"580","loser",28
"581","lots",28
"582","moment",28
"583","moving",28
"584","outbreak",28
"585","parents",28
"586","perfect",28
"587","picture",28
"588","saved",28
"589","sea",28
"590","size",28
"591","super",28
"592","tax",28
"593","teenagers",28
"594","won",28
"595","wont",28
"596","access",27
"597","autism",27
"598","cheese",27
"599","clean",27
"600","daily",27
"601","english",27
"602","greek",27
"603","grow",27
"604","hilarious",27
"605","huge",27
"606","impossible",27
"607","knowing",27
"608","leaf",27
"609","mom",27
"610","politicians",27
"611","pretend",27
"612","reading",27
"613","report",27
"614","results",27
"615","scam",27
"616","sign",27
"617","space",27
"618","spent",27
"619","stand",27
"620","wing",27
"621","wow",27
"622","ancestors",26
"623","assume",26
"624","compared",26
"625","cost",26
"626","decade",26
"627","disgusting",26
"628","honest",26
"629","humans",26
"630","identity",26
"631","industry",26
"632","lead",26
"633","mistake",26
"634","plan",26
"635","price",26
"636","protection",26
"637","reach",26
"638","region",26
"639","reminder",26
"640","service",26
"641","specific",26
"642","spend",26
"643","town",26
"644","university",26
"645","wall",26
"646","weight",26
"647","ah",25
"648","alive",25
"649","behavior",25
"650","border",25
"651","bought",25
"652","built",25
"653","cities",25
"654","communism",25
"655","considered",25
"656","controlled",25
"657","crying",25
"658","de",25
"659","decent",25
"660","deep",25
"661","eventually",25
"662","extra",25
"663","festival",25
"664","figure",25
"665","healthy",25
"666","immune",25
"667","insane",25
"668","leftist",25
"669","levels",25
"670","main",25
"671","mention",25
"672","mine",25
"673","mosque",25
"674","push",25
"675","resources",25
"676","response",25
"677","roman",25
"678","rule",25
"679","satanic",25
"680","seed",25
"681","sexual",25
"682","son",25
"683","suddenly",25
"684","surely",25
"685","tier",25
"686","treated",25
"687","walk",25
"688","whores",25
"689","wild",25
"690","winning",25
"691","write",25
"692","amazing",24
"693","attempt",24
"694","australia",24
"695","authors",24
"696","beautiful",24
"697","bet",24
"698","born",24
"699","california",24
"700","cancel",24
"701","collapse",24
"702","crazy",24
"703","cult",24
"704","dangerous",24
"705","data",24
"706","dating",24
"707","defense",24
"708","destroying",24
"709","engineering",24
"710","evolution",24
"711","exact",24
"712","fair",24
"713","false",24
"714","fool",24
"715","freedom",24
"716","humanity",24
"717","material",24
"718","meet",24
"719","mental",24
"720","note",24
"721","original",24
"722","period",24
"723","protect",24
"724","purpose",24
"725","random",24
"726","recent",24
"727","secret",24
"728","sleep",24
"729","speaking",24
"730","synagogue",24
"731","worthless",24
"732","ancient",23
"733","avoid",23
"734","basic",23
"735","bm",23
"736","cheap",23
"737","communist",23
"738","crime",23
"739","dad",23
"740","defend",23
"741","effective",23
"742","environment",23
"743","expensive",23
"744","father",23
"745","follow",23
"746","generation",23
"747","gods",23
"748","google",23
"749","idiots",23
"750","ignore",23
"751","joke",23
"752","males",23
"753","physical",23
"754","potential",23
"755","presence",23
"756","proven",23
"757","research",23
"758","security",23
"759","situation",23
"760","special",23
"761","spic",23
"762","starting",23
"763","taxes",23
"764","tribe",23
"765","wear",23
"766","weed",23
"767","ye",23
"768","account",22
"769","afford",22
"770","animals",22
"771","art",22
"772","bernd",22
"773","bother",22
"774","buying",22
"775","channel",22
"776","chug",22
"777","convince",22
"778","corrupt",22
"779","credit",22
"780","crimes",22
"781","deaths",22
"782","enemy",22
"783","esau",22
"784","forgot",22
"785","games",22
"786","ill",22
"787","model",22
"788","molecular",22
"789","mutts",22
"790","poverty",22
"791","production",22
"792","quote",22
"793","rock",22
"794","sacrifice",22
"795","shitting",22
"796","sort",22
"797","strong",22
"798","training",22
"799","vaccinated",22
"800","voice",22
"801","waste",22
"802","worry",22
"803","adam",21
"804","admit",21
"805","afraid",21
"806","asia",21
"807","beginning",21
"808","breeder",21
"809","butter",21
"810","causing",21
"811","center",21
"812","counter",21
"813","crisis",21
"814","dark",21
"815","defiler",21
"816","doctors",21
"817","easier",21
"818","effort",21
"819","escape",21
"820","essentially",21
"821","event",21
"822","exists",21
"823","families",21
"824","filled",21
"825","friendly",21
"826","garbage",21
"827","goal",21
"828","haver",21
"829","housing",21
"830","individuals",21
"831","laugh",21
"832","lazy",21
"833","leaders",21
"834","losing",21
"835","loved",21
"836","majority",21
"837","market",21
"838","married",21
"839","max",21
"840","milk",21
"841","multiple",21
"842","native",21
"843","nose",21
"844","olive",21
"845","personally",21
"846","policy",21
"847","pre",21
"848","prices",21
"849","prison",21
"850","private",21
"851","property",21
"852","rent",21
"853","responsible",21
"854","scientific",21
"855","sheep",21
"856","sick",21
"857","sin",21
"858","soul",21
"859","sucks",21
"860","summer",21
"861","talks",21
"862","taught",21
"863","text",21
"864","tho",21
"865","thousand",21
"866","tomorrow",21
"867","travel",21
"868","united",21
"869","viruses",21
"870","winter",21
"871","written",21
"872","bait",20
"873","billion",20
"874","color",20
"875","context",20
"876","core",20
"877","costs",20
"878","cum",20
"879","doctor",20
"880","dress",20
"881","duty",20
"882","egypt",20
"883","enemies",20
"884","ethnic",20
"885","excuse",20
"886","extremely",20
"887","falling",20
"888","fantastic",20
"889","feet",20
"890","flood",20
"891","glad",20
"892","gold",20
"893","green",20
"894","gym",20
"895","harder",20
"896","intelligence",20
"897","leaving",20
"898","marriage",20
"899","message",20
"900","offer",20
"901","originated",20
"902","peak",20
"903","pics",20
"904","planned",20
"905","poland",20
"906","position",20
"907","pot",20
"908","prefer",20
"909","president",20
"910","pretending",20
"911","rain",20
"912","rights",20
"913","shootings",20
"914","socialist",20
"915","spikes",20
"916","street",20
"917","studies",20
"918","systems",20
"919","teach",20
"920","technology",20
"921","terrible",20
"922","testosterone",20
"923","thee",20
"924","throw",20
"925","tired",20
"926","touch",20
"927","upper",20
"928","agenda",19
"929","apparently",19
"930","barely",19
"931","breed",19
"932","brought",19
"933","century",19
"934","code",19
"935","cry",19
"936","dogs",19
"937","existence",19
"938","fail",19
"939","feeling",19
"940","fellow",19
"941","fish",19
"942","fix",19
"943","forces",19
"944","forward",19
"945","fox",19
"946","gene",19
"947","gotta",19
"948","gravity",19
"949","holocaust",19
"950","hundreds",19
"951","hurt",19
"952","intelligent",19
"953","involved",19
"954","knowledge",19
"955","lack",19
"956","lake",19
"957","miles",19
"958","moved",19
"959","movie",19
"960","objects",19
"961","opposite",19
"962","park",19
"963","penis",19
"964","plenty",19
"965","prince",19
"966","project",19
"967","questions",19
"968","raped",19
"969","rat",19
"970","result",19
"971","reverse",19
"972","road",19
"973","store",19
"974","successful",19
"975","train",19
"976","unlike",19
"977","waiting",19
"978","weather",19
"979","add",18
"980","angry",18
"981","archive",18
"982","baby",18
"983","balls",18
"984","brother",18
"985","clothes",18
"986","content",18
"987","cute",18
"988","daddy",18
"989","decided",18
"990","democrats",18
"991","designed",18
"992","disease",18
"993","dollar",18
"994","elites",18
"995","em",18
"996","enter",18
"997","era",18
"998","fault",18
"999","federal",18
"1000","field",18
"1001","fought",18
"1002","function",18
"1003","generations",18
"1004","hobbies",18
"1005","homosexual",18
"1006","ice",18
"1007","insurance",18
"1008","losers",18
"1009","oils",18
"1010","oy",18
"1011","personal",18
"1012","playa",18
"1013","powerful",18
"1014","prevent",18
"1015","process",18
"1016","profit",18
"1017","proper",18
"1018","proves",18
"1019","pushing",18
"1020","quickly",18
"1021","raw",18
"1022","ready",18
"1023","recently",18
"1024","republicans",18
"1025","required",18
"1026","scared",18
"1027","scum",18
"1028","shame",18
"1029","share",18
"1030","shoot",18
"1031","sources",18
"1032","species",18
"1033","speech",18
"1034","sports",18
"1035","starts",18
"1036","strength",18
"1037","suffer",18
"1038","surprised",18
"1039","talmud",18
"1040","tells",18
"1041","temple",18
"1042","threat",18
"1043","union",18
"1044","version",18
"1045","wars",18
"1046","wrote",18
"1047","yep",18
"1048","adult",17
"1049","aids",17
"1050","articles",17
"1051","beat",17
"1052","belong",17
"1053","blonde",17
"1054","boring",17
"1055","building",17
"1056","cars",17
"1057","cash",17
"1058","chang",17
"1059","chemical",17
"1060","chick",17
"1061","churches",17
"1062","closed",17
"1063","confirmed",17
"1064","cunts",17
"1065","degrees",17
"1066","diet",17
"1067","digits",17
"1068","direct",17
"1069","directly",17
"1070","embarrassing",17
"1071","farm",17
"1072","focus",17
"1073","germans",17
"1074","ginger",17
"1075","ground",17
"1076","heads",17
"1077","held",17
"1078","hippies",17
"1079","hire",17
"1080","import",17
"1081","improve",17
"1082","income",17
"1083","legit",17
"1084","likes",17
"1085","machine",17
"1086","major",17
"1087","medical",17
"1088","mentally",17
"1089","mess",17
"1090","met",17
"1091","minimum",17
"1092","minutes",17
"1093","miss",17
"1094","month",17
"1095","notice",17
"1096","office",17
"1097","pick",17
"1098","platform",17
"1099","positive",17
"1100","producing",17
"1101","promised",17
"1102","quick",17
"1103","raise",17
"1104","rates",17
"1105","remove",17
"1106","smell",17
"1107","solution",17
"1108","spreading",17
"1109","steal",17
"1110","sunlight",17
"1111","surface",17
"1112","target",17
"1113","therapy",17
"1114","tits",17
"1115","tons",17
"1116","topic",17
"1117","trans",17
"1118","troll",17
"1119","vitamin",17
"1120","whats",17
"1121","youth",17
"1122","ability",16
"1123","anger",16
"1124","banks",16
"1125","beard",16
"1126","bedroom",16
"1127","believing",16
"1128","benefits",16
"1129","caused",16
"1130","cell",16
"1131","changing",16
"1132","circle",16
"1133","colorado",16
"1134","comfy",16
"1135","conservatives",16
"1136","depends",16
"1137","design",16
"1138","diaspora",16
"1139","double",16
"1140","drink",16
"1141","failure",16
"1142","favorite",16
"1143","florida",16
"1144","folk",16
"1145","giant",16
"1146","grew",16
"1147","hates",16
"1148","hating",16
"1149","invasion",16
"1150","james",16
"1151","labor",16
"1152","leader",16
"1153","lied",16
"1154","loss",16
"1155","magic",16
"1156","mate",16
"1157","math",16
"1158","matters",16
"1159","medicine",16
"1160","mentioned",16
"1161","mid",16
"1162","morning",16
"1163","mortality",16
"1164","muslim",16
"1165","negative",16
"1166","nonsense",16
"1167","normie",16
"1168","northern",16
"1169","noticed",16
"1170","pain",16
"1171","path",16
"1172","rare",16
"1173","realized",16
"1174","roads",16
"1175","roll",16
"1176","rolling",16
"1177","sack",16
"1178","salt",16
"1179","sell",16
"1180","shape",16
"1181","shortcoming",16
"1182","sitting",16
"1183","skills",16
"1184","sky",16
"1185","slowly",16
"1186","sooner",16
"1187","spanish",16
"1188","spending",16
"1189","stuck",16
"1190","suffering",16
"1191","suicide",16
"1192","tiny",16
"1193","tip",16
"1194","treatment",16
"1195","trip",16
"1196","universities",16
"1197","voting",16
"1198","website",16
"1199","action",15
"1200","actively",15
"1201","adopted",15
"1202","advanced",15
"1203","appeal",15
"1204","attractive",15
"1205","awful",15
"1206","bankers",15
"1207","banning",15
"1208","birth",15
"1209","books",15
"1210","bots",15
"1211","boys",15
"1212","burned",15
"1213","calls",15
"1214","carry",15
"1215","chan",15
"1216","charge",15
"1217","concept",15
"1218","conclusion",15
"1219","corporate",15
"1220","covered",15
"1221","definition",15
"1222","detect",15
"1223","discussion",15
"1224","diversity",15
"1225","door",15
"1226","eh",15
"1227","epic",15
"1228","exercise",15
"1229","exposed",15
"1230","factory",15
"1231","features",15
"1232","females",15
"1233","filthy",15
"1234","foot",15
"1235","france",15
"1236","frank",15
"1237","genes",15
"1238","hebrew",15
"1239","helping",15
"1240","hiding",15
"1241","homo",15
"1242","importing",15
"1243","individual",15
"1244","jimmy",15
"1245","kills",15
"1246","mainstream",15
"1247","mexican",15
"1248","mexico",15
"1249","minority",15
"1250","monkey",15
"1251","morons",15
"1252","mouth",15
"1253","naturally",15
"1254","official",15
"1255","phone",15
"1256","pictures",15
"1257","piss",15
"1258","poisoning",15
"1259","polish",15
"1260","politician",15
"1261","pray",15
"1262","pushed",15
"1263","regular",15
"1264","removed",15
"1265","replies",15
"1266","rig",15
"1267","ruined",15
"1268","sake",15
"1269","seek",15
"1270","selling",15
"1271","sentence",15
"1272","shown",15
"1273","sins",15
"1274","slavery",15
"1275","step",15
"1276","strike",15
"1277","students",15
"1278","superior",15
"1279","thou",15
"1280","till",15
"1281","tools",15
"1282","uncle",15
"1283","utterly",15
"1284","weapon",15
"1285","weapons",15
"1286","writing",15
"1287","yea",15
"1288","acting",14
"1289","actor",14
"1290","affect",14
"1291","agent",14
"1292","ages",14
"1293","album",14
"1294","alternative",14
"1295","anime",14
"1296","arab",14
"1297","arguments",14
"1298","attacking",14
"1299","bald",14
"1300","ball",14
"1301","begin",14
"1302","benefit",14
"1303","billions",14
"1304","biological",14
"1305","borders",14
"1306","bringing",14
"1307","bucks",14
"1308","bull",14
"1309","bump",14
"1310","burger",14
"1311","businesses",14
"1312","chicken",14
"1313","chose",14
"1314","claiming",14
"1315","climate",14
"1316","complaining",14
"1317","count",14
"1318","creating",14
"1319","demand",14
"1320","demons",14
"1321","descendants",14
"1322","desire",14
"1323","detection",14
"1324","developed",14
"1325","dirty",14
"1326","domestic",14
"1327","drone",14
"1328","effects",14
"1329","emergency",14
"1330","ethiopian",14
"1331","extreme",14
"1332","guilty",14
"1333","historical",14
"1334","hole",14
"1335","houses",14
"1336","ideas",14
"1337","include",14
"1338","influence",14
"1339","innocent",14
"1340","invade",14
"1341","italian",14
"1342","kicked",14
"1343","kitchen",14
"1344","laid",14
"1345","lands",14
"1346","larger",14
"1347","leftists",14
"1348","letting",14
"1349","liberals",14
"1350","loses",14
"1351","narrative",14
"1352","nukes",14
"1353","organization",14
"1354","parasites",14
"1355","peanut",14
"1356","pill",14
"1357","plain",14
"1358","played",14
"1359","pop",14
"1360","possibly",14
"1361","powers",14
"1362","pressure",14
"1363","previous",14
"1364","prime",14
"1365","pull",14
"1366","racism",14
"1367","raised",14
"1368","remains",14
"1369","replace",14
"1370","republican",14
"1371","sadly",14
"1372","samples",14
"1373","screen",14
"1374","socialism",14
"1375","stable",14
"1376","supporting",14
"1377","technically",14
"1378","tree",14
"1379","usual",14
"1380","views",14
"1381","walking",14
"1382","weekend",14
"1383","welfare",14
"1384","wet",14
"1385","workers",14
"1386","ya",14
"1387","amounts",13
"1388","approach",13
"1389","attacked",13
"1390","attacks",13
"1391","bank",13
"1392","base",13
"1393","beach",13
"1394","bed",13
"1395","biblical",13
"1396","block",13
"1397","booster",13
"1398","breaking",13
"1399","broke",13
"1400","career",13
"1401","caste",13
"1402","chad",13
"1403","chest",13
"1404","choose",13
"1405","chosen",13
"1406","clown",13
"1407","confused",13
"1408","conquered",13
"1409","copy",13
"1410","corpse",13
"1411","criminal",13
"1412","defending",13
"1413","deserves",13
"1414","dirt",13
"1415","disappeared",13
"1416","dream",13
"1417","drinks",13
"1418","driving",13
"1419","drunk",13
"1420","ethiopia",13
"1421","existed",13
"1422","experiment",13
"1423","experimental",13
"1424","faith",13
"1425","financial",13
"1426","finland",13
"1427","forest",13
"1428","fragment",13
"1429","gibs",13
"1430","glover",13
"1431","glowie",13
"1432","grass",13
"1433","guaranteed",13
"1434","guns",13
"1435","hat",13
"1436","heavy",13
"1437","highly",13
"1438","ignorant",13
"1439","infected",13
"1440","iran",13
"1441","john",13
"1442","justice",13
"1443","keeping",13
"1444","kingdom",13
"1445","kino",13
"1446","lads",13
"1447","language",13
"1448","magical",13
"1449","marrying",13
"1450","meaning",13
"1451","mechanisms",13
"1452","mix",13
"1453","movement",13
"1454","named",13
"1455","notes",13
"1456","nowadays",13
"1457","nuke",13
"1458","offered",13
"1459","opinions",13
"1460","organic",13
"1461","pandemic",13
"1462","peace",13
"1463","poisoned",13
"1464","quotes",13
"1465","rate",13
"1466","reaction",13
"1467","reference",13
"1468","refunds",13
"1469","religious",13
"1470","represent",13
"1471","romans",13
"1472","schizophrenia",13
"1473","schools",13
"1474","significant",13
"1475","sir",13
"1476","sirs",13
"1477","sister",13
"1478","sites",13
"1479","slightly",13
"1480","soldiers",13
"1481","sons",13
"1482","soviet",13
"1483","standard",13
"1484","star",13
"1485","subhuman",13
"1486","supply",13
"1487","symbol",13
"1488","tattoo",13
"1489","tears",13
"1490","territory",13
"1491","throwing",13
"1492","tonight",13
"1493","trained",13
"1494","trick",13
"1495","tricks",13
"1496","turkey",13
"1497","tweet",13
"1498","understanding",13
"1499","victory",13
"1500","violent",13
"1501","wake",13
"1502","wealth",13
"1503","wealthy",13
"1504","yellow",13
"1505","accent",12
"1506","achieve",12
"1507","ahead",12
"1508","al",12
"1509","apply",12
"1510","arguing",12
"1511","arrested",12
"1512","aware",12
"1513","bankruptcy",12
"1514","believes",12
"1515","beta",12
"1516","brains",12
"1517","camera",12
"1518","capitalist",12
"1519","cheaper",12
"1520","choice",12
"1521","classic",12
"1522","combined",12
"1523","comment",12
"1524","communists",12
"1525","confirm",12
"1526","constant",12
"1527","controls",12
"1528","convenient",12
"1529","coup",12
"1530","coward",12
"1531","cross",12
"1532","crusade",12
"1533","da",12
"1534","dare",12
"1535","daughter",12
"1536","dealing",12
"1537","decades",12
"1538","destruction",12
"1539","dozens",12
"1540","drinking",12
"1541","dry",12
"1542","earlier",12
"1543","egg",12
"1544","events",12
"1545","fathers",12
"1546","fly",12
"1547","foods",12
"1548","forgiveness",12
"1549","fuel",12
"1550","funded",12
"1551","gate",12
"1552","genius",12
"1553","genuine",12
"1554","hated",12
"1555","heaven",12
"1556","heavily",12
"1557","hits",12
"1558","hook",12
"1559","hostile",12
"1560","huh",12
"1561","hypotheses",12
"1562","increasingly",12
"1563","infection",12
"1564","institutions",12
"1565","interview",12
"1566","invented",12
"1567","irony",12
"1568","jail",12
"1569","kick",12
"1570","lad",12
"1571","latin",12
"1572","laughing",12
"1573","laws",12
"1574","letter",12
"1575","links",12
"1576","load",12
"1577","locked",12
"1578","loud",12
"1579","luck",12
"1580","maps",12
"1581","migrants",12
"1582","minor",12
"1583","moonlight",12
"1584","murdered",12
"1585","neck",12
"1586","owner",12
"1587","passed",12
"1588","peoples",12
"1589","persistence",12
"1590","peter",12
"1591","physically",12
"1592","picked",12
"1593","popular",12
"1594","positions",12
"1595","pride",12
"1596","products",12
"1597","program",12
"1598","racial",12
"1599","ran",12
"1600","record",12
"1601","release",12
"1602","remain",12
"1603","reported",12
"1604","rid",12
"1605","rip",12
"1606","rise",12
"1607","ritual",12
"1608","rotten",12
"1609","rural",12
"1610","sanctions",12
"1611","sauce",12
"1612","script",12
"1613","shots",12
"1614","smoke",12
"1615","southern",12
"1616","stage",12
"1617","standing",12
"1618","strain",12
"1619","subject",12
"1620","sudden",12
"1621","sugar",12
"1622","surprise",12
"1623","terms",12
"1624","tough",12
"1625","towns",12
"1626","toxic",12
"1627","trending",12
"1628","typical",12
"1629","universe",12
"1630","variant",12
"1631","viral",12
"1632","wage",12
"1633","watched",12
"1634","actions",11
"1635","alert",11
"1636","alien",11
"1637","aliens",11
"1638","angle",11
