"","word","n"
"636","jew mafia",3
"637","jew media",3
"638","jew overlords",3
"639","jew simple",3
"640","jew thrive",3
"641","jew worshipping",3
"642","kill jew",3
"643","kill white",3
"644","killed jfk",3
"645","killed millions",3
"646","killing babies",3
"647","killing machine",3
"648","killing semitic",3
"649","killing spree",3
"650","king nigger",3
"651","leap forward",3
"652","lesser jew",3
"653","liberal jew",3
"654","liberal left",3
"655","liberal media",3
"656","literal jew",3
"657","literally happening",3
"658","local butcher",3
"659","lost origin",3
"660","love god",3
"661","love niggers",3
"662","loved giant",3
"663","loving ghouls",3
"664","low effort",3
"665","magnetic excursion",3
"666","magnetic poles",3
"667","major cities",3
"668","marry white",3
"669","martial law",3
"670","mass ejection",3
"671","matter targeting",3
"672","meat consumption",3
"673","media russian",3
"674","media tells",3
"675","messenger ploy",3
"676","methods qualify",3
"677","middle age",3
"678","military power",3
"679","mindless cattle",3
"680","modern liberal",3
"681","modern times",3
"682","modern women",3
"683","murdering loving",3
"684","muslim country",3
"685","muslim kids",3
"686","national socialism",3
"687","native americans",3
"688","native european",3
"689","natural disaster",3
"690","natural phenomenon",3
"691","natural resources",3
"692","nazi bullshit",3
"693","necklace wrapped",3
"694","nice pic",3
"695","nigger cattle",3
"696","nigger lover",3
"697","nigger loving",3
"698","night knowing",3
"699","north america",3
"700","northern european",3
"701","nuclear war",3
"702","ohio class",3
"703","operating procedure",3
"704","optic nerve",3
"705","organic ground",3
"706","outer space",3
"707","pagan bullshit",3
"708","palestinian food",3
"709","palestinian myth",3
"710","paralyzed america",3
"711","pay taxes",3
"712","penis related",3
"713","perceived authority",3
"714","persian gulf",3
"715","pharisaic banking",3
"716","playing games",3
"717","pole shift",3
"718","policy technology",3
"719","politics commentary",3
"720","power brick",3
"721","power lines",3
"722","power stations",3
"723","power watching",3
"724","primary attack",3
"725","prison planet",3
"726","pro trump",3
"727","promoted black",3
"728","prophet kissed",3
"729","prophet lift",3
"730","prophet sucked",3
"731","protect israel",3
"732","protest organized",3
"733","public health",3
"734","pure evil",3
"735","pushing black",3
"736","qualified immunity",3
"737","quality ground",3
"738","rabbit hole",3
"739","race mixing",3
"740","racial loyalty",3
"741","raw milk",3
"742","real address",3
"743","real purpose",3
"744","real victims",3
"745","real women",3
"746","red auroras",3
"747","red color",3
"748","red lines",3
"749","red sea",3
"750","retard jew",3
"751","ritually mutilated",3
"752","river commission",3
"753","round earth",3
"754","russia ira",3
"755","russia promoted",3
"756","russia pushing",3
"757","russian agent",3
"758","russian federation",3
"759","sabbath day",3
"760","sacrificed children",3
"761","samson option",3
"762","science class",3
"763","security source",3
"764","severed heads",3
"765","severely subverted",3
"766","sex crazed",3
"767","sex sex",3
"768","sidetrack opponents",3
"769","single nigger",3
"770","slave labor",3
"771","slave trade",3
"772","sleep hold",3
"773","social phenomenon",3
"774","solar roof",3
"775","solar storms",3
"776","speak openly",3
"777","start calling",3
"778","stay mad",3
"779","stop crying",3
"780","stop talking",3
"781","story russia",3
"782","sucking jew",3
"783","suicide watch",3
"784","supreme court",3
"785","syrians chapter",3
"786","tactical nukes",3
"787","taking advantage",3
"788","taking care",3
"789","target black",3
"790","technology american",3
"791","tempted jesus",3
"792","term aryan",3
"793","term conspiracy",3
"794","terrorist organization",3
"795","thick russian",3
"796","thousands attended",3
"797","tony blair",3
"798","total ban",3
"799","total bullshit",3
"800","total mutt",3
"801","totally convinced",3
"802","track record",3
"803","transmission capacity",3
"804","trump won",3
"805","trust fund",3
"806","typical jew",3
"807","ulterior motives",3
"808","ultraviolet radiation",3
"809","unpopular titles",3
"810","upc code",3
"811","victim card",3
"812","victim mentality",3
"813","volume title",3
"814","vote alongside",3
"815","vote democrat",3
"816","wait till",3
"817","waiting list",3
"818","war threads",3
"819","wear headdress",3
"820","weeks ago",3
"821","weird crimson",3
"822","whipped cream",3
"823","white collar",3
"824","white european",3
"825","white nationalist",3
"826","white sharia",3
"827","wind stream",3
"828","wing liberal",3
"829","world country",3
"830","world events",3
"831","world hates",3
"832","world level",3
"833","world population",3
"834","world wars",3
"835","worship god",3
"836","writing walls",3
"837","abraham moses",2
"838","absolute moral",2
"839","absolute retard",2
"840","abuse children",2
"841","accents sound",2
"842","accuse esau",2
"843","accusing israel",2
"844","action figure",2
"845","actively promotes",2
"846","actual death",2
"847","actual material",2
"848","actual moon",2
"849","actual president",2
"850","adam green",2
"851","additional space",2
"852","adopted nigger",2
"853","age atrocities",2
"854","age pilled",2
"855","aggressive male",2
"856","aggressively lobbied",2
"857","ago belonged",2
"858","aid package",2
"859","air force",2
"860","airport workers",2
"861","allah muslim",2
"862","allah peace",2
"863","almighty father",2
"864","america aided",2
"865","america falls",2
"866","american borders",2
"867","american christian",2
"868","american empire",2
"869","american food",2
"870","american friend",2
"871","american intelligence",2
"872","american law",2
"873","american position",2
"874","american power",2
"875","american south",2
"876","american spy",2
"877","american warships",2
"878","american women",2
"879","americans started",2
"880","anal sphincter",2
"881","ancestors lived",2
"882","ancient cultural",2
"883","ancient germans",2
"884","ancient greek",2
"885","animal based",2
"886","animal fats",2
"887","animal fuck",2
"888","animals clean",2
"889","animals represent",2
"890","anon complaining",2
"891","anon day",2
"892","anon makes",2
"893","anon nod",2
"894","anon skull",2
"895","anti christianity",2
"896","anti family",2
"897","anti fat",2
"898","anti human",2
"899","anti migration",2
"900","anti rightist",2
"901","anti war",2
"902","apocalyptic quake",2
"903","apparent deductive",2
"904","apparently sky",2
"905","arabic class",2
"906","arguments situation",2
"907","armed county",2
"908","armed forces",2
"909","armpit hair",2
"910","arms length",2
"911","army forces",2
"912","aryan bullshit",2
"913","aryan civilization",2
"914","aryan civilizations",2
"915","aryan congratulations",2
"916","aryan legacy",2
"917","asian genes",2
"918","asian girls",2
"919","ass bitches",2
"920","ass utopian",2
"921","assault brigade",2
"922","assisted suicide",2
"923","astute nice",2
"924","atomic theory",2
"925","attacked israel",2
"926","attacked pearl",2
"927","attacking christian",2
"928","attempted murder",2
"929","attention seeking",2
"930","autism epidemic",2
"931","autistic ass",2
"932","autonomous region",2
"933","auxiliary support",2
"934","average jew",2
"935","average reader",2
"936","avoid discussion",2
"937","avoiding discussion",2
"938","avoids discussing",2
"939","baby daddy",2
"940","baby eater",2
"941","baby eating",2
"942","baby murder",2
"943","baby mutilating",2
"944","baby soap",2
"945","backwards bitch",2
"946","bad boys",2
"947","balance idealism",2
"948","ban christianity",2
"949","ban evading",2
"950","bands dying",2
"951","banking scams",2
"952","bare hands",2
"953","based catholic",2
"954","based dad",2
"955","based fuck",2
"956","based knower",2
"957","basic research",2
"958","basically parasites",2
"959","bass pro",2
"960","baton nigger",2
"961","battered nation",2
"962","beaten worse",2
"963","beautiful pairing",2
"964","beautiful women",2
"965","beef prices",2
"966","belief system",2
"967","ben davidson",2
"968","bible jesus",2
"969","biggest democrat",2
"970","biggest mass",2
"971","bill gates",2
"972","bipartisan compromise",2
"973","birch society",2
"974","birth rates",2
"975","birthday photo",2
"976","bit confused",2
"977","black airport",2
"978","black anon",2
"979","black balled",2
"980","black chick",2
"981","black flag",2
"982","black kid",2
"983","blame jew",2
"984","blame ottomans",2
"985","blank range",2
"986","blatant lie",2
"987","blood aurora",2
"988","blood lines",2
"989","blue avian",2
"990","blue badge",2
"991","blue bands",2
"992","blue octopus",2
"993","bombed daily",2
"994","bombing campaigns",2
"995","bombing kids",2
"996","bonfire night",2
"997","bong nations",2
"998","book cover",2
"999","boomer faggots",2
"1000","boomers born",2
"1001","boot strap",2
"1002","border wall",2
"1003","borders play",2
"1004","boston fag",2
"1005","bot accounts",2
"1006","botch job",2
"1007","bother taking",2
"1008","boy level",2
"1009","boycott israel",2
"1010","boys masturbate",2
"1011","brain dead",2
"1012","brain washed",2
"1013","brings evil",2
"1014","british person",2
"1015","british scientists",2
"1016","broke overworked",2
"1017","broken english",2
"1018","brother kicked",2
"1019","brother kin",2
"1020","brought civilization",2
"1021","brown cock",2
"1022","brown eyes",2
"1023","brown hordes",2
"1024","brown kids",2
"1025","brown skin",2
"1026","brown women",2
"1027","browner inside",2
"1028","brutally murdered",2
"1029","buffs radicals",2
"1030","bug juice",2
"1031","build solar",2
"1032","building solar",2
"1033","built roads",2
"1034","bulgaria romania",2
"1035","bull slayer",2
"1036","bullet proof",2
"1037","bullshit charade",2
"1038","bunker busters",2
"1039","burger meat",2
"1040","burned alive",2
"1041","burning coal",2
"1042","business foreign",2
"1043","business mohammad",2
"1044","business owner",2
"1045","butch lesbians",2
"1046","butcher shop",2
"1047","butt butt",2
"1048","butt hurt",2
"1049","butter packaged",2
"1050","butterscotch hop",2
"1051","butterscotch rock",2
"1052","buy fresh",2
"1053","buy meat",2
"1054","buy soap",2
"1055","buying meat",2
"1056","cajun racist",2
"1057","call european",2
"1058","called jew",2
"1059","calling white",2
"1060","camel urine",2
"1061","canadian beef",2
"1062","canadian judge",2
"1063","cancer inducing",2
"1064","career politicians",2
"1065","cargo ship",2
"1066","caricature jew",2
"1067","carpet bomb",2
"1068","cars internal",2
"1069","cashews peanuts",2
"1070","castration takes",2
"1071","casually roll",2
"1072","casualties russian",2
"1073","categorize data",2
"1074","cattle farmer",2
"1075","caucasian caucasian",2
"1076","caucasian means",2
"1077","caucus event",2
"1078","causing mass",2
"1079","central command",2
"1080","century church",2
"1081","chaos jesters",2
"1082","charged particles",2
"1083","charges amplify",2
"1084","charging plugs",2
"1085","charlie india",2
"1086","cheap power",2
"1087","cheapest storage",2
"1088","cheek forced",2
"1089","cheek means",2
"1090","cherry picker",2
"1091","chic fil",2
"1092","chicken bones",2
"1093","child porn",2
"1094","child starves",2
"1095","children hell",2
"1096","children pretty",2
"1097","chinese dudes",2
"1098","chinese economy",2
"1099","chinese nationalism",2
"1100","chip comfy",2
"1101","christ directly",2
"1102","christ jesus",2
"1103","christ means",2
"1104","christian book",2
"1105","christian civilization",2
"1106","christian descent",2
"1107","christianity jew",2
"1108","chug comfy",2
"1109","church teaches",2
"1110","circumcised lord",2
"1111","city folk",2
"1112","civilized countries",2
"1113","claim wrong",2
"1114","clean energy",2
"1115","closed doors",2
"1116","clothing store",2
"1117","clotting crew",2
"1118","clown nose",2
"1119","clown world",2
"1120","club footed",2
"1121","clues designed",2
"1122","coal burner",2
"1123","coal burning",2
"1124","coalition summit",2
"1125","cognitive dissonance",2
"1126","collar crimes",2
"1127","college classmates",2
"1128","colorado governor",2
"1129","comfy morning",2
"1130","comfy mornings",2
"1131","comics music",2
"1132","coming jew",2
"1133","coming rip",2
"1134","commie party",2
"1135","commit suicide",2
"1136","common ancestor",2
"1137","common enemy",2
"1138","community jew",2
"1139","company owners",2
"1140","completely dependent",2
"1141","completely irrelevant",2
"1142","completely natural",2
"1143","completely powerless",2
"1144","completely unworkable",2
"1145","completely useless",2
"1146","comrade commissar",2
"1147","concentration camps",2
"1148","confess directly",2
"1149","connect alaska",2
"1150","connects doubt",2
"1151","conscription officer",2
"1152","conservatives love",2
"1153","conspiracy buffs",2
"1154","conspiracy theory",2
"1155","constantly defame",2
"1156","constantly rail",2
"1157","constantly told",2
"1158","constructive goal",2
"1159","consumption study",2
"1160","contribute whatsoever",2
"1161","control cults",2
"1162","controlled media",2
"1163","cool aid",2
"1164","cop pummeling",2
"1165","cop violates",2
"1166","coping mechanism",2
"1167","copy pasta",2
"1168","core business",2
"1169","corn syrup",2
"1170","correct answer",2
"1171","correct logic",2
"1172","corrupt human",2
"1173","corruption scandals",2
"1174","cosmic ray",2
"1175","cosmic universal",2
"1176","cost effective",2
"1177","costa rica",2
"1178","country constantly",2
"1179","county river",2
"1180","couple decades",2
"1181","court jester",2
"1182","court ruling",2
"1183","crazed zombies",2
"1184","crazy ass",2
"1185","crazy savages",2
"1186","create artificial",2
"1187","created islam",2
"1188","creating anti",2
"1189","criminal mistakes",2
"1190","crimson mist",2
"1191","cripple fights",2
"1192","crystal rock",2
"1193","cube perfectly",2
"1194","cultural connection",2
"1195","cultural output",2
"1196","cultural revolution",2
"1197","cultural tolerance",2
"1198","culture jew",2
"1199","cunt retard",2
"1200","current situations",2
"1201","cut short",2
"1202","cutthroat armies",2
"1203","cutting corners",2
"1204","daily mail",2
"1205","darkness ahead",2
"1206","darkness inside",2
"1207","dating lesbians",2
"1208","daughter fuck",2
"1209","daughter killed",2
"1210","day russian",2
"1211","day seeking",2
"1212","dead children",2
"1213","dead confirmed",2
"1214","dead sailing",2
"1215","death camps",2
"1216","death criticizing",2
"1217","death hidden",2
"1218","death jabs",2
"1219","death scenarios",2
"1220","death squad",2
"1221","death total",2
"1222","death trap",2
"1223","decadent ruling",2
"1224","decades ago",2
"1225","deceive enslave",2
"1226","decent collection",2
"1227","decent sized",2
"1228","deductive logic",2
"1229","deep delusion",2
"1230","deep freezer",2
"1231","deep inside",2
"1232","deep underground",2
"1233","deeply fulfilling",2
"1234","default features",2
"1235","default files",2
"1236","default mode",2
"1237","defeated race",2
"1238","degeneracies adult",2
"1239","degenerate aspects",2
"1240","degenerate means",2
"1241","deleterious mutations",2
"1242","deliver remarks",2
"1243","demand sex",2
"1244","demanded tribute",2
"1245","democrat donor",2
"1246","demographic change",2
"1247","demonizing palestinians",2
"1248","demonizing regular",2
"1249","denounce israel",2
"1250","denouncing circumcision",2
"1251","denouncing islam",2
"1252","denying reality",2
"1253","deprecatory term",2
"1254","desert warriors",2
"1255","desperate women",2
"1256","destroy libya",2
"1257","destroying jew",2
"1258","diameter ratio",2
"1259","diaspora denouncing",2
"1260","dick fan",2
"1261","dick hard",2
"1262","die wearing",2
"1263","diet niggers",2
"1264","dietary laws",2
"1265","digital money",2
"1266","direct deposit",2
"1267","direct sunlight",2
"1268","director william",2
"1269","dirty nigger",2
"1270","displaying jew",2
"1271","dissemble pretend",2
"1272","distinct language",2
"1273","distinct palestinian",2
"1274","diversity equality",2
"1275","divert attention",2
"1276","divine providence",2
"1277","divisive propaganda",2
"1278","docs docs",2
"1279","doctrine teaching",2
"1280","dodger alert",2
"1281","dog whistle",2
"1282","dollar bill",2
"1283","dome interceptors",2
"1284","dome misfire",2
"1285","domestic abuser",2
"1286","domestic enemies",2
"1287","domestic terrorists",2
"1288","domestic violence",2
"1289","donald marshall",2
"1290","dopamine hits",2
"1291","dose team",2
"1292","dot indian",2
"1293","double satan",2
"1294","drive fire",2
"1295","drug addicts",2
"1296","drunk driving",2
"1297","ducked basically",2
"1298","dudes daily",2
"1299","dumb bitch",2
"1300","dumb faggot",2
"1301","dumb liberal",2
"1302","dust smoke",2
"1303","dutch land",2
"1304","easily controlled",2
"1305","easily debunked",2
"1306","easily knock",2
"1307","easily separated",2
"1308","easily swayed",2
"1309","east european",2
"1310","east reached",2
"1311","eastern immigrants",2
"1312","eastern types",2
"1313","eastern wind",2
"1314","eat chicken",2
"1315","eat grass",2
"1316","eat insects",2
"1317","eat jew",2
