"","word","n"
"206","social",54
"207","king",53
"208","leave",53
"209","modern",53
"210","seethe",53
"211","serbia",53
"212","simple",53
"213","air",52
"214","eating",52
"215","en",52
"216","literal",52
"217","cool",51
"218","dutch",51
"219","explain",51
"220","past",51
"221","polish",51
"222","ukrainian",51
"223","happening",50
"224","lose",50
"225","piss",50
"226","red",50
"227","slavic",50
"228","ugly",50
"229","bitch",49
"230","bunch",49
"231","chance",49
"232","dude",49
"233","ha",49
"234","sounds",49
"235","started",49
"236","vote",49
"237","absolutely",48
"238","due",48
"239","islam",48
"240","kid",48
"241","lie",48
"242","space",48
"243","born",47
"244","bump",47
"245","cow",47
"246","head",47
"247","simply",47
"248","skin",47
"249","strong",47
"250","water",47
"251","week",47
"252","wing",47
"253","humans",46
"254","mexican",46
"255","racist",46
"256","supposed",46
"257","truth",46
"258","agree",45
"259","bit",45
"260","girl",45
"261","gypsy",45
"262","happy",45
"263","notice",45
"264","seething",45
"265","written",45
"266","amount",44
"267","book",44
"268","bring",44
"269","heard",44
"270","level",44
"271","middle",44
"272","million",44
"273","rights",44
"274","story",44
"275","answer",43
"276","biggest",43
"277","british",43
"278","china",43
"279","correct",43
"280","eyes",43
"281","fire",43
"282","goyim",43
"283","required",43
"284","save",43
"285","attention",42
"286","bank",42
"287","butter",42
"288","died",42
"289","easy",42
"290","fine",42
"291","front",42
"292","fun",42
"293","goy",42
"294","killing",42
"295","laws",42
"296","pussy",42
"297","reality",42
"298","school",42
"299","accept",41
"300","add",41
"301","brain",41
"302","common",41
"303","east",41
"304","enjoy",41
"305","form",41
"306","freedom",41
"307","future",41
"308","majority",41
"309","worst",41
"310","close",40
"311","cock",40
"312","created",40
"313","french",40
"314","logic",40
"315","poland",40
"316","public",40
"317","shame",40
"318","sign",40
"319","street",40
"320","type",40
"321","century",39
"322","cost",39
"323","dog",39
"324","dogs",39
"325","economy",39
"326","empire",39
"327","father",39
"328","foreign",39
"329","hours",39
"330","intellectuals",39
"331","nations",39
"332","picture",39
"333","sad",39
"334","short",39
"335","boy",38
"336","checked",38
"337","economic",38
"338","fag",38
"339","fighting",38
"340","friends",38
"341","het",38
"342","lives",38
"343","move",38
"344","nazi",38
"345","paid",38
"346","reminder",38
"347","speech",38
"348","spinach",38
"349","wait",38
"350","albanian",37
"351","bet",37
"352","cares",37
"353","disgusting",37
"354","issue",37
"355","send",37
"356","stand",37
"357","subhuman",37
"358","term",37
"359","won",37
"360","albania",36
"361","allowed",36
"362","city",36
"363","community",36
"364","damn",36
"365","easily",36
"366","game",36
"367","giving",36
"368","hand",36
"369","hot",36
"370","list",36
"371","meaning",36
"372","service",36
"373","silver",36
"374","solution",36
"375","sound",36
"376","starting",36
"377","suck",36
"378","test",36
"379","weird",36
"380","check",35
"381","chinese",35
"382","crime",35
"383","decades",35
"384","hair",35
"385","inside",35
"386","nazis",35
"387","respect",35
"388","rich",35
"389","sort",35
"390","takes",35
"391","trash",35
"392","act",34
"393","blacks",34
"394","brother",34
"395","canada",34
"396","deserve",34
"397","destroyed",34
"398","health",34
"399","ira",34
"400","mad",34
"401","met",34
"402","movie",34
"403","natural",34
"404","network",34
"405","night",34
"406","north",34
"407","price",34
"408","si",34
"409","stay",34
"410","thousands",34
"411","totally",34
"412","wilders",34
"413","absolute",33
"414","alive",33
"415","ancestors",33
"416","argentina",33
"417","asian",33
"418","blue",33
"419","complete",33
"420","constantly",33
"421","defend",33
"422","drink",33
"423","enemy",33
"424","final",33
"425","found",33
"426","hit",33
"427","murder",33
"428","peace",33
"429","pick",33
"430","religious",33
"431","sell",33
"432","sick",33
"433","slaves",33
"434","south",33
"435","spend",33
"436","steal",33
"437","videos",33
"438","website",33
"439","attack",32
"440","cheap",32
"441","considered",32
"442","cringe",32
"443","decided",32
"444","enemies",32
"445","fags",32
"446","fall",32
"447","families",32
"448","genetic",32
"449","gold",32
"450","ground",32
"451","illegal",32
"452","law",32
"453","lying",32
"454","month",32
"455","mother",32
"456","mutt",32
"457","native",32
"458","peanut",32
"459","proof",32
"460","raped",32
"461","reading",32
"462","socialist",32
"463","source",32
"464","special",32
"465","van",32
"466","wont",32
"467","worship",32
"468","current",31
"469","dying",31
"470","eastern",31
"471","feed",31
"472","forever",31
"473","forget",31
"474","hands",31
"475","hold",31
"476","late",31
"477","lead",31
"478","moment",31
"479","prove",31
"480","raw",31
"481","running",31
"482","satan",31
"483","slave",31
"484","worry",31
"485","border",30
"486","central",30
"487","centuries",30
"488","communist",30
"489","cut",30
"490","difference",30
"491","fed",30
"492","greek",30
"493","leftist",30
"494","lower",30
"495","massive",30
"496","oil",30
"497","palestinians",30
"498","planet",30
"499","pretend",30
"500","quality",30
"501","theory",30
"502","tier",30
"503","boomer",29
"504","boys",29
"505","calling",29
"506","changed",29
"507","drive",29
"508","elite",29
"509","experience",29
"510","girls",29
"511","gotta",29
"512","gypsies",29
"513","heart",29
"514","huge",29
"515","issues",29
"516","lies",29
"517","listen",29
"518","meant",29
"519","minority",29
"520","months",29
"521","pathetic",29
"522","play",29
"523","set",29
"524","testosterone",29
"525","upper",29
"526","useless",29
"527","wars",29
"528","bigger",28
"529","bread",28
"530","cancer",28
"531","clean",28
"532","comfy",28
"533","couple",28
"534","cunt",28
"535","daily",28
"536","destroy",28
"537","diet",28
"538","effect",28
"539","eventually",28
"540","finally",28
"541","harder",28
"542","heaven",28
"543","joke",28
"544","link",28
"545","lord",28
"546","losing",28
"547","opinion",28
"548","plan",28
"549","potatoes",28
"550","random",28
"551","realize",28
"552","reasons",28
"553","saved",28
"554","security",28
"555","seed",28
"556","situation",28
"557","size",28
"558","smell",28
"559","straight",28
"560","trust",28
"561","ai",27
"562","avoid",27
"563","basic",27
"564","billion",27
"565","create",27
"566","double",27
"567","energy",27
"568","feeling",27
"569","fix",27
"570","friend",27
"571","grow",27
"572","impossible",27
"573","levels",27
"574","line",27
"575","main",27
"576","market",27
"577","obvious",27
"578","paper",27
"579","pure",27
"580","speaking",27
"581","stopped",27
"582","sucking",27
"583","track",27
"584","bait",26
"585","beginning",26
"586","blame",26
"587","break",26
"588","built",26
"589","charge",26
"590","corrupt",26
"591","dad",26
"592","dung",26
"593","evidence",26
"594","existence",26
"595","failed",26
"596","fear",26
"597","forced",26
"598","holocaust",26
"599","honestly",26
"600","inflation",26
"601","involved",26
"602","liberal",26
"603","mention",26
"604","mouth",26
"605","office",26
"606","personal",26
"607","plenty",26
"608","police",26
"609","proud",26
"610","reach",26
"611","refuse",26
"612","response",26
"613","rid",26
"614","sugar",26
"615","telling",26
"616","truck",26
"617","walk",26
"618","wall",26
"619","worker",26
"620","afraid",25
"621","arab",25
"622","attacks",25
"623","babies",25
"624","behavior",25
"625","burn",25
"626","cities",25
"627","claims",25
"628","deep",25
"629","flags",25
"630","garbage",25
"631","gas",25
"632","hates",25
"633","hey",25
"634","idiot",25
"635","ill",25
"636","learned",25
"637","mayor",25
"638","mentally",25
"639","minutes",25
"640","paying",25
"641","racism",25
"642","scum",25
"643","similar",25
"644","smart",25
"645","spread",25
"646","super",25
"647","taxes",25
"648","tiny",25
"649","waste",25
"650","woke",25
"651","write",25
"652","wrote",25
"653","animal",24
"654","argument",24
"655","barely",24
"656","beautiful",24
"657","begin",24
"658","bully",24
"659","buying",24
"660","cars",24
"661","chicken",24
"662","cry",24
"663","cum",24
"664","donate",24
"665","doubt",24
"666","false",24
"667","financial",24
"668","forgot",24
"669","genocide",24
"670","ignore",24
"671","including",24
"672","leaders",24
"673","male",24
"674","mesh",24
"675","mixed",24
"676","nose",24
"677","oy",24
"678","pagan",24
"679","piece",24
"680","pre",24
"681","prison",24
"682","push",24
"683","pushing",24
"684","safe",24
"685","scared",24
"686","science",24
"687","suddenly",24
"688","taste",24
"689","threat",24
"690","union",24
"691","voted",24
"692","whats",24
"693","wife",24
"694","winning",24
"695","account",23
"696","beat",23
"697","bible",23
"698","borders",23
"699","business",23
"700","civil",23
"701","count",23
"702","crazy",23
"703","dark",23
"704","data",23
"705","decent",23
"706","dollars",23
"707","eggs",23
"708","expensive",23
"709","extra",23
"710","extremely",23
"711","filled",23
"712","gain",23
"713","hear",23
"714","judaism",23
"715","local",23
"716","millions",23
"717","multiple",23
"718","nature",23
"719","oatmeal",23
"720","paul",23
"721","range",23
"722","roman",23
"723","rule",23
"724","slovakia",23
"725","spent",23
"726","store",23
"727","tank",23
"728","tanks",23
"729","twitter",23
"730","vaccine",23
"731","violence",23
"732","weapons",23
"733","ahead",22
"734","al",22
"735","animals",22
"736","aryan",22
"737","baby",22
"738","benefits",22
"739","boomers",22
"740","bots",22
"741","box",22
"742","broken",22
"743","controlled",22
"744","eternal",22
"745","exact",22
"746","female",22
"747","fiber",22
"748","field",22
"749","flat",22
"750","fresh",22
"751","generation",22
"752","golem",22
"753","hated",22
"754","information",22
"755","insane",22
"756","leftists",22
"757","likes",22
"758","luck",22
"759","map",22
"760","miles",22
"761","miss",22
"762","porn",22
"763","position",22
"764","quickly",22
"765","released",22
"766","sex",22
"767","sleep",22
"768","soldiers",22
"769","southern",22
"770","supporting",22
"771","survive",22
"772","talmud",22
"773","theobald",22
"774","town",22
"775","von",22
"776","watching",22
"777","ya",22
"778","admit",21
"779","ah",21
"780","aware",21
"781","cattle",21
"782","caused",21
"783","compared",21
"784","copper",21
"785","costs",21
"786","cross",21
"787","democracy",21
"788","diaspora",21
"789","fail",21
"790","faith",21
"791","feet",21
"792","hatred",21
"793","immigrants",21
"794","japan",21
"795","leader",21
"796","magic",21
"797","major",21
"798","males",21
"799","morning",21
"800","official",21
"801","original",21
"802","pagans",21
"803","palestinian",21
"804","policy",21
"805","rare",21
"806","ready",21
"807","region",21
"808","sand",21
"809","talks",21
"810","text",21
"811","tired",21
"812","universe",21
"813","wow",21
"814","afford",20
"815","archive",20
"816","ban",20
"817","benefit",20
"818","bike",20
"819","brought",20
"820","calls",20
"821","cheaper",20
"822","choose",20
"823","color",20
"824","continue",20
"825","cook",20
"826","cultural",20
"827","destruction",20
"828","effects",20
"829","em",20
"830","empty",20
"831","ethnic",20
"832","foods",20
"833","fought",20
"834","gun",20
"835","hilarious",20
"836","hospital",20
"837","iran",20
"838","matters",20
"839","muscle",20
"840","mutts",20
"841","negro",20
"842","pain",20
"843","physical",20
"844","playing",20
"845","powerful",20
"846","pretending",20
"847","products",20
"848","schizo",20
"849","secretary",20
"850","shoot",20
"851","spot",20
"852","stage",20
"853","subhumans",20
"854","target",20
"855","version",20
"856","victory",20
"857","violent",20
"858","virus",20
"859","access",19
"860","addresses",19
"861","aid",19
"862","armed",19
"863","books",19
"864","brains",19
"865","campaign",19
"866","channel",19
"867","choice",19
"868","citizens",19
"869","cold",19
"870","commit",19
"871","conflict",19
"872","dare",19
"873","date",19
"874","desperate",19
"875","electricity",19
"876","elites",19
"877","estrogen",19
"878","feds",19
"879","figure",19
"880","follow",19
"881","forces",19
"882","forward",19
"883","france",19
"884","germanic",19
"885","hang",19
"886","honest",19
"887","hour",19
"888","humanity",19
"889","hundreds",19
"890","immediately",19
"891","intelligence",19
"892","kick",19
"893","mental",19
"894","migrants",19
"895","moving",19
"896","named",19
"897","poles",19
"898","politician",19
"899","potato",19
"900","prices",19
"901","republic",19
"902","share",19
"903","step",19
"904","strength",19
"905","surprised",19
"906","tend",19
"907","terms",19
"908","tho",19
"909","traffic",19
"910","waiting",19
"911","wine",19
"912","article",18
"913","bar",18
"914","bought",18
"915","bringing",18
"916","burger",18
"917","christmas",18
"918","complex",18
"919","conditions",18
"920","currency",18
"921","cycle",18
"922","defending",18
"923","disease",18
"924","dollar",18
"925","drinking",18
"926","drugs",18
"927","drunk",18
"928","event",18
"929","expect",18
"930","fault",18
"931","generations",18
"932","genetics",18
"933","green",18
"934","historical",18
"935","homosexual",18
"936","houses",18
"937","import",18
"938","justice",18
"939","lack",18
"940","light",18
"941","lived",18
"942","mate",18
"943","netherlands",18
"944","opposite",18
"945","period",18
"946","pm",18
"947","prefer",18
"948","purpose",18
"949","recently",18
"950","regime",18
"951","riot",18
"952","road",18
"953","rock",18
"954","screen",18
"955","sending",18
"956","shop",18
"957","sit",18
"958","slav",18
"959","spics",18
"960","suffer",18
"961","superior",18
"962","throw",18
"963","values",18
"964","whores",18
"965","acting",17
"966","actions",17
"967","africa",17
"968","alright",17
"969","ancient",17
"970","assume",17
"971","ball",17
"972","belong",17
"973","bill",17
"974","billions",17
"975","birth",17
"976","britain",17
"977","brothers",17
"978","build",17
"979","catholic",17
"980","center",17
"981","chosen",17
"982","chug",17
"983","company",17
"984","consequences",17
"985","counter",17
"986","creating",17
"987","crimes",17
"988","cute",17
"989","dairy",17
"990","degenerate",17
"991","designed",17
"992","dit",17
"993","door",17
"994","drop",17
"995","easier",17
"996","euros",17
"997","exists",17
"998","extreme",17
"999","fair",17
"1000","fast",17
"1001","foot",17
"1002","gene",17
"1003","genes",17
"1004","grade",17
"1005","grip",17
"1006","historian",17
"1007","homes",17
"1008","hostages",17
"1009","increase",17
"1010","influence",17
"1011","invasion",17
"1012","invented",17
"1013","italian",17
"1014","japanese",17
"1015","justify",17
"1016","learning",17
"1017","leaving",17
"1018","legs",17
"1019","looked",17
"1020","medical",17
"1021","moon",17
"1022","nuke",17
"1023","obsessed",17
"1024","opposition",17
"1025","peanuts",17
"1026","research",17
"1027","sea",17
"1028","sky",17
"1029","son",17
"1030","sooner",17
"1031","statements",17
"1032","stayed",17
"1033","successful",17
"1034","systems",17
"1035","teacher",17
"1036","tells",17
"1037","tesla",17
"1038","tits",17
"1039","trick",17
"1040","ultimate",17
"1041","voting",17
"1042","weight",17
"1043","whore",17
"1044","worthless",17
"1045","afterlife",16
"1046","alien",16
"1047","almond",16
"1048","angry",16
"1049","apparently",16
"1050","authority",16
"1051","awful",16
"1052","badly",16
"1053","balls",16
"1054","banned",16
"1055","bed",16
"1056","candy",16
"1057","capital",16
"1058","chad",16
"1059","chaos",16
"1060","chip",16
"1061","commie",16
"1062","contract",16
"1063","depends",16
"1064","deputy",16
"1065","directly",16
"1066","disagree",16
"1067","explained",16
"1068","fairly",16
"1069","faster",16
"1070","feels",16
"1071","fell",16
"1072","gang",16
"1073","gods",16
"1074","holding",16
"1075","homeland",16
"1076","hungry",16
"1077","joe",16
"1078","lifting",16
"1079","load",16
"1080","lots",16
"1081","mistake",16
"1082","mom",16
"1083","monkey",16
"1084","music",16
"1085","negative",16
"1086","oils",16
"1087","pants",16
"1088","pasta",16
"1089","policies",16
"1090","pray",16
"1091","production",16
"1092","proper",16
"1093","protect",16
"1094","protest",16
"1095","provide",16
"1096","raise",16
"1097","report",16
"1098","ruined",16
"1099","sold",16
"1100","spiritual",16
"1101","spreading",16
"1102","steroids",16
"1103","streets",16
"1104","suffering",16
"1105","suicide",16
"1106","teach",16
"1107","train",16
"1108","victims",16
"1109","wake",16
"1110","walking",16
"1111","wear",16
"1112","active",15
"1113","background",15
"1114","beauty",15
"1115","beef",15
"1116","california",15
"1117","calories",15
"1118","cheese",15
"1119","civilization",15
"1120","claiming",15
"1121","climate",15
"1122","college",15
"1123","companies",15
"1124","corn",15
"1125","david",15
"1126","deaths",15
"1127","debt",15
"1128","degree",15
"1129","difficult",15
"1130","driving",15
"1131","earlier",15
"1132","equipment",15
"1133","federal",15
"1134","fired",15
"1135","followers",15
"1136","foundation",15
"1137","glad",15
"1138","grocery",15
"1139","guns",15
"1140","heavy",15
"1141","helicopter",15
"1142","hes",15
"1143","highly",15
"1144","hole",15
"1145","identity",15
"1146","idiots",15
"1147","implying",15
"1148","irrelevant",15
"1149","kicked",15
"1150","laugh",15
"1151","loves",15
"1152","loving",15
"1153","lucky",15
"1154","mohammed",15
"1155","moral",15
"1156","musk",15
"1157","mystery",15
"1158","myth",15
"1159","normie",15
"1160","nu",15
"1161","option",15
"1162","ownership",15
"1163","phone",15
"1164","pissed",15
"1165","plane",15
"1166","pole",15
"1167","pool",15
"1168","popular",15
"1169","possibly",15
"1170","potential",15
"1171","prevent",15
"1172","pride",15
"1173","process",15
"1174","project",15
"1175","pull",15
"1176","rabbit",15
"1177","races",15
"1178","ran",15
"1179","recent",15
"1180","replaced",15
"1181","resources",15
"1182","risk",15
"1183","role",15
"1184","sentence",15
"1185","significant",15
"1186","sir",15
"1187","sitting",15
"1188","standard",15
"1189","stole",15
"1190","supply",15
"1191","trade",15
"1192","types",15
"1193","wearing",15
"1194","wet",15
"1195","workers",15
"1196","yep",15
"1197","accounts",14
"1198","address",14
"1199","advantage",14
"1200","aliens",14
"1201","argue",14
"1202","atheist",14
"1203","bag",14
"1204","believed",14
"1205","bot",14
"1206","bother",14
"1207","brit",14
"1208","bullied",14
"1209","burning",14
"1210","capable",14
"1211","chain",14
"1212","church",14
"1213","closer",14
"1214","coast",14
"1215","coffee",14
"1216","collapse",14
"1217","combat",14
"1218","communism",14
"1219","conclusion",14
"1220","council",14
"1221","cult",14
"1222","cyber",14
"1223","decide",14
"1224","design",14
"1225","discuss",14
"1226","diversity",14
"1227","doctor",14
"1228","effort",14
"1229","elderly",14
"1230","elections",14
"1231","er",14
"1232","era",14
"1233","euro",14
"1234","evening",14
"1235","existed",14
"1236","experiences",14
"1237","friday",14
"1238","gen",14
"1239","genuine",14
"1240","goys",14
"1241","horrible",14
"1242","incompetent",14
"1243","innocent",14
"1244","intelligent",14
"1245","jobs",14
"1246","kosovo",14
"1247","labor",14
"1248","languages",14
"1249","leading",14
"1250","meal",14
"1251","minds",14
"1252","muscles",14
"1253","net",14
"1254","networks",14
"1255","note",14
"1256","noticed",14
"1257","nowadays",14
"1258","nukes",14
"1259","openly",14
"1260","proven",14
"1261","puppet",14
"1262","putting",14
"1263","racial",14
"1264","record",14
"1265","reported",14
"1266","result",14
"1267","results",14
"1268","revolution",14
"1269","rhetoric",14
"1270","rise",14
"1271","schools",14
"1272","selling",14
"1273","shits",14
"1274","specifically",14
"1275","stealing",14
"1276","stronger",14
"1277","study",14
"1278","supported",14
"1279","sweet",14
"1280","swiss",14
"1281","tall",14
"1282","tea",14
"1283","team",14
"1284","territory",14
"1285","terrorist",14
"1286","terrorists",14
"1287","toilet",14
"1288","torah",14
"1289","victim",14
"1290","wage",14
"1291","wild",14
"1292","worshipping",14
"1293","york",14
"1294","action",13
"1295","annoying",13
"1296","attacked",13
"1297","attempt",13
"1298","beliefs",13
"1299","blonde",13
"1300","buried",13
"1301","buys",13
"1302","camera",13
"1303","canadian",13
"1304","career",13
"1305","coke",13
"1306","content",13
"1307","criminals",13
"1308","damage",13
"1309","danish",13
"1310","demons",13
"1311","deny",13
"1312","desperately",13
"1313","developed",13
"1314","direction",13
"1315","director",13
"1316","doctors",13
"1317","drug",13
"1318","effective",13
"1319","elected",13
"1320","election",13
"1321","environment",13
"1322","equal",13
"1323","finding",13
"1324","fly",13
"1325","gains",13
"1326","george",13
"1327","gibs",13
"1328","global",13
"1329","grand",13
"1330","handle",13
"1331","hating",13
"1332","herbs",13
"1333","hero",13
"1334","hurt",13
"1335","illiterate",13
"1336","immigrant",13
"1337","impact",13
"1338","increasing",13
"1339","industry",13
"1340","infinite",13
"1341","investment",13
"1342","lazy",13
"1343","limit",13
"1344","listening",13
"1345","lowest",13
"1346","meet",13
"1347","memory",13
"1348","mentality",13
"1349","mix",13
"1350","names",13
"1351","nope",13
"1352","northern",13
"1353","onions",13
"1354","opinions",13
"1355","organic",13
"1356","origin",13
"1357","pandemic",13
"1358","perfect",13
"1359","plot",13
"1360","positions",13
"1361","powers",13
"1362","pressure",13
"1363","previous",13
"1364","prime",13
"1365","prisoners",13
"1366","profit",13
"1367","proves",13
"1368","raised",13
"1369","raping",13
"1370","rates",13
"1371","reaction",13
"1372","repair",13
"1373","replying",13
"1374","resistance",13
"1375","roads",13
"1376","romania",13
"1377","romans",13
"1378","sacrifice",13
"1379","shootings",13
"1380","societies",13
"1381","soviet",13
"1382","spanish",13
"1383","speed",13
"1384","spirit",13
"1385","starts",13
"1386","strain",13
"1387","stuck",13
"1388","supports",13
"1389","synagogue",13
"1390","tax",13
"1391","thousand",13
"1392","tons",13
"1393","treat",13
"1394","truckers",13
"1395","ultra",13
"1396","understood",13
"1397","viruses",13
"1398","visit",13
"1399","votes",13
"1400","whiter",13
"1401","yea",13
"1402","abortion",12
"1403","abuse",12
"1404","advice",12
"1405","agreed",12
"1406","amounts",12
"1407","anger",12
"1408","arguments",12
"1409","arms",12
"1410","assets",12
"1411","bags",12
"1412","base",12
"1413","begging",12
"1414","belief",12
"1415","believes",12
"1416","bow",12
"1417","brave",12
"1418","cabinet",12
"1419","ceasefire",12
"1420","cell",12
"1421","chia",12
"1422","chose",12
"1423","commies",12
"1424","communication",12
"1425","confirmed",12
"1426","confused",12
"1427","conquer",12
"1428","consciousness",12
"1429","conspiracy",12
"1430","constant",12
"1431","controlling",12
"1432","cover",12
"1433","crap",12
"1434","crisis",12
"1435","defeat",12
"1436","dicks",12
"1437","dream",12
"1438","electric",12
"1439","enlist",12
"1440","events",12
"1441","exclusively",12
"1442","explains",12
"1443","eye",12
"1444","fighters",12
"1445","filthy",12
"1446","fish",12
"1447","flood",12
"1448","foreigners",12
"1449","forum",12
"1450","gear",12
"1451","genetically",12
"1452","genuinely",12
"1453","glass",12
"1454","goat",12
"1455","goddamn",12
"1456","growing",12
"1457","happiness",12
"1458","heads",12
"1459","held",12
"1460","hiding",12
"1461","huh",12
"1462","ideas",12
"1463","inbred",12
"1464","includes",12
"1465","indigenous",12
"1466","invade",12
"1467","leaf",12
"1468","letters",12
"1469","letting",12
"1470","lift",12
"1471","machine",12
"1472","minorities",12
"1473","mothers",12
"1474","moved",12
"1475","necessarily",12
"1476","october",12
"1477","opportunity",12
"1478","ottoman",12
"1479","ox",12
"1480","path",12
"1481","percent",12
"1482","personally",12
"1483","physically",12
"1484","plato",12
"1485","pound",12
"1486","poverty",12
"1487","protein",12
"1488","pushed",12
"1489","quit",12
"1490","rabbi",12
"1491","reasonable",12
"1492","recognize",12
"1493","remain",12
"1494","responsible",12
"1495","rocks",12
"1496","salt",12
"1497","savages",12
"1498","scam",12
"1499","secret",12
"1500","services",12
"1501","severe",12
"1502","shitting",12
"1503","soldier",12
"1504","solve",12
"1505","stabbing",12
"1506","stick",12
"1507","stone",12
"1508","studies",12
"1509","sucks",12
"1510","supremacy",12
"1511","technology",12
"1512","terrible",12
"1513","throwing",12
"1514","toxic",12
"1515","traditional",12
"1516","travel",12
"1517","treason",12
"1518","treated",12
"1519","tribe",12
"1520","turk",12
"1521","understanding",12
"1522","unhealthy",12
"1523","virtue",12
"1524","wages",12
"1525","weather",12
"1526","weed",12
"1527","welfare",12
"1528","worried",12
"1529","yank",12
"1530","accepted",11
"1531","affect",11
"1532","anachronisms",11
"1533","appears",11
"1534","arguing",11
"1535","ate",11
"1536","attacking",11
"1537","bases",11
"1538","battle",11
"1539","bc",11
"1540","beaten",11
"1541","behave",11
"1542","berlin",11
"1543","blown",11
"1544","bodies",11
"1545","bridge",11
"1546","broke",11
"1547","card",11
"1548","catch",11
"1549","caught",11
"1550","cells",11
"1551","chocolate",11
"1552","citizen",11
"1553","classic",11
"1554","coalition",11
"1555","code",11
"1556","colored",11
"1557","continent",11
"1558","corner",11
"1559","cows",11
"1560","crying",11
"1561","cunts",11
"1562","cutting",11
"1563","da",11
"1564","delicious",11
"1565","department",11
"1566","direct",11
"1567","discussion",11
"1568","divided",11
"1569","donald",11
"1570","dreams",11
"1571","escape",11
"1572","essentially",11
"1573","evangelist",11
"1574","exchange",11
"1575","exercise",11
"1576","expected",11
"1577","extinct",11
"1578","failure",11
"1579","favorite",11
"1580","features",11
"1581","footage",11
"1582","friendly",11
"1583","fund",11
"1584","giant",11
"1585","gut",11
"1586","gym",11
"1587","homo",11
"1588","humor",11
"1589","hundred",11
"1590","identify",11
"1591","immune",11
"1592","incapable",11
"1593","income",11
"1594","individual",11
"1595","inferior",11
"1596","iron",11
"1597","islamic",11
"1598","joining",11
"1599","knowing",11
"1600","knowledge",11
"1601","lad",11
"1602","lads",11
"1603","larger",11
"1604","latin",11
"1605","leadership",11
"1606","lied",11
"1607","literature",11
"1608","losers",11
"1609","maps",11
"1610","married",11
"1611","metal",11
"1612","mid",11
"1613","migration",11
"1614","minute",11
"1615","mod",11
"1616","mode",11
"1617","museum",11
"1618","narrative",11
"1619","naturally",11
"1620","nog",11
"1621","oats",11
"1622","offer",11
"1623","originally",11
"1624","orthodox",11
"1625","pause",11
"1626","perfectly",11
"1627","positive",11
"1628","produce",11
"1629","property",11
"1630","prophet",11
"1631","purely",11
"1632","pussies",11
"1633","raid",11
"1634","react",11
