"","word","n"
"186","nation",59
"187","population",59
"188","propaganda",59
"189","cost",58
"190","level",58
"191","lost",58
"192","move",58
"193","syria",58
"194","weapons",58
"195","fire",57
"196","school",57
"197","sell",57
"198","send",57
"199","soldiers",57
"200","bunch",56
"201","earth",56
"202","raped",56
"203","air",55
"204","goyim",55
"205","nations",55
"206","actual",54
"207","cope",54
"208","jesus",54
"209","mode",54
"210","shut",54
"211","system",54
"212","taking",54
"213","talking",54
"214","ty",54
"215","worse",54
"216","due",53
"217","months",53
"218","play",53
"219","save",53
"220","bitch",52
"221","costs",52
"222","hell",52
"223","literal",52
"224","retired",52
"225","sand",52
"226","status",52
"227","thinking",52
"228","allah",51
"229","anymore",51
"230","bullshit",51
"231","chinese",51
"232","deserve",51
"233","hours",51
"234","house",51
"235","person",51
"236","red",51
"237","simple",51
"238","business",50
"239","comfy",50
"240","exist",50
"241","expect",50
"242","fun",50
"243","game",50
"244","human",50
"245","won",50
"246","absolutely",49
"247","ai",49
"248","google",49
"249","mad",49
"250","call",48
"251","centre",48
"252","completely",48
"253","economic",48
"254","forces",48
"255","contracts",47
"256","deal",47
"257","mind",47
"258","monolithic",47
"259","poor",47
"260","resented",47
"261","resurgence",47
"262","situation",47
"263","aid",46
"264","body",46
"265","funny",46
"266","invasion",46
"267","involved",46
"268","islam",46
"269","islamic",46
"270","mass",46
"271","million",46
"272","question",46
"273","sage",46
"274","throes",46
"275","blood",45
"276","goy",45
"277","rest",45
"278","solution",45
"279","agree",44
"280","amount",44
"281","called",44
"282","cool",44
"283","economy",44
"284","fall",44
"285","join",44
"286","losing",44
"287","modern",44
"288","putting",44
"289","seethe",44
"290","sense",44
"291","set",44
"292","bomb",43
"293","brain",43
"294","cares",43
"295","dick",43
"296","egypt",43
"297","laws",43
"298","north",43
"299","simply",43
"300","spend",43
"301","ukrainian",43
"302","absolute",42
"303","city",42
"304","current",42
"305","germany",42
"306","head",42
"307","operation",42
"308","pathetic",42
"309","social",42
"310","videos",42
"311","argument",41
"312","change",41
"313","civilians",41
"314","enemies",41
"315","hands",41
"316","hit",41
"317","king",41
"318","plan",41
"319","christianity",40
"320","notice",40
"321","past",40
"322","public",40
"323","refugees",40
"324","related",40
"325","religion",40
"326","safe",40
"327","talk",40
"328","thousands",40
"329","afghanistan",39
"330","alive",39
"331","attacked",39
"332","biggest",39
"333","destroyed",39
"334","eat",39
"335","evil",39
"336","eyes",39
"337","family",39
"338","forget",39
"339","future",39
"340","illegal",39
"341","lebanon",39
"342","neutrality",39
"343","source",39
"344","strikes",39
"345","terrorists",39
"346","average",38
"347","claim",38
"348","collection",38
"349","crime",38
"350","fighters",38
"351","girl",38
"352","including",38
"353","massive",38
"354","pussy",38
"355","sea",38
"356","supporting",38
"357","taiwan",38
"358","totally",38
"359","attacks",37
"360","currency",37
"361","fault",37
"362","finally",37
"363","german",37
"364","hates",37
"365","japan",37
"366","president",37
"367","starting",37
"368","united",37
"369","bring",36
"370","calling",36
"371","car",36
"372","checked",36
"373","companies",36
"374","employee",36
"375","police",36
"376","politicians",36
"377","rabbi",36
"378","running",36
"379","supply",36
"380","told",36
"381","al",35
"382","bit",35
"383","captured",35
"384","decades",35
"385","footage",35
"386","invade",35
"387","picture",35
"388","political",35
"389","position",35
"390","security",35
"391","stand",35
"392","tier",35
"393","whore",35
"394","wow",35
"395","basic",34
"396","borders",34
"397","cock",34
"398","desert",34
"399","drop",34
"400","energy",34
"401","flags",34
"402","hundreds",34
"403","moment",34
"404","nukes",34
"405","ready",34
"406","resources",34
"407","signed",34
"408","strong",34
"409","stuff",34
"410","trans",34
"411","vote",34
"412","wont",34
"413","age",33
"414","beat",33
"415","boosted",33
"416","common",33
"417","cunt",33
"418","fly",33
"419","iraq",33
"420","local",33
"421","nazi",33
"422","sounds",33
"423","type",33
"424","act",32
"425","atheist",32
"426","chance",32
"427","chug",32
"428","close",32
"429","dying",32
"430","enjoy",32
"431","found",32
"432","mutt",32
"433","nuclear",32
"434","paying",32
"435","peace",32
"436","politics",32
"437","quitting",32
"438","reading",32
"439","sad",32
"440","accept",31
"441","article",31
"442","cry",31
"443","crying",31
"444","culture",31
"445","defending",31
"446","destroying",31
"447","fair",31
"448","friends",31
"449","front",31
"450","giving",31
"451","issue",31
"452","justify",31
"453","kino",31
"454","playing",31
"455","raping",31
"456","region",31
"457","seething",31
"458","slavery",31
"459","sort",31
"460","south",31
"461","trade",31
"462","truth",31
"463","employees",30
"464","experience",30
"465","failed",30
"466","forever",30
"467","freedom",30
"468","global",30
"469","green",30
"470","hey",30
"471","hold",30
"472","judaism",30
"473","lord",30
"474","night",30
"475","obvious",30
"476","pick",30
"477","planet",30
"478","risk",30
"479","sex",30
"480","similar",30
"481","surprised",30
"482","talmud",30
"483","taxes",30
"484","trust",30
"485","violence",30
"486","wage",30
"487","weak",30
"488","agreement",29
"489","built",29
"490","burn",29
"491","couple",29
"492","destruction",29
"493","easy",29
"494","forced",29
"495","girls",29
"496","grow",29
"497","gun",29
"498","honestly",29
"499","jobs",29
"500","line",29
"501","lives",29
"502","national",29
"503","official",29
"504","sending",29
"505","straight",29
"506","subhuman",29
"507","warfare",29
"508","wing",29
"509","billion",28
"510","california",28
"511","child",28
"512","church",28
"513","create",28
"514","cut",28
"515","defend",28
"516","fellow",28
"517","filthy",28
"518","golem",28
"519","increase",28
"520","innocent",28
"521","map",28
"522","mask",28
"523","mutts",28
"524","oy",28
"525","poland",28
"526","realize",28
"527","rule",28
"528","selling",28
"529","service",28
"530","shot",28
"531","street",28
"532","strip",28
"533","supposed",28
"534","takes",28
"535","worst",28
"536","worth",28
"537","ally",27
"538","aryan",27
"539","bank",27
"540","brought",27
"541","citizens",27
"542","conservative",27
"543","correct",27
"544","disgusting",27
"545","dollar",27
"546","drone",27
"547","education",27
"548","election",27
"549","empire",27
"550","fag",27
"551","feed",27
"552","filled",27
"553","heard",27
"554","immigration",27
"555","invaded",27
"556","isis",27
"557","kid",27
"558","normal",27
"559","nuke",27
"560","opinion",27
"561","protect",27
"562","reality",27
"563","skinny",27
"564","sound",27
"565","space",27
"566","stick",27
"567","terms",27
"568","thousand",27
"569","train",27
"570","troops",27
"571","account",26
"572","answer",26
"573","book",26
"574","building",26
"575","defense",26
"576","degree",26
"577","federal",26
"578","festival",26
"579","fine",26
"580","foreign",26
"581","gold",26
"582","hot",26
"583","indian",26
"584","inside",26
"585","joe",26
"586","liberty",26
"587","lots",26
"588","major",26
"589","month",26
"590","mouth",26
"591","price",26
"592","religious",26
"593","response",26
"594","results",26
"595","rights",26
"596","rockets",26
"597","saved",26
"598","services",26
"599","slaves",26
"600","strategy",26
"601","suck",26
"602","tanks",26
"603","terrorist",26
"604","workers",26
"605","belong",25
"606","bet",25
"607","brothers",25
"608","carrier",25
"609","civil",25
"610","court",25
"611","crazy",25
"612","created",25
"613","denounce",25
"614","dirty",25
"615","drones",25
"616","easily",25
"617","eventually",25
"618","eye",25
"619","forgot",25
"620","gibs",25
"621","iron",25
"622","jordan",25
"623","link",25
"624","lower",25
"625","millions",25
"626","mine",25
"627","minutes",25
"628","murder",25
"629","option",25
"630","prices",25
"631","printing",25
"632","random",25
"633","recently",25
"634","remove",25
"635","salary",25
"636","tho",25
"637","torture",25
"638","week",25
"639","weird",25
"640","barely",24
"641","bible",24
"642","bigger",24
"643","bombs",24
"644","cheap",24
"645","commander",24
"646","count",24
"647","decide",24
"648","difference",24
"649","eastern",24
"650","english",24
"651","evidence",24
"652","hiding",24
"653","holocaust",24
"654","information",24
"655","laugh",24
"656","lying",24
"657","medical",24
"658","missiles",24
"659","moral",24
"660","navy",24
"661","nazis",24
"662","parents",24
"663","plane",24
"664","rich",24
"665","speak",24
"666","specific",24
"667","team",24
"668","usual",24
"669","watching",24
"670","yesterday",24
"671","aircraft",23
"672","balls",23
"673","bless",23
"674","bombing",23
"675","complete",23
"676","constantly",23
"677","decided",23
"678","died",23
"679","direct",23
"680","dude",23
"681","equipment",23
"682","event",23
"683","hire",23
"684","hostages",23
"685","masters",23
"686","morning",23
"687","prove",23
"688","satan",23
"689","sauce",23
"690","sick",23
"691","strike",23
"692","telling",23
"693","tortured",23
"694","actions",22
"695","agreed",22
"696","apparently",22
"697","argentina",22
"698","armed",22
"699","avoid",22
"700","battle",22
"701","bodies",22
"702","century",22
"703","closed",22
"704","controlled",22
"705","damage",22
"706","damn",22
"707","debt",22
"708","diversity",22
"709","easier",22
"710","fan",22
"711","iranian",22
"712","lies",22
"713","lil",22
"714","lived",22
"715","majority",22
"716","meaning",22
"717","mention",22
"718","mexico",22
"719","multiple",22
"720","occupation",22
"721","powerful",22
"722","proxy",22
"723","sit",22
"724","story",22
"725","sucks",22
"726","supports",22
"727","territory",22
"728","twitter",22
"729","typical",22
"730","voted",22
"731","wages",22
"732","word",22
"733","worthless",22
"734","afford",21
"735","allies",21
"736","arms",21
"737","bait",21
"738","beautiful",21
"739","boomers",21
"740","build",21
"741","cages",21
"742","counter",21
"743","di",21
"744","empty",21
"745","fix",21
"746","flying",21
"747","friend",21
"748","hear",21
"749","homeland",21
"750","ignore",21
"751","letting",21
"752","lunches",21
"753","miss",21
"754","model",21
"755","mosques",21
"756","music",21
"757","phone",21
"758","possibly",21
"759","quick",21
"760","racist",21
"761","reasons",21
"762","saudi",21
"763","share",21
"764","skin",21
"765","spent",21
"766","suddenly",21
"767","tank",21
"768","voting",21
"769","worship",21
"770","angry",20
"771","attention",20
"772","banned",20
"773","blacks",20
"774","blame",20
"775","caught",20
"776","charge",20
"777","community",20
"778","cute",20
"779","ethnic",20
"780","explain",20
"781","fiat",20
"782","idiot",20
"783","industry",20
"784","japanese",20
"785","kick",20
"786","late",20
"787","light",20
"788","loss",20
"789","meant",20
"790","moshe",20
"791","neutral",20
"792","nope",20
"793","oil",20
"794","perfect",20
"795","polish",20
"796","proof",20
"797","responsible",20
"798","rid",20
"799","sites",20
"800","surprise",20
"801","tax",20
"802","tells",20
"803","threat",20
"804","trick",20
"805","violent",20
"806","admit",19
"807","baby",19
"808","blue",19
"809","bombed",19
"810","boys",19
"811","busy",19
"812","caring",19
"813","cars",19
"814","claiming",19
"815","daily",19
"816","daughter",19
"817","directly",19
"818","doctor",19
"819","dog",19
"820","doubt",19
"821","eating",19
"822","existence",19
"823","fail",19
"824","fear",19
"825","fired",19
"826","follow",19
"827","form",19
"828","fought",19
"829","france",19
"830","fresh",19
"831","garbage",19
"832","kills",19
"833","lead",19
"834","luck",19
"835","maps",19
"836","movie",19
"837","narrative",19
"838","nationalist",19
"839","office",19
"840","outcome",19
"841","policies",19
"842","pretend",19
"843","production",19
"844","prompt",19
"845","rage",19
"846","rate",19
"847","rats",19
"848","respect",19
"849","servitude",19
"850","shared",19
"851","shooting",19
"852","sir",19
"853","sucking",19
"854","sue",19
"855","test",19
"856","throw",19
"857","trained",19
"858","waiting",19
"859","waste",19
"860","winning",19
"861","ah",18
"862","aka",18
"863","anime",18
"864","arabia",18
"865","base",18
"866","benefit",18
"867","bump",18
"868","candlestick",18
"869","chosen",18
"870","conquest",18
"871","coward",18
"872","crisis",18
"873","crypto",18
"874","cursed",18
"875","data",18
"876","de",18
"877","deaths",18
"878","dome",18
"879","draft",18
"880","em",18
"881","feels",18
"882","finish",18
"883","heads",18
"884","holding",18
"885","immediately",18
"886","immigrants",18
"887","inbred",18
"888","insane",18
"889","la",18
"890","lands",18
"891","leftist",18
"892","legs",18
"893","lie",18
"894","listen",18
"895","logic",18
"896","maker",18
"897","moved",18
"898","moving",18
"899","native",18
"900","offensive",18
"901","previous",18
"902","products",18
"903","quality",18
"904","remain",18
"905","scale",18
"906","short",18
"907","special",18
"908","standard",18
"909","strength",18
"910","successful",18
"911","trash",18
"912","turkey",18
"913","ugly",18
"914","version",18
"915","walk",18
"916","welfare",18
"917","wins",18
"918","africa",17
"919","african",17
"920","ancient",17
"921","arrest",17
"922","attacking",17
"923","banks",17
"924","begin",17
"925","billions",17
"926","bot",17
"927","bought",17
"928","break",17
"929","che",17
"930","clown",17
"931","commie",17
"932","considered",17
"933","content",17
"934","creation",17
"935","demand",17
"936","employment",17
"937","failure",17
"938","female",17
"939","gotta",17
"940","harder",17
"941","hatred",17
"942","haven",17
"943","hires",17
"944","honest",17
"945","houses",17
"946","hurt",17
"947","irrelevant",17
"948","joke",17
"949","lack",17
"950","language",17
"951","loan",17
"952","market",17
"953","message",17
"954","mexican",17
"955","minute",17
"956","monkey",17
"957","obligation",17
"958","occupied",17
"959","pa",17
"960","pics",17
"961","pretending",17
"962","pushing",17
"963","reach",17
"964","recognize",17
"965","savings",17
"966","si",17
"967","smart",17
"968","southern",17
"969","spit",17
"970","subhumans",17
"971","suicide",17
"972","surrender",17
"973","switzerland",17
"974","technology",17
"975","term",17
"976","traitors",17
"977","treat",17
"978","water",17
"979","yep",17
"980","action",16
"981","amazing",16
"982","babies",16
"983","boy",16
"984","brits",16
"985","celebrating",16
"986","chip",16
"987","cities",16
"988","claims",16
"989","class",16
"990","collapse",16
"991","communism",16
"992","creating",16
"993","drive",16
"994","edition",16
"995","ethnicity",16
"996","excuse",16
"997","features",16
"998","feeling",16
"999","foot",16
"1000","forward",16
"1001","gain",16
"1002","games",16
"1003","glass",16
"1004","growth",16
"1005","guarantee",16
"1006","guns",16
"1007","heart",16
"1008","hour",16
"1009","indentured",16
"1010","influence",16
"1011","keeping",16
"1012","korea",16
"1013","labor",16
"1014","leaf",16
"1015","list",16
"1016","natural",16
"1017","pictures",16
"1018","piece",16
"1019","pizza",16
"1020","pm",16
"1021","porn",16
"1022","produce",16
"1023","prophet",16
"1024","push",16
"1025","rat",16
"1026","replace",16
"1027","replaced",16
"1028","replacement",16
"1029","rollin",16
"1030","scum",16
"1031","shoot",16
"1032","sink",16
"1033","stage",16
"1034","starts",16
"1035","steal",16
"1036","sued",16
"1037","super",16
"1038","tired",16
"1039","tonight",16
"1040","unable",16
"1041","wall",16
"1042","wearing",16
"1043","wipe",16
"1044","assistant",15
"1045","attempt",15
"1046","ban",15
"1047","behavior",15
"1048","bing",15
"1049","boots",15
"1050","born",15
"1051","bots",15
"1052","campaign",15
"1053","canada",15
"1054","center",15
"1055","centuries",15
"1056","choose",15
"1057","churches",15
"1058","civilization",15
"1059","confirmed",15
"1060","credit",15
"1061","criminal",15
"1062","cross",15
"1063","cultural",15
"1064","cunts",15
"1065","dangerous",15
"1066","declare",15
"1067","digits",15
"1068","double",15
"1069","dropped",15
"1070","elections",15
"1071","euros",15
"1072","exact",15
"1073","exchange",15
"1074","extremely",15
"1075","families",15
"1076","figure",15
"1077","generation",15
"1078","glad",15
"1079","gliders",15
"1080","hes",15
"1081","highly",15
"1082","hilarious",15
"1083","issues",15
"1084","kraut",15
"1085","likes",15
"1086","loving",15
"1087","lunch",15
"1088","machine",15
"1089","male",15
"1090","minister",15
"1091","mother",15
"1092","openly",15
"1093","opposite",15
"1094","orthodox",15
"1095","pakistan",15
"1096","paper",15
"1097","pearl",15
"1098","performance",15
"1099","pesos",15
"1100","pig",15
"1101","piss",15
"1102","played",15
"1103","private",15
"1104","pull",15
"1105","purpose",15
"1106","rapes",15
"1107","repeat",15
"1108","reported",15
"1109","required",15
"1110","resistance",15
"1111","salaries",15
"1112","signing",15
"1113","size",15
"1114","soviet",15
"1115","spot",15
"1116","stance",15
"1117","stole",15
"1118","streets",15
"1119","suffer",15
"1120","taylor",15
"1121","theme",15
"1122","tiny",15
"1123","touch",15
"1124","victory",15
"1125","weight",15
"1126","whats",15
"1127","whiter",15
"1128","worry",15
"1129","write",15
"1130","advantage",14
"1131","afraid",14
"1132","alliance",14
"1133","amounts",14
"1134","anger",14
"1135","animals",14
"1136","apply",14
"1137","assault",14
"1138","assume",14
"1139","believing",14
"1140","belonged",14
"1141","bitches",14
"1142","bother",14
"1143","capital",14
"1144","catch",14
"1145","caused",14
"1146","central",14
"1147","chaos",14
"1148","circulating",14
"1149","civilian",14
"1150","coal",14
"1151","command",14
"1152","conditions",14
"1153","conservatives",14
"1154","continue",14
"1155","convert",14
"1156","convince",14
"1157","decade",14
"1158","declared",14
"1159","deep",14
"1160","defeat",14
"1161","defence",14
"1162","deflation",14
"1163","deported",14
"1164","doctors",14
"1165","earlier",14
"1166","effort",14
"1167","elite",14
"1168","endless",14
"1169","enjoying",14
"1170","ensure",14
"1171","expected",14
"1172","fast",14
"1173","final",14
"1174","financial",14
"1175","fireworks",14
"1176","fled",14
"1177","flee",14
"1178","focus",14
"1179","gang",14
"1180","goat",14
"1181","hair",14
"1182","handle",14
"1183","identity",14
"1184","ideology",14
"1185","increasing",14
"1186","italy",14
"1187","landmark",14
"1188","laughing",14
"1189","leaders",14
"1190","liberal",14
"1191","losses",14
"1192","meat",14
"1193","mental",14
"1194","mess",14
"1195","mistake",14
"1196","naval",14
"1197","original",14
"1198","passed",14
"1199","politician",14
"1200","positions",14
"1201","professional",14
"1202","prompts",14
"1203","protest",14
"1204","ran",14
"1205","rates",14
"1206","recent",14
"1207","result",14
"1208","rolling",14
"1209","schizo",14
"1210","shalom",14
"1211","ships",14
"1212","sitting",14
"1213","slave",14
"1214","slow",14
"1215","slowly",14
"1216","soil",14
"1217","soldier",14
"1218","starve",14
"1219","stopped",14
"1220","strap",14
"1221","stronger",14
"1222","surely",14
"1223","swift",14
"1224","targets",14
"1225","tens",14
"1226","ton",14
"1227","torturing",14
"1228","unlike",14
"1229","useless",14
"1230","wear",14
"1231","whores",14
"1232","york",14
"1233","accomplish",13
"1234","agenda",13
"1235","arm",13
"1236","attrition",13
"1237","aware",13
"1238","barron",13
"1239","blow",13
"1240","blown",13
"1241","bong",13
"1242","brave",13
"1243","brother",13
"1244","buildings",13
"1245","burning",13
"1246","changed",13
"1247","charging",13
"1248","closer",13
"1249","code",13
"1250","colonial",13
"1251","concept",13
"1252","cult",13
"1253","dark",13
"1254","dirt",13
"1255","dutch",13
"1256","earn",13
"1257","embed",13
"1258","enforced",13
"1259","enter",13
"1260","eternal",13
"1261","events",13
"1262","exists",13
"1263","expanding",13
"1264","expensive",13
"1265","fags",13
"1266","fell",13
"1267","gas",13
"1268","genetic",13
"1269","germanic",13
"1270","golems",13
"1271","hated",13
"1272","hating",13
"1273","hmm",13
"1274","hospital",13
"1275","huh",13
"1276","hungry",13
"1277","ignorant",13
"1278","illiterate",13
"1279","implying",13
"1280","impossible",13
"1281","increased",13
"1282","individual",13
"1283","invaders",13
"1284","james",13
"1285","jets",13
"1286","kvetching",13
"1287","lawsuit",13
"1288","logo",13
"1289","looked",13
"1290","main",13
"1291","miles",13
"1292","mosque",13
"1293","muhammad",13
"1294","neck",13
"1295","organs",13
"1296","physical",13
"1297","planning",13
"1298","potato",13
"1299","powers",13
"1300","pure",13
"1301","pushed",13
"1302","rave",13
"1303","reasonable",13
"1304","rent",13
"1305","rise",13
"1306","runs",13
"1307","secular",13
"1308","seed",13
"1309","slightly",13
"1310","stable",13
"1311","stealing",13
"1312","strange",13
"1313","student",13
"1314","understanding",13
"1315","vehicles",13
"1316","virgin",13
"1317","warning",13
"1318","website",13
"1319","written",13
"1320","alright",12
"1321","amen",12
"1322","archive",12
"1323","assets",12
"1324","benefits",12
"1325","bernd",12
"1326","bm",12
"1327","breaking",12
"1328","breed",12
"1329","britain",12
"1330","broke",12
"1331","buddy",12
"1332","burner",12
"1333","cancer",12
"1334","celebrate",12
"1335","character",12
"1336","chose",12
"1337","civilized",12
"1338","coincidence",12
"1339","communist",12
"1340","consumers",12
"1341","corrupt",12
"1342","dare",12
"1343","decent",12
"1344","democracy",12
"1345","department",12
"1346","deport",12
"1347","discord",12
"1348","drugs",12
"1349","dual",12
"1350","dust",12
"1351","enslaved",12
"1352","everyday",12
"1353","exposed",12
"1354","firing",12
"1355","flight",12
"1356","friendly",12
"1357","fronts",12
"1358","funding",12
"1359","goal",12
"1360","heaven",12
"1361","heavy",12
"1362","hospitals",12
"1363","humanity",12
"1364","increases",12
"1365","incredible",12
"1366","industrial",12
"1367","internal",12
"1368","invading",12
"1369","jet",12
"1370","jihad",12
"1371","john",12
"1372","justification",12
"1373","legally",12
"1374","limited",12
"1375","loves",12
"1376","manage",12
"1377","migration",12
"1378","named",12
"1379","natives",12
"1380","northern",12
"1381","nose",12
"1382","noticing",12
"1383","obsessed",12
"1384","penis",12
"1385","perfectly",12
"1386","personal",12
"1387","plans",12
"1388","plenty",12
"1389","pockets",12
"1390","pre",12
"1391","prevent",12
"1392","primarily",12
"1393","prime",12
"1394","purchasing",12
"1395","quickly",12
"1396","reference",12
"1397","refiner",12
"1398","refuse",12
"1399","reminds",12
"1400","riding",12
"1401","rocket",12
"1402","ruin",12
"1403","ruined",12
"1404","satanic",12
"1405","scared",12
"1406","secure",12
"1407","semitic",12
"1408","settlements",12
"1409","sheikh",12
"1410","simp",12
"1411","skull",12
"1412","slaughtered",12
"1413","sleep",12
"1414","socialist",12
"1415","solidarity",12
"1416","son",12
"1417","spic",12
"1418","standing",12
"1419","star",12
"1420","stone",12
"1421","study",12
"1422","supremacy",12
"1423","sympathy",12
"1424","texas",12
"1425","tomorrow",12
"1426","tool",12
"1427","town",12
"1428","truck",12
"1429","village",12
"1430","wife",12
"1431","academic",11
"1432","access",11
"1433","achieve",11
"1434","ahead",11
"1435","ammo",11
"1436","background",11
"1437","bear",11
"1438","begging",11
"1439","beginning",11
"1440","bill",11
"1441","boring",11
"1442","brains",11
"1443","brutal",11
"1444","cabinet",11
"1445","calls",11
"1446","capable",11
"1447","cat",11
"1448","choice",11
"1449","clashes",11
"1450","cocks",11
"1451","continues",11
"1452","coping",11
"1453","cover",11
"1454","crimes",11
"1455","cringe",11
"1456","declares",11
"1457","defined",11
"1458","design",11
"1459","designed",11
"1460","desperate",11
"1461","diaper",11
"1462","doors",11
"1463","draw",11
"1464","dry",11
"1465","employers",11
"1466","engage",11
"1467","existing",11
"1468","extra",11
"1469","faith",11
"1470","falls",11
"1471","favorite",11
"1472","flattened",11
"1473","forgotten",11
"1474","fund",11
"1475","funded",11
"1476","glider",11
"1477","gods",11
"1478","gore",11
"1479","guard",11
"1480","happenings",11
"1481","heights",11
"1482","helping",11
"1483","hundred",11
"1484","idiots",11
"1485","lady",11
"1486","launch",11
"1487","lazy",11
"1488","leaving",11
"1489","leftists",11
"1490","levels",11
"1491","lines",11
"1492","luke",11
"1493","magic",11
"1494","marriage",11
"1495","minority",11
"1496","missile",11
"1497","naked",11
"1498","nature",11
"1499","neighbors",11
"1500","net",11
"1501","oven",11
"1502","personally",11
"1503","photo",11
"1504","pieces",11
"1505","planes",11
"1506","planned",11
"1507","plot",11
"1508","poisoning",11
"1509","policy",11
"1510","poverty",11
"1511","prophecy",11
"1512","proud",11
"1513","punish",11
"1514","radical",11
"1515","raise",11
"1516","rare",11
"1517","reports",11
"1518","republicans",11
"1519","river",11
"1520","rooting",11
"1521","sake",11
"1522","savages",11
"1523","shift",11
"1524","shown",11
"1525","silly",11
"1526","slaughter",11
"1527","speaking",11
"1528","speech",11
"1529","spending",11
"1530","split",11
"1531","steps",11
"1532","stolen",11
"1533","storm",11
"1534","stuck",11
"1535","success",11
"1536","suffering",11
"1537","terrible",11
"1538","tourist",11
"1539","traitor",11
"1540","ultimate",11
"1541","ultimately",11
"1542","una",11
"1543","victim",11
"1544","victims",11
"1545","weapon",11
"1546","yea",11
"1547","zone",11
"1548","ability",10
"1549","accurate",10
"1550","active",10
"1551","actively",10
"1552","advanced",10
"1553","ae",10
"1554","alien",10
"1555","allied",10
"1556","ancestors",10
"1557","anytime",10
"1558","apartheid",10
"1559","argue",10
"1560","art",10
"1561","asses",10
"1562","banking",10
"1563","barbaric",10
"1564","bases",10
"1565","bonus",10
"1566","breach",10
"1567","bullets",10
"1568","burger",10
"1569","butt",10
"1570","buying",10
"1571","capitalism",10
"1572","cell",10
"1573","channel",10
"1574","cheering",10
"1575","circumstances",10
"1576","cold",10
"1577","college",10
"1578","combat",10
"1579","commies",10
"1580","confirm",10
"1581","consequences",10
"1582","cook",10
"1583","crash",10
"1584","cum",10
"1585","curious",10
"1586","dancing",10
"1587","debate",10
"1588","degeneracy",10
"1589","deserves",10
"1590","destroys",10
"1591","detected",10
"1592","dicks",10
"1593","direction",10
"1594","disabled",10
"1595","disgusted",10
"1596","drafted",10
"1597","dream",10
"1598","driving",10
"1599","effective",10
"1600","eh",10
"1601","elected",10
"1602","en",10
"1603","entertainment",10
"1604","falling",10
"1605","fate",10
"1606","father",10
"1607","fighter",10
"1608","filters",10
"1609","flat",10
"1610","foreskin",10
"1611","french",10
"1612","generals",10
"1613","generator",10
"1614","genetics",10
"1615","genuine",10
"1616","guides",10
"1617","harm",10
"1618","heil",10
"1619","held",10
"1620","historically",10
"1621","hoping",10
"1622","hostage",10
"1623","include",10
"1624","infinite",10
"1625","island",10
"1626","joined",10
"1627","kebab",10
"1628","kicked",10
"1629","knowing",10
