"","word","n"
"147","islamic",73
"148","remember",73
"149","threads",73
"150","left",72
"151","pay",72
"152","peace",72
"153","person",72
"154","poland",72
"155","christian",71
"156","enjoy",71
"157","happened",71
"158","russian",71
"159","mind",70
"160","house",69
"161","lost",69
"162","low",69
"163","shot",69
"164","started",69
"165","culture",68
"166","east",68
"167","shill",68
"168","total",68
"169","german",67
"170","simply",67
"171","slaves",67
"172","flat",66
"173","games",65
"174","bullshit",64
"175","leave",64
"176","na",64
"177","nukes",64
"178","run",64
"179","age",63
"180","european",63
"181","evil",63
"182","political",63
"183","school",63
"184","basically",62
"185","faith",62
"186","past",62
"187","worse",62
"188","bit",61
"189","bitch",61
"190","bunch",61
"191","entire",61
"192","nation",61
"193","nuke",61
"194","satan",61
"195","taking",61
"196","fighting",60
"197","hell",60
"198","religious",60
"199","tusk",60
"200","book",59
"201","china",59
"202","dumb",59
"203","germany",59
"204","goyim",59
"205","hours",59
"206","level",59
"207","local",59
"208","worth",59
"209","answer",58
"210","christ",58
"211","foreign",58
"212","funny",58
"213","pic",58
"214","thinking",58
"215","week",58
"216","west",58
"217","british",57
"218","draft",57
"219","fun",57
"220","win",57
"221","arab",56
"222","girl",56
"223","killing",56
"224","pis",55
"225","racist",55
"226","sex",55
"227","water",55
"228","fat",54
"229","palestinians",54
"230","sage",54
"231","status",54
"232","bring",53
"233","deal",53
"234","food",53
"235","majority",53
"236","move",53
"237","reminder",53
"238","stay",53
"239","trump",53
"240","wife",53
"241","act",52
"242","holy",52
"243","immigration",52
"244","knowledge",52
"245","normal",52
"246","pathetic",52
"247","sounds",52
"248","child",51
"249","consumer",51
"250","polish",51
"251","simple",51
"252","situation",51
"253","words",51
"254","agree",50
"255","aid",50
"256","easy",50
"257","half",50
"258","hand",50
"259","head",50
"260","public",50
"261","rest",50
"262","troops",50
"263","weapons",50
"264","word",50
"265","axis",49
"266","brown",49
"267","close",49
"268","created",49
"269","experience",49
"270","handsome",49
"271","sense",49
"272","allowed",48
"273","army",48
"274","bible",48
"275","defense",48
"276","friend",48
"277","future",48
"278","race",48
"279","raw",48
"280","related",48
"281","slave",48
"282","zen",48
"283","chinese",47
"284","eggs",47
"285","genocide",47
"286","hold",47
"287","information",47
"288","plan",47
"289","soldiers",47
"290","talk",47
"291","boomers",46
"292","classically",46
"293","complete",46
"294","current",46
"295","destroy",46
"296","found",46
"297","heard",46
"298","hobbies",46
"299","japan",46
"300","law",46
"301","light",46
"302","obvious",46
"303","president",46
"304","shooting",46
"305","source",46
"306","story",46
"307","strong",46
"308","synagogue",46
"309","tank",46
"310","wars",46
"311","canada",45
"312","community",45
"313","create",45
"314","front",45
"315","guns",45
"316","month",45
"317","politics",45
"318","send",45
"319","shoot",45
"320","telling",45
"321","absolutely",44
"322","claim",44
"323","common",44
"324","murder",44
"325","opinion",44
"326","save",44
"327","comfy",43
"328","finally",43
"329","france",43
"330","friends",43
"331","illegal",43
"332","issue",43
"333","music",43
"334","playing",43
"335","videos",43
"336","warfare",43
"337","drones",42
"338","dying",42
"339","eat",42
"340","moment",42
"341","months",42
"342","poor",42
"343","pro",42
"344","supposed",42
"345","terrorist",42
"346","terrorists",42
"347","western",42
"348","bomb",41
"349","boy",41
"350","class",41
"351","due",41
"352","form",41
"353","lives",41
"354","mass",41
"355","massive",41
"356","realize",41
"357","shut",41
"358","slop",41
"359","swedes",41
"360","tho",41
"361","average",40
"362","break",40
"363","chance",40
"364","civilians",40
"365","hit",40
"366","immigrants",40
"367","lies",40
"368","list",40
"369","palestinian",40
"370","ready",40
"371","trust",40
"372","weak",40
"373","biggest",39
"374","dick",39
"375","eventually",39
"376","forever",39
"377","gods",39
"378","ground",39
"379","lose",39
"380","national",39
"381","planet",39
"382","proof",39
"383","prove",39
"384","veterans",39
"385","air",38
"386","archive",38
"387","bought",38
"388","considered",38
"389","crying",38
"390","died",38
"391","forget",38
"392","goy",38
"393","ha",38
"394","kid",38
"395","market",38
"396","nations",38
"397","nuclear",38
"398","solution",38
"399","sound",38
"400","tax",38
"401","banned",37
"402","blood",37
"403","choice",37
"404","correct",37
"405","crimes",37
"406","fear",37
"407","hey",37
"408","humans",37
"409","lie",37
"410","million",37
"411","parents",37
"412","republic",37
"413","type",37
"414","whore",37
"415","wont",37
"416","attacks",36
"417","born",36
"418","cheap",36
"419","checked",36
"420","cool",36
"421","decades",36
"422","egypt",36
"423","en",36
"424","follow",36
"425","hands",36
"426","insane",36
"427","listen",36
"428","message",36
"429","population",36
"430","talmud",36
"431","term",36
"432","alright",35
"433","avoid",35
"434","boomer",35
"435","bump",35
"436","city",35
"437","colombia",35
"438","deserve",35
"439","destroyed",35
"440","economy",35
"441","eyes",35
"442","humanity",35
"443","intelligence",35
"444","major",35
"445","meant",35
"446","nature",35
"447","night",35
"448","questions",35
"449","region",35
"450","attention",34
"451","aware",34
"452","body",34
"453","books",34
"454","build",34
"455","crime",34
"456","enemy",34
"457","energy",34
"458","existence",34
"459","father",34
"460","global",34
"461","perfect",34
"462","piss",34
"463","police",34
"464","purpose",34
"465","random",34
"466","running",34
"467","slavery",34
"468","speak",34
"469","totally",34
"470","understanding",34
"471","access",33
"472","argument",33
"473","atheists",33
"474","azerbaijan",33
"475","babies",33
"476","beautiful",33
"477","desert",33
"478","evidence",33
"479","exists",33
"480","explain",33
"481","fall",33
"482","fire",33
"483","french",33
"484","gold",33
"485","individual",33
"486","laws",33
"487","meaning",33
"488","mental",33
"489","oil",33
"490","subhuman",33
"491","test",33
"492","twitter",33
"493","worship",33
"494","account",32
"495","bombing",32
"496","cares",32
"497","compared",32
"498","creator",32
"499","dude",32
"500","fair",32
"501","germans",32
"502","honest",32
"503","operation",32
"504","option",32
"505","reasons",32
"506","red",32
"507","sending",32
"508","set",32
"509","similar",32
"510","soul",32
"511","space",32
"512","spend",32
"513","stand",32
"514","tanks",32
"515","tattoos",32
"516","taxes",32
"517","watching",32
"518","action",31
"519","alive",31
"520","allah",31
"521","borders",31
"522","bother",31
"523","collapse",31
"524","cringe",31
"525","damn",31
"526","empire",31
"527","filled",31
"528","fix",31
"529","hear",31
"530","ideas",31
"531","inside",31
"532","irish",31
"533","issues",31
"534","paid",31
"535","personally",31
"536","porn",31
"537","quality",31
"538","rape",31
"539","rule",31
"540","scared",31
"541","share",31
"542","short",31
"543","smart",31
"544","stopped",31
"545","super",31
"546","wing",31
"547","attacked",30
"548","bet",30
"549","border",30
"550","brain",30
"551","cages",30
"552","conflict",30
"553","forced",30
"554","gas",30
"555","generation",30
"556","giving",30
"557","ignore",30
"558","minister",30
"559","original",30
"560","picture",30
"561","romeo",30
"562","blame",29
"563","cage",29
"564","character",29
"565","chosen",29
"566","cut",29
"567","drive",29
"568","focus",29
"569","gotta",29
"570","identity",29
"571","lord",29
"572","plato",29
"573","price",29
"574","pure",29
"575","religions",29
"576","respect",29
"577","rights",29
"578","safe",29
"579","south",29
"580","suicide",29
"581","supply",29
"582","sweden",29
"583","wall",29
"584","worst",29
"585","add",28
"586","ancient",28
"587","blacks",28
"588","bo",28
"589","bombs",28
"590","cry",28
"591","direct",28
"592","disgusting",28
"593","door",28
"594","effective",28
"595","expect",28
"596","forces",28
"597","huge",28
"598","jest",28
"599","join",28
"600","kingdom",28
"601","late",28
"602","map",28
"603","north",28
"604","pussy",28
"605","rifle",28
"606","sad",28
"607","saved",28
"608","shame",28
"609","sign",28
"610","son",28
"611","sucks",28
"612","ugly",28
"613","wow",28
"614","broken",27
"615","building",27
"616","car",27
"617","chad",27
"618","choose",27
"619","civil",27
"620","creating",27
"621","cunt",27
"622","doubt",27
"623","easier",27
"624","eastern",27
"625","economic",27
"626","extremely",27
"627","fast",27
"628","figure",27
"629","grow",27
"630","iranian",27
"631","lived",27
"632","mad",27
"633","movie",27
"634","mutt",27
"635","paper",27
"636","paying",27
"637","previous",27
"638","response",27
"639","special",27
"640","step",27
"641","submission",27
"642","takes",27
"643","terrorism",27
"644","topic",27
"645","useless",27
"646","vote",27
"647","waiting",27
"648","weird",27
"649","belgium",26
"650","boys",26
"651","built",26
"652","century",26
"653","chug",26
"654","couple",26
"655","eternal",26
"656","hates",26
"657","heaven",26
"658","hostages",26
"659","including",26
"660","kills",26
"661","lack",26
"662","main",26
"663","millions",26
"664","moving",26
"665","multiple",26
"666","scouse",26
"667","sell",26
"668","theory",26
"669","walk",26
"670","animal",25
"671","art",25
"672","australia",25
"673","basic",25
"674","brought",25
"675","catholic",25
"676","central",25
"677","church",25
"678","claims",25
"679","college",25
"680","creation",25
"681","decent",25
"682","decided",25
"683","designed",25
"684","dollars",25
"685","easily",25
"686","english",25
"687","historical",25
"688","hot",25
"689","inflation",25
"690","judaism",25
"691","laugh",25
"692","lying",25
"693","male",25
"694","mention",25
"695","mohammed",25
"696","official",25
"697","rate",25
"698","reading",25
"699","resistance",25
"700","sand",25
"701","service",25
"702","sky",25
"703","straight",25
"704","swedish",25
"705","welfare",25
"706","written",25
"707","absolute",24
"708","accept",24
"709","africa",24
"710","amount",24
"711","apparently",24
"712","behavior",24
"713","calling",24
"714","cock",24
"715","continue",24
"716","defend",24
"717","dropped",24
"718","expensive",24
"719","gaming",24
"720","generations",24
"721","girls",24
"722","golem",24
"723","hobby",24
"724","honestly",24
"725","insurance",24
"726","invasion",24
"727","involved",24
"728","jihad",24
"729","line",24
"730","lips",24
"731","loser",24
"732","marriage",24
"733","max",24
"734","model",24
"735","moon",24
"736","mother",24
"737","physical",24
"738","pray",24
"739","pre",24
"740","process",24
"741","refugees",24
"742","selling",24
"743","sort",24
"744","speech",24
"745","surprised",24
"746","tier",24
"747","worry",24
"748","afraid",23
"749","brother",23
"750","conservative",23
"751","drop",23
"752","education",23
"753","election",23
"754","greek",23
"755","lead",23
"756","magic",23
"757","mark",23
"758","matters",23
"759","meat",23
"760","notice",23
"761","personal",23
"762","pick",23
"763","prison",23
"764","rabbi",23
"765","range",23
"766","raped",23
"767","released",23
"768","research",23
"769","round",23
"770","sick",23
"771","sources",23
"772","spiritual",23
"773","stone",23
"774","strength",23
"775","syria",23
"776","trash",23
"777","treatment",23
"778","tribe",23
"779","universe",23
"780","version",23
"781","violent",23
"782","actions",22
"783","ahead",22
"784","article",22
"785","autistic",22
"786","baby",22
"787","balls",22
"788","begin",22
"789","blue",22
"790","bodies",22
"791","cost",22
"792","crazy",22
"793","cultural",22
"794","dog",22
"795","drone",22
"796","enter",22
"797","event",22
"798","feed",22
"799","feeling",22
"800","freedom",22
"801","gibs",22
"802","goal",22
"803","heart",22
"804","huh",22
"805","hurt",22
"806","impossible",22
"807","iraq",22
"808","jobs",22
"809","john",22
"810","language",22
"811","leftist",22
"812","literal",22
"813","movies",22
"814","nazis",22
"815","oy",22
"816","politicians",22
"817","position",22
"818","practice",22
"819","pretend",22
"820","provide",22
"821","result",22
"822","rich",22
"823","seek",22
"824","seethe",22
"825","sentence",22
"826","sleep",22
"827","spent",22
"828","terror",22
"829","ukrainian",22
"830","united",22
"831","vets",22
"832","al",21
"833","ally",21
"834","attempt",21
"835","benefits",21
"836","blown",21
"837","business",21
"838","buying",21
"839","civilian",21
"840","cult",21
"841","deep",21
"842","degree",21
"843","difference",21
"844","diversity",21
"845","dream",21
"846","explanation",21
"847","financial",21
"848","garbage",21
"849","guitar",21
"850","harder",21
"851","ideology",21
"852","idiot",21
"853","letter",21
"854","ma",21
"855","machine",21
"856","maintain",21
"857","mentally",21
"858","migrants",21
"859","minutes",21
"860","policy",21
"861","proper",21
"862","pull",21
"863","recently",21
"864","record",21
"865","register",21
"866","report",21
"867","required",21
"868","resources",21
"869","rock",21
"870","schools",21
"871","starting",21
"872","survive",21
"873","sympathy",21
"874","taught",21
"875","trans",21
"876","unlike",21
"877","violence",21
"878","won",21
"879","amazing",20
"880","angry",20
"881","atheist",20
"882","barely",20
"883","bidet",20
"884","camp",20
"885","carry",20
"886","changed",20
"887","chose",20
"888","cities",20
"889","coalition",20
"890","content",20
"891","decade",20
"892","demand",20
"893","destruction",20
"894","fault",20
"895","final",20
"896","forgot",20
"897","forward",20
"898","ideal",20
"899","ill",20
"900","india",20
"901","influence",20
"902","joke",20
"903","lads",20
"904","learned",20
"905","lebanon",20
"906","masons",20
"907","nose",20
"908","path",20
"909","photos",20
"910","piece",20
"911","pill",20
"912","plenty",20
"913","projects",20
"914","results",20
"915","rid",20
"916","road",20
"917","roman",20
"918","romans",20
"919","runs",20
"920","scenario",20
"921","security",20
"922","skin",20
"923","slightly",20
"924","soviet",20
"925","specifically",20
"926","standing",20
"927","supporting",20
"928","teacher",20
"929","technology",20
"930","toilet",20
"931","wage",20
"932","whores",20
"933","ar",19
"934","armor",19
"935","autism",19
"936","benefit",19
"937","brit",19
"938","chip",19
"939","civilization",19
"940","combat",19
"941","constantly",19
"942","democracy",19
"943","devil",19
"944","earlier",19
"945","effort",19
"946","enemies",19
"947","events",19
"948","expected",19
"949","feels",19
"950","female",19
"951","filthy",19
"952","fired",19
"953","homo",19
"954","leader",19
"955","losing",19
"956","loves",19
"957","material",19
"958","mentioned",19
"959","met",19
"960","mia",19
"961","mom",19
"962","musical",19
"963","nope",19
"964","opinions",19
"965","perspective",19
"966","photo",19
"967","shotgun",19
"968","speaking",19
"969","spirit",19
"970","statement",19
"971","streets",19
"972","suddenly",19
"973","target",19
"974","weed",19
"975","wipe",19
"976","base",18
"977","beginning",18
"978","burn",18
"979","clean",18
"980","costs",18
"981","count",18
"982","defeat",18
"983","destroying",18
"984","doctor",18
"985","drafted",18
"986","drugs",18
"987","eating",18
"988","entitled",18
"989","er",18
"990","escapism",18
"991","essentially",18
"992","ethnic",18
"993","fag",18
"994","families",18
"995","fought",18
"996","generated",18
"997","growing",18
"998","hated",18
"999","hating",18
"1000","health",18
"1001","hole",18
"1002","immediately",18
"1003","indian",18
"1004","jordan",18
"1005","lands",18
"1006","liberal",18
"1007","liberty",18
"1008","looked",18
"1009","luck",18
"1010","natural",18
"1011","november",18
"1012","opposite",18
"1013","opposition",18
"1014","philosophy",18
"1015","pictures",18
"1016","planning",18
"1017","pretending",18
"1018","push",18
"1019","quick",18
"1020","rabbit",18
"1021","raise",18
"1022","rat",18
"1023","rats",18
"1024","refuse",18
"1025","remove",18
"1026","rent",18
"1027","saving",18
"1028","scale",18
"1029","science",18
"1030","sea",18
"1031","si",18
"1032","sin",18
"1033","starts",18
"1034","suck",18
"1035","terms",18
"1036","tiny",18
"1037","torah",18
"1038","treated",18
"1039","valuable",18
"1040","virgin",18
"1041","wasting",18
"1042","whats",18
"1043","afghanistan",17
"1044","belong",17
"1045","bigger",17
"1046","bombed",17
"1047","bot",17
"1048","broke",17
"1049","caused",17
"1050","charge",17
"1051","claiming",17
"1052","color",17
"1053","communists",17
"1054","connection",17
"1055","convince",17
"1056","date",17
"1057","depends",17
"1058","dogs",17
"1059","exact",17
"1060","funded",17
"1061","green",17
"1062","hundreds",17
"1063","innocent",17
"1064","labor",17
"1065","letting",17
"1066","lots",17
"1067","masses",17
"1068","mate",17
"1069","minds",17
"1070","mine",17
"1071","mouth",17
"1072","murdered",17
"1073","phone",17
"1074","positions",17
"1075","precious",17
"1076","proves",17
"1077","remain",17
"1078","requires",17
"1079","revenge",17
"1080","ride",17
"1081","samson",17
"1082","saudi",17
"1083","signed",17
"1084","sold",17
"1085","stage",17
"1086","store",17
"1087","supremacy",17
"1088","tests",17
"1089","throw",17
"1090","voice",17
"1091","wake",17
"1092","wear",17
"1093","worried",17
"1094","ability",16
"1095","achieve",16
"1096","allies",16
"1097","belgian",16
"1098","birth",16
"1099","calls",16
"1100","canadian",16
"1101","cash",16
"1102","castrated",16
"1103","cattle",16
"1104","communist",16
"1105","complex",16
"1106","conditions",16
"1107","confirmed",16
"1108","controlled",16
"1109","coward",16
"1110","daily",16
"1111","decide",16
"1112","defeated",16
"1113","depression",16
"1114","drink",16
"1115","duty",16
"1116","effect",16
"1117","elites",16
"1118","excuse",16
"1119","existing",16
"1120","fags",16
"1121","failed",16
"1122","fellow",16
"1123","field",16
"1124","gender",16
"1125","helped",16
"1126","helping",16
"1127","income",16
"1128","incredibly",16
"1129","intelligent",16
"1130","invade",16
"1131","invaded",16
"1132","invented",16
"1133","kicked",16
"1134","leaders",16
"1135","led",16
"1136","link",16
"1137","lucky",16
"1138","missile",16
"1139","mutts",16
"1140","mystery",16
"1141","myth",16
"1142","names",16
"1143","planned",16
"1144","positive",16
"1145","possibility",16
"1146","prepare",16
"1147","private",16
"1148","prompt",16
"1149","properly",16
"1150","proud",16
"1151","quickly",16
"1152","radical",16
"1153","recent",16
"1154","relevant",16
"1155","rise",16
"1156","rocks",16
"1157","sight",16
"1158","sol",16
"1159","solve",16
"1160","spot",16
"1161","street",16
"1162","strike",16
"1163","struggle",16
"1164","superior",16
"1165","talks",16
"1166","thousand",16
"1167","threat",16
"1168","tomorrow",16
"1169","town",16
"1170","values",16
"1171","waste",16
"1172","winning",16
"1173","worthless",16
"1174","zion",16
"1175","accurate",15
"1176","aka",15
"1177","aliens",15
"1178","animals",15
"1179","anime",15
"1180","antichrist",15
"1181","arrested",15
"1182","attacking",15
"1183","bait",15
"1184","ban",15
"1185","banks",15
"1186","basis",15
"1187","breaking",15
"1188","brothers",15
"1189","captives",15
"1190","catch",15
"1191","cease",15
"1192","center",15
"1193","citizens",15
"1194","commit",15
"1195","confidence",15
"1196","constant",15
"1197","controls",15
"1198","conversations",15
"1199","crisis",15
"1200","definition",15
"1201","design",15
"1202","dirty",15
"1203","discover",15
"1204","driving",15
"1205","fallen",15
"1206","federal",15
"1207","finish",15
"1208","gain",15
"1209","google",15
"1210","guitars",15
"1211","held",15
"1212","hilarious",15
"1213","hour",15
"1214","includes",15
"1215","industrial",15
"1216","italy",15
"1217","knowing",15
"1218","korea",15
"1219","leaf",15
"1220","levels",15
"1221","loss",15
"1222","lower",15
"1223","match",15
"1224","measures",15
"1225","medical",15
"1226","meet",15
"1227","moral",15
"1228","moved",15
"1229","nazi",15
"1230","neck",15
"1231","negative",15
"1232","net",15
"1233","pagans",15
"1234","player",15
"1235","poles",15
"1236","popular",15
"1237","potential",15
"1238","prices",15
"1239","puppet",15
"1240","rates",15
"1241","relationship",15
"1242","safety",15
"1243","secret",15
"1244","seeking",15
"1245","sexual",15
"1246","sit",15
"1247","size",15
"1248","snipers",15
"1249","societal",15
"1250","specific",15
"1251","stock",15
"1252","stole",15
"1253","structure",15
"1254","sucking",15
"1255","team",15
"1256","ten",15
"1257","text",15
"1258","tits",15
"1259","trade",15
"1260","train",15
"1261","walked",15
"1262","walking",15
"1263","wealth",15
"1264","admit",14
"1265","advantage",14
"1266","ammo",14
"1267","ancestors",14
"1268","apply",14
"1269","assets",14
"1270","authority",14
"1271","background",14
"1272","beast",14
"1273","belief",14
"1274","ben",14
"1275","bots",14
"1276","brains",14
"1277","bread",14
"1278","britain",14
"1279","burning",14
"1280","capital",14
"1281","cars",14
"1282","colonial",14
"1283","concept",14
"1284","consequences",14
"1285","copy",14
"1286","core",14
"1287","critical",14
"1288","cursed",14
"1289","cute",14
"1290","dad",14
"1291","desperate",14
"1292","difficult",14
"1293","digital",14
"1294","direction",14
"1295","discuss",14
"1296","dogma",14
"1297","ears",14
"1298","era",14
"1299","extra",14
"1300","fan",14
"1301","fans",14
"1302","favor",14
"1303","feet",14
"1304","fell",14
"1305","flying",14
"1306","forum",14
"1307","gen",14
"1308","golems",14
"1309","granted",14
"1310","heil",14
"1311","highly",14
"1312","idiots",14
"1313","japanese",14
"1314","kick",14
"1315","la",14
"1316","lazy",14
"1317","markets",14
"1318","noticed",14
"1319","pc",14
"1320","pistol",14
"1321","played",14
"1322","possibly",14
"1323","powerful",14
"1324","protect",14
"1325","proxy",14
"1326","pussies",14
"1327","putting",14
"1328","racial",14
"1329","racism",14
"1330","regular",14
"1331","release",14
"1332","responsible",14
"1333","revolution",14
"1334","schizo",14
"1335","series",14
"1336","shape",14
"1337","skills",14
"1338","slow",14
"1339","stands",14
"1340","star",14
"1341","stated",14
"1342","success",14
"1343","suffering",14
"1344","surrounded",14
"1345","teachers",14
"1346","thousands",14
"1347","tonight",14
"1348","touch",14
"1349","ultimate",14
"1350","vet",14
"1351","victims",14
"1352","voted",14
"1353","woke",14
"1354","wrote",14
"1355","accounts",13
"1356","adopted",13
"1357","allowing",13
"1358","amp",13
"1359","analysis",13
"1360","arabic",13
"1361","argue",13
"1362","bed",13
"1363","begging",13
"1364","beheaded",13
"1365","bing",13
"1366","blow",13
"1367","caught",13
"1368","channel",13
"1369","cheaper",13
"1370","citizen",13
"1371","code",13
"1372","comment",13
"1373","commie",13
"1374","committed",13
"1375","companies",13
"1376","company",13
"1377","computer",13
"1378","connected",13
"1379","contract",13
"1380","coping",13
"1381","crypto",13
"1382","cunts",13
"1383","curious",13
"1384","da",13
"1385","danger",13
"1386","donald",13
"1387","double",13
"1388","draw",13
"1389","effects",13
"1390","eh",13
"1391","escape",13
"1392","existed",13
"1393","explains",13
"1394","eye",13
"1395","feelings",13
"1396","filter",13
"1397","flags",13
"1398","foot",13
"1399","foundation",13
"1400","genuine",13
"1401","grand",13
"1402","handle",13
"1403","harm",13
"1404","helps",13
"1405","hidden",13
"1406","holocaust",13
"1407","homeless",13
"1408","homes",13
"1409","hostage",13
"1410","increase",13
"1411","joining",13
"1412","justice",13
"1413","justify",13
"1414","laid",13
"1415","likes",13
"1416","load",13
"1417","loving",13
"1418","masters",13
"1419","michael",13
"1420","monotheism",13
"1421","morning",13
"1422","navy",13
"1423","normie",13
"1424","nowadays",13
"1425","offer",13
"1426","opportunity",13
"1427","oppose",13
"1428","peaceful",13
"1429","perfectly",13
"1430","pike",13
"1431","prevent",13
"1432","promised",13
"1433","prophet",13
"1434","protection",13
"1435","pushing",13
"1436","reaction",13
"1437","regime",13
"1438","relations",13
"1439","reset",13
"1440","risk",13
"1441","roads",13
"1442","rope",13
"1443","season",13
"1444","shaped",13
"1445","shown",13
"1446","sons",13
"1447","stick",13
"1448","stream",13
"1449","streams",13
"1450","submit",13
"1451","systems",13
"1452","task",13
"1453","tinder",13
"1454","tool",13
"1455","trad",13
"1456","training",13
"1457","trend",13
"1458","trouble",13
"1459","turkey",13
"1460","union",13
"1461","voting",13
"1462","worthy",13
"1463","write",13
"1464","yea",13
"1465","yep",13
"1466","abortion",12
"1467","accepting",12
"1468","actively",12
"1469","advice",12
"1470","aggressive",12
"1471","alpha",12
"1472","answers",12
"1473","armenia",12
"1474","asian",12
"1475","atheism",12
"1476","bar",12
"1477","beliefs",12
"1478","believing",12
"1479","bringing",12
"1480","camera",12
"1481","capacity",12
"1482","clown",12
"1483","club",12
"1484","comprehend",12
"1485","concepts",12
"1486","cops",12
"1487","corner",12
"1488","corporations",12
"1489","corrupt",12
"1490","corruption",12
"1491","court",12
"1492","cross",12
"1493","damage",12
"1494","dare",12
"1495","dark",12
"1496","debt",12
"1497","decisions",12
"1498","details",12
"1499","dicks",12
"1500","digits",12
"1501","dollar",12
"1502","doors",12
"1503","dot",12
"1504","drag",12
"1505","dudes",12
"1506","edition",12
"1507","elder",12
"1508","elite",12
"1509","endless",12
"1510","eternity",12
"1511","explained",12
"1512","fighters",12
"1513","fill",12
"1514","footage",12
"1515","forgotten",12
"1516","genetic",12
"1517","grinder",12
"1518","hair",12
"1519","heavily",12
"1520","hoping",12
"1521","horrible",12
"1522","hunting",12
"1523","ignorant",12
"1524","invested",12
"1525","irrelevant",12
"1526","legally",12
"1527","limit",12
"1528","limited",12
"1529","logical",12
"1530","mainstream",12
"1531","marry",12
"1532","mary",12
"1533","missiles",12
"1534","monkey",12
"1535","mountains",12
"1536","muhammad",12
"1537","native",12
"1538","neighbors",12
"1539","nonce",12
"1540","period",12
"1541","personnel",12
"1542","pics",12
"1543","pigs",12
"1544","plastic",12
"1545","plot",12
"1546","possibilities",12
"1547","press",12
"1548","program",12
"1549","proven",12
"1550","ran",12
"1551","realise",12
"1552","rebuild",12
"1553","refused",12
"1554","replaced",12
"1555","responses",12
"1556","revelation",12
"1557","ruin",12
"1558","satanic",12
"1559","section",12
"1560","sites",12
"1561","slovakia",12
"1562","soldier",12
"1563","spics",12
"1564","spreading",12
"1565","standard",12
"1566","statue",12
"1567","stuck",12
"1568","study",12
"1569","subhumans",12
"1570","subject",12
"1571","suffer",12
"1572","teach",12
"1573","theism",12
"1574","thermostat",12
"1575","tradition",12
"1576","trained",12
"1577","tribes",12
"1578","trick",12
"1579","ty",12
"1580","urban",12
"1581","vehicles",12
"1582","veteran",12
"1583","weapon",12
"1584","wearing",12
"1585","active",11
"1586","advanced",11
"1587","alternative",11
"1588","ancestry",11
"1589","arabia",11
"1590","bake",11
"1591","belongs",11
"1592","bless",11
"1593","bright",11
"1594","captured",11
"1595","careful",11
"1596","cast",11
"1597","chair",11
"1598","checks",11
"1599","childhood",11
"1600","classic",11
"1601","closer",11
"1602","closest",11
"1603","coincidence",11
"1604","collection",11
"1605","collective",11
"1606","commies",11
"1607","concerned",11
"1608","conclusion",11
"1609","consensus",11
"1610","corrupted",11
"1611","counter",11
"1612","cousins",11
"1613","cover",11
"1614","covering",11
"1615","cowards",11
"1616","criminal",11
"1617","criminals",11
"1618","data",11
"1619","de",11
"1620","deeper",11
"1621","demons",11
"1622","deported",11
"1623","directly",11
"1624","divine",11
"1625","domestic",11
"1626","dozen",11
"1627","dreams",11
"1628","drives",11
"1629","drug",11
"1630","egyptian",11
"1631","em",11
"1632","enjoyer",11
"1633","enslave",11
"1634","environment",11
"1635","everyday",11
