"","word","n"
"311","market",43
"312","move",43
"313","politicians",43
"314","quality",43
"315","babies",42
"316","bomb",42
"317","cut",42
"318","damn",42
"319","dollars",42
"320","dying",42
"321","enemies",42
"322","multiple",42
"323","plan",42
"324","play",42
"325","simple",42
"326","trust",42
"327","ai",41
"328","aryan",41
"329","blood",41
"330","child",41
"331","conflict",41
"332","de",41
"333","denounce",41
"334","dog",41
"335","doubt",41
"336","drugs",41
"337","exist",41
"338","heard",41
"339","losing",41
"340","nation",41
"341","rich",41
"342","type",41
"343","anne",40
"344","bring",40
"345","rate",40
"346","realize",40
"347","special",40
"348","correct",39
"349","dick",39
"350","easily",39
"351","explain",39
"352","girl",39
"353","giving",39
"354","intelligence",39
"355","invasion",39
"356","paying",39
"357","racist",39
"358","romeo",39
"359","speak",39
"360","stay",39
"361","strong",39
"362","technology",39
"363","wife",39
"364","carry",38
"365","companies",38
"366","damage",38
"367","experience",38
"368","hit",38
"369","married",38
"370","missile",38
"371","palestinian",38
"372","politics",38
"373","pussy",38
"374","sick",38
"375","smoking",38
"376","weak",38
"377","army",37
"378","banks",37
"379","base",37
"380","bigger",37
"381","bitch",37
"382","civilians",37
"383","couple",37
"384","drone",37
"385","father",37
"386","frank",37
"387","including",37
"388","kid",37
"389","line",37
"390","mad",37
"391","nazi",37
"392","school",37
"393","ship",37
"394","si",37
"395","subhuman",37
"396","supposed",37
"397","written",37
"398","answer",36
"399","biggest",36
"400","boomer",36
"401","ch",36
"402","common",36
"403","coping",36
"404","data",36
"405","finally",36
"406","grow",36
"407","jobs",36
"408","king",36
"409","massive",36
"410","mixed",36
"411","normal",36
"412","skin",36
"413","suck",36
"414","alive",35
"415","calling",35
"416","deal",35
"417","drive",35
"418","empire",35
"419","eventually",35
"420","friend",35
"421","huge",35
"422","islam",35
"423","light",35
"424","literal",35
"425","local",35
"426","month",35
"427","nose",35
"428","official",35
"429","original",35
"430","price",35
"431","ready",35
"432","religion",35
"433","stand",35
"434","words",35
"435","worry",35
"436","air",34
"437","bible",34
"438","british",34
"439","cheap",34
"440","daily",34
"441","follow",34
"442","forget",34
"443","form",34
"444","global",34
"445","gun",34
"446","inflation",34
"447","issues",34
"448","moment",34
"449","rockets",34
"450","agree",33
"451","allowed",33
"452","continue",33
"453","evidence",33
"454","honestly",33
"455","illegal",33
"456","perfect",33
"457","save",33
"458","situation",33
"459","access",32
"460","africa",32
"461","body",32
"462","cock",32
"463","deaths",32
"464","deserve",32
"465","enemy",32
"466","forces",32
"467","genocide",32
"468","hot",32
"469","main",32
"470","nukes",32
"471","pathetic",32
"472","picture",32
"473","pretending",32
"474","purpose",32
"475","random",32
"476","reminder",32
"477","sea",32
"478","set",32
"479","starting",32
"480","suddenly",32
"481","tier",32
"482","worst",32
"483","article",31
"484","attacked",31
"485","bet",31
"486","book",31
"487","business",31
"488","carrier",31
"489","company",31
"490","created",31
"491","egypt",31
"492","expensive",31
"493","fear",31
"494","fired",31
"495","forced",31
"496","hands",31
"497","insane",31
"498","late",31
"499","nations",31
"500","notice",31
"501","nuclear",31
"502","obvious",31
"503","peace",31
"504","recently",31
"505","risk",31
"506","saved",31
"507","smart",31
"508","speed",31
"509","supporting",31
"510","takes",31
"511","wow",31
"512","accept",30
"513","beautiful",30
"514","blacks",30
"515","boy",30
"516","cares",30
"517","cars",30
"518","comfy",30
"519","considered",30
"520","constantly",30
"521","decade",30
"522","denial",30
"523","drones",30
"524","forever",30
"525","french",30
"526","humans",30
"527","involved",30
"528","join",30
"529","leaf",30
"530","lots",30
"531","major",30
"532","nature",30
"533","pure",30
"534","sand",30
"535","soldiers",30
"536","sort",30
"537","southern",30
"538","stream",30
"539","turbo",30
"540","waiting",30
"541","absolute",29
"542","born",29
"543","built",29
"544","camera",29
"545","cost",29
"546","decades",29
"547","fag",29
"548","fags",29
"549","gas",29
"550","iraq",29
"551","link",29
"552","list",29
"553","norway",29
"554","press",29
"555","science",29
"556","speech",29
"557","attacks",28
"558","blue",28
"559","charge",28
"560","cool",28
"561","difference",28
"562","drug",28
"563","en",28
"564","extremely",28
"565","fellow",28
"566","hey",28
"567","iranian",28
"568","male",28
"569","map",28
"570","mistake",28
"571","moving",28
"572","orthodox",28
"573","sad",28
"574","scale",28
"575","secret",28
"576","slave",28
"577","street",28
"578","threat",28
"579","united",28
"580","weapons",28
"581","wont",28
"582","ancient",27
"583","blame",27
"584","bombing",27
"585","canadian",27
"586","caught",27
"587","civil",27
"588","confirmed",27
"589","crazy",27
"590","cunt",27
"591","democracy",27
"592","drafted",27
"593","drop",27
"594","event",27
"595","expect",27
"596","fresh",27
"597","golem",27
"598","immediately",27
"599","intercepted",27
"600","listen",27
"601","meant",27
"602","mother",27
"603","mushroom",27
"604","mutt",27
"605","pen",27
"606","phone",27
"607","planet",27
"608","proud",27
"609","region",27
"610","saudi",27
"611","stores",27
"612","tho",27
"613","virus",27
"614","al",26
"615","bought",26
"616","build",26
"617","casualties",26
"618","claims",26
"619","complete",26
"620","crime",26
"621","defend",26
"622","generation",26
"623","guns",26
"624","ill",26
"625","information",26
"626","inside",26
"627","lied",26
"628","mom",26
"629","murder",26
"630","national",26
"631","nope",26
"632","playing",26
"633","powerful",26
"634","pro",26
"635","prove",26
"636","racial",26
"637","raw",26
"638","shoot",26
"639","slavery",26
"640","specific",26
"641","steal",26
"642","super",26
"643","tank",26
"644","taxes",26
"645","videos",26
"646","write",26
"647","account",25
"648","act",25
"649","admit",25
"650","assets",25
"651","benefit",25
"652","books",25
"653","century",25
"654","combat",25
"655","election",25
"656","ethnic",25
"657","failed",25
"658","fall",25
"659","giant",25
"660","glad",25
"661","hundreds",25
"662","idiot",25
"663","ignore",25
"664","japan",25
"665","knowledge",25
"666","laugh",25
"667","porn",25
"668","pretend",25
"669","reading",25
"670","service",25
"671","shots",25
"672","sold",25
"673","sound",25
"674","term",25
"675","avoid",24
"676","banned",24
"677","bodies",24
"678","borders",24
"679","boys",24
"680","break",24
"681","central",24
"682","chip",24
"683","compared",24
"684","dark",24
"685","equipment",24
"686","fair",24
"687","flying",24
"688","info",24
"689","invented",24
"690","location",24
"691","lord",24
"692","mate",24
"693","paid",24
"694","roman",24
"695","scared",24
"696","scouse",24
"697","short",24
"698","sit",24
"699","thousands",24
"700","turkey",24
"701","warfare",24
"702","wild",24
"703","aircraft",23
"704","attention",23
"705","baby",23
"706","balls",23
"707","billions",23
"708","browns",23
"709","changed",23
"710","civilization",23
"711","clean",23
"712","colbert",23
"713","conspiracy",23
"714","create",23
"715","directly",23
"716","dropped",23
"717","economic",23
"718","fed",23
"719","fighters",23
"720","forgot",23
"721","guilty",23
"722","hair",23
"723","immigrants",23
"724","lived",23
"725","males",23
"726","meat",23
"727","message",23
"728","navy",23
"729","nazis",23
"730","officials",23
"731","opinion",23
"732","personal",23
"733","pope",23
"734","rabbi",23
"735","sign",23
"736","son",23
"737","step",23
"738","survive",23
"739","vote",23
"740","won",23
"741","worship",23
"742","ancestors",22
"743","art",22
"744","ban",22
"745","brought",22
"746","building",22
"747","buying",22
"748","calls",22
"749","chosen",22
"750","collapsing",22
"751","cunts",22
"752","easier",22
"753","effect",22
"754","effective",22
"755","embed",22
"756","female",22
"757","firing",22
"758","google",22
"759","green",22
"760","highly",22
"761","hold",22
"762","huh",22
"763","immigration",22
"764","joke",22
"765","mentally",22
"766","minutes",22
"767","nuke",22
"768","office",22
"769","produce",22
"770","races",22
"771","range",22
"772","raped",22
"773","reports",22
"774","rocket",22
"775","running",22
"776","security",22
"777","seething",22
"778","similar",22
"779","sites",22
"780","store",22
"781","surprised",22
"782","team",22
"783","theory",22
"784","ya",22
"785","aka",21
"786","believing",21
"787","bill",21
"788","complex",21
"789","dies",21
"790","exact",21
"791","families",21
"792","forest",21
"793","freedom",21
"794","goys",21
"795","gym",21
"796","italian",21
"797","knife",21
"798","lack",21
"799","logic",21
"800","looked",21
"801","lucky",21
"802","minority",21
"803","morels",21
"804","mountain",21
"805","musk",21
"806","narrative",21
"807","northern",21
"808","piss",21
"809","policy",21
"810","position",21
"811","prices",21
"812","quickly",21
"813","share",21
"814","sin",21
"815","smell",21
"816","straight",21
"817","syria",21
"818","tanks",21
"819","throw",21
"820","tired",21
"821","touch",21
"822","troops",21
"823","ukrainian",21
"824","wage",21
"825","walk",21
"826","wear",21
"827","wrote",21
"828","action",20
"829","asian",20
"830","assume",20
"831","ball",20
"832","basic",20
"833","battle",20
"834","block",20
"835","christianity",20
"836","cold",20
"837","cute",20
"838","destroying",20
"839","dogs",20
"840","door",20
"841","double",20
"842","em",20
"843","exists",20
"844","eyed",20
"845","feels",20
"846","gates",20
"847","health",20
"848","homes",20
"849","housing",20
"850","ideas",20
"851","industry",20
"852","joe",20
"853","leader",20
"854","letting",20
"855","mental",20
"856","mine",20
"857","movie",20
"858","music",20
"859","oil",20
"860","parents",20
"861","piece",20
"862","prevent",20
"863","property",20
"864","protect",20
"865","provide",20
"866","pull",20
"867","resources",20
"868","romans",20
"869","rule",20
"870","shame",20
"871","sleep",20
"872","solution",20
"873","stopped",20
"874","target",20
"875","tax",20
"876","terrorist",20
"877","test",20
"878","version",20
"879","violence",20
"880","birth",19
"881","chad",19
"882","chicken",19
"883","citizens",19
"884","claiming",19
"885","commit",19
"886","content",19
"887","dangerous",19
"888","decided",19
"889","desert",19
"890","drink",19
"891","fast",19
"892","fault",19
"893","financial",19
"894","germans",19
"895","gold",19
"896","harder",19
"897","horde",19
"898","impossible",19
"899","jail",19
"900","learned",19
"901","liberal",19
"902","lower",19
"903","machine",19
"904","mentioned",19
"905","met",19
"906","miles",19
"907","moved",19
"908","mutts",19
"909","pentagon",19
"910","photo",19
"911","refuse",19
"912","rent",19
"913","response",19
"914","spanish",19
"915","suffer",19
"916","trash",19
"917","tree",19
"918","usual",19
"919","visit",19
"920","whores",19
"921","add",18
"922","afford",18
"923","ah",18
"924","alcohol",18
"925","argument",18
"926","aware",18
"927","barely",18
"928","beheaded",18
"929","bombs",18
"930","breaking",18
"931","brother",18
"932","camp",18
"933","color",18
"934","crap",18
"935","da",18
"936","defense",18
"937","depends",18
"938","destruction",18
"939","diaspora",18
"940","dollar",18
"941","energy",18
"942","feeling",18
"943","figure",18
"944","final",18
"945","games",18
"946","garbage",18
"947","genuinely",18
"948","grass",18
"949","heading",18
"950","hundred",18
"951","invade",18
"952","jordan",18
"953","keeping",18
"954","kingdom",18
"955","knives",18
"956","lazy",18
"957","lil",18
"958","losers",18
"959","mid",18
"960","opposite",18
"961","parking",18
"962","pee",18
"963","personally",18
"964","pick",18
"965","pictures",18
"966","popular",18
"967","pride",18
"968","process",18
"969","pushed",18
"970","radar",18
"971","reasons",18
"972","regular",18
"973","replace",18
"974","responsible",18
"975","rolling",18
"976","round",18
"977","seethe",18
"978","slaves",18
"979","speaking",18
"980","stick",18
"981","study",18
"982","sweden",18
"983","tells",18
"984","terrible",18
"985","thousand",18
"986","till",18
"987","tribe",18
"988","wake",18
"989","workers",18
"990","active",17
"991","ahead",17
"992","animals",17
"993","apparently",17
"994","autism",17
"995","benefits",17
"996","birds",17
"997","bonds",17
"998","bugs",17
"999","bump",17
"1000","caused",17
"1001","chug",17
"1002","coke",17
"1003","computer",17
"1004","counter",17
"1005","cross",17
"1006","decide",17
"1007","dirty",17
"1008","eastern",17
"1009","effort",17
"1010","extra",17
"1011","fell",17
"1012","homeland",17
"1013","humanity",17
"1014","immune",17
"1015","innocent",17
"1016","irrelevant",17
"1017","italy",17
"1018","kick",17
"1019","knowing",17
"1020","language",17
"1021","leaders",17
"1022","luck",17
"1023","medical",17
"1024","miss",17
"1025","obsessed",17
"1026","operation",17
"1027","oy",17
"1028","plans",17
"1029","pre",17
"1030","prince",17
"1031","prison",17
"1032","private",17
"1033","proper",17
"1034","push",17
"1035","recent",17
"1036","record",17
"1037","required",17
"1038","respect",17
"1039","spend",17
"1040","starts",17
"1041","strike",17
"1042","temple",17
"1043","tonight",17
"1044","tribes",17
"1045","typical",17
"1046","useless",17
"1047","vaccinated",17
"1048","whore",17
"1049","angry",16
"1050","animal",16
"1051","armed",16
"1052","bed",16
"1053","bird",16
"1054","bless",16
"1055","burn",16
"1056","busy",16
"1057","cash",16
"1058","catch",16
"1059","cattle",16
"1060","changing",16
"1061","channel",16
"1062","cheaper",16
"1063","cities",16
"1064","controlled",16
"1065","credit",16
"1066","decent",16
"1067","deep",16
"1068","defending",16
"1069","disease",16
"1070","dropping",16
"1071","electricity",16
"1072","elite",16
"1073","enter",16
"1074","equal",16
"1075","estate",16
"1076","exchange",16
"1077","eye",16
"1078","faith",16
"1079","filled",16
"1080","fix",16
"1081","footage",16
"1082","germanic",16
"1083","golems",16
"1084","hire",16
"1085","hospitals",16
"1086","hurt",16
"1087","islamic",16
"1088","largest",16
"1089","launched",16
"1090","letter",16
"1091","lines",16
"1092","listening",16
"1093","mountains",16
"1094","physical",16
"1095","planes",16
"1096","poland",16
"1097","previous",16
"1098","pushing",16
"1099","quick",16
"1100","quit",16
"1101","refugees",16
"1102","result",16
"1103","rid",16
"1104","role",16
"1105","satan",16
"1106","secondary",16
"1107","sins",16
"1108","soil",16
"1109","specifically",16
"1110","spot",16
"1111","spring",16
"1112","statement",16
"1113","stock",16
"1114","taste",16
"1115","technically",16
"1116","terms",16
"1117","tolerance",16
"1118","tomorrow",16
"1119","topic",16
"1120","values",16
"1121","vigilante",16
"1122","weather",16
"1123","website",16
"1124","allowing",15
"1125","argentina",15
"1126","bait",15
"1127","beginning",15
"1128","belong",15
"1129","blessed",15
"1130","bother",15
"1131","breed",15
"1132","campaign",15
"1133","captain",15
"1134","card",15
"1135","convinced",15
"1136","coordinates",15
"1137","court",15
"1138","cover",15
"1139","cringe",15
"1140","dad",15
"1141","definition",15
"1142","difficult",15
"1143","digits",15
"1144","direction",15
"1145","donald",15
"1146","equivalent",15
"1147","excellent",15
"1148","existed",15
"1149","existence",15
"1150","filthy",15
"1151","finding",15
"1152","foreskin",15
"1153","genetic",15
"1154","gotta",15
"1155","greece",15
"1156","inbred",15
"1157","jihad",15
"1158","lands",15
"1159","legit",15
"1160","mark",15
"1161","masters",15
"1162","mention",15
"1163","mexico",15
"1164","noticed",15
"1165","openly",15
"1166","opinions",15
"1167","pakistan",15
"1168","passed",15
"1169","pepe",15
"1170","plenty",15
"1171","pool",15
"1172","positions",15
"1173","possibly",15
"1174","practice",15
"1175","program",15
"1176","putting",15
"1177","rates",15
"1178","release",15
"1179","released",15
"1180","religious",15
"1181","report",15
"1182","reported",15
"1183","ships",15
"1184","sir",15
"1185","sitting",15
"1186","size",15
"1187","solve",15
"1188","spain",15
"1189","species",15
"1190","spending",15
"1191","sucks",15
"1192","tiny",15
"1193","walking",15
"1194","watching",15
"1195","wing",15
"1196","winning",15
"1197","yea",15
"1198","yep",15
"1199","ability",14
"1200","addicted",14
"1201","addiction",14
"1202","african",14
"1203","amazing",14
"1204","ar",14
"1205","arabia",14
"1206","attacking",14
"1207","awesome",14
"1208","barker",14
"1209","beat",14
"1210","behavior",14
"1211","boring",14
"1212","bright",14
"1213","broke",14
"1214","burger",14
"1215","code",14
"1216","college",14
"1217","communist",14
"1218","concept",14
"1219","contractor",14
"1220","corrupt",14
"1221","cowards",14
"1222","crimes",14
"1223","crisis",14
"1224","earlier",14
"1225","english",14
"1226","existing",14
"1227","federal",14
"1228","feed",14
"1229","figures",14
"1230","fly",14
"1231","gene",14
"1232","heavily",14
"1233","historical",14
"1234","holding",14
"1235","host",14
"1236","incredibly",14
"1237","infection",14
"1238","influence",14
"1239","la",14
"1240","larger",14
"1241","latin",14
"1242","liberty",14
"1243","mainstream",14
"1244","moral",14
"1245","morning",14
"1246","norwegian",14
"1247","penis",14
"1248","personnel",14
"1249","pics",14
"1250","pill",14
"1251","pilot",14
"1252","plane",14
"1253","plant",14
"1254","played",14
"1255","prefer",14
"1256","prompt",14
"1257","protected",14
"1258","proxy",14
"1259","queen",14
"1260","raised",14
"1261","reach",14
"1262","repeat",14
"1263","ridiculous",14
"1264","rise",14
"1265","road",14
"1266","roll",14
"1267","schizo",14
"1268","schools",14
"1269","slow",14
"1270","slowly",14
"1271","soviet",14
"1272","standard",14
"1273","stands",14
"1274","stella",14
"1275","streets",14
"1276","successful",14
"1277","symbol",14
"1278","tea",14
"1279","terror",14
"1280","terrorists",14
"1281","testing",14
"1282","toilet",14
"1283","travel",14
"1284","turk",14
"1285","types",14
"1286","ultimately",14
"1287","wages",14
"1288","warriors",14
"1289","warship",14
"1290","winners",14
"1291","wins",14
"1292","woods",14
"1293","worthless",14
"1294","writing",14
"1295","acting",13
"1296","afraid",13
"1297","aimed",13
"1298","anger",13
"1299","apply",13
"1300","archive",13
"1301","arms",13
"1302","autistic",13
"1303","background",13
"1304","bear",13
"1305","beast",13
"1306","blind",13
"1307","bloody",13
"1308","blow",13
"1309","bot",13
"1310","brothers",13
"1311","buddy",13
"1312","california",13
"1313","cat",13
"1314","center",13
"1315","churches",13
"1316","classic",13
"1317","comparison",13
"1318","conclusion",13
"1319","convince",13
"1320","critical",13
"1321","cry",13
"1322","crying",13
"1323","cum",13
"1324","customers",13
"1325","date",13
"1326","deport",13
"1327","don",13
"1328","dose",13
"1329","dream",13
"1330","euros",13
"1331","feet",13
"1332","fixed",13
"1333","foreigners",13
"1334","fox",13
"1335","frozen",13
"1336","glass",13
"1337","growing",13
"1338","healthy",13
"1339","helped",13
"1340","hes",13
"1341","hiding",13
"1342","hilarious",13
"1343","hole",13
"1344","hostages",13
"1345","incoming",13
"1346","incredible",13
"1347","john",13
"1348","kills",13
"1349","kraken",13
"1350","lebanon",13
"1351","likes",13
"1352","loud",13
"1353","milk",13
"1354","minister",13
"1355","monkey",13
"1356","mouse",13
"1357","named",13
"1358","natural",13
"1359","nonsense",13
"1360","normie",13
"1361","obligation",13
"1362","offer",13
"1363","offspring",13
"1364","opportunity",13
"1365","ottoman",13
"1366","path",13
"1367","perfectly",13
"1368","peter",13
"1369","platform",13
"1370","protection",13
"1371","publicly",13
"1372","recognize",13
"1373","require",13
"1374","research",13
"1375","sacrifice",13
"1376","selling",13
"1377","sending",13
"1378","shape",13
"1379","shitting",13
"1380","shooting",13
"1381","skill",13
"1382","soldier",13
"1383","sons",13
"1384","spirit",13
"1385","stage",13
"1386","stance",13
"1387","struggle",13
"1388","subhumans",13
"1389","supply",13
"1390","sympathy",13
"1391","tested",13
"1392","training",13
"1393","treat",13
"1394","trick",13
"1395","trillion",13
"1396","trouble",13
"1397","weapon",13
"1398","accurate",12
"1399","admitted",12
"1400","agents",12
"1401","aid",12
"1402","allah",12
"1403","alternative",12
"1404","applies",12
"1405","arguments",12
"1406","atheist",12
"1407","attempt",12
"1408","bag",12
"1409","banking",12
"1410","bc",12
"1411","believed",12
"1412","boost",12
"1413","bread",12
"1414","caste",12
"1415","causing",12
"1416","chads",12
"1417","chan",12
"1418","clever",12
"1419","coca",12
"1420","complain",12
"1421","concern",12
"1422","corporate",12
"1423","creating",12
"1424","daughter",12
"1425","deadly",12
"1426","delta",12
"1427","deny",12
"1428","destructive",12
"1429","dig",12
"1430","diversity",12
"1431","eating",12
"1432","edition",12
"1433","education",12
"1434","elected",12
"1435","elites",12
"1436","enslaved",12
"1437","environment",12
"1438","era",12
"1439","euro",12
"1440","events",12
"1441","exposed",12
"1442","fail",12
"1443","falling",12
"1444","faster",12
"1445","feds",12
"1446","fighter",12
"1447","finance",12
"1448","flags",12
"1449","flat",12
"1450","flu",12
"1451","focus",12
"1452","fought",12
"1453","fuel",12
"1454","garden",12
"1455","genetically",12
"1456","handle",12
"1457","hang",12
"1458","hated",12
"1459","helping",12
"1460","hint",12
"1461","honor",12
"1462","hour",12
"1463","idiots",12
"1464","implying",12
"1465","income",12
"1466","individuals",12
"1467","insurance",12
"1468","investment",12
"1469","kicked",12
"1470","knee",12
"1471","lad",12
"1472","levels",12
"1473","liar",12
"1474","lights",12
"1475","limited",12
"1476","loser",12
"1477","losses",12
"1478","loved",12
"1479","magic",12
"1480","minute",12
"1481","mongols",12
"1482","morals",12
"1483","mouth",12
"1484","myth",12
"1485","neutral",12
"1486","note",12
"1487","odd",12
"1488","pandemic",12
"1489","percent",12
"1490","period",12
"1491","planning",12
"1492","pot",12
"1493","prepared",12
"1494","prime",12
"1495","profit",12
"1496","proves",12
"1497","raise",12
"1498","realized",12
"1499","recall",12
"1500","resistance",12
"1501","rights",12
"1502","scum",12
"1503","semitic",12
"1504","shop",12
"1505","slightly",12
"1506","spics",12
"1507","spots",12
"1508","spotted",12
"1509","stable",12
"1510","stole",12
"1511","stories",12
"1512","stuck",12
"1513","successfully",12
"1514","suffering",12
"1515","swedish",12
"1516","switch",12
"1517","territory",12
"1518","town",12
"1519","trained",12
"1520","treated",12
"1521","troll",12
"1522","union",12
"1523","upper",12
"1524","vast",12
"1525","views",12
"1526","wash",12
"1527","wealth",12
"1528","window",12
"1529","abuse",11
"1530","agreed",11
"1531","allies",11
"1532","annoying",11
"1533","arrived",11
"1534","asia",11
"1535","asset",11
"1536","attractive",11
"1537","australia",11
"1538","bacterial",11
"1539","begin",11
"1540","blonde",11
"1541","boot",11
"1542","broken",11
"1543","budget",11
"1544","bug",11
"1545","carrying",11
"1546","category",11
"1547","citizenship",11
"1548","civilian",11
"1549","closer",11
"1550","cloud",11
"1551","coast",11
"1552","combined",11
"1553","comparing",11
"1554","conditions",11
"1555","consequences",11
"1556","count",11
"1557","creation",11
"1558","creative",11
"1559","crew",11
"1560","criminal",11
"1561","cult",11
"1562","defeat",11
"1563","direct",11
"1564","doctors",11
"1565","driving",11
"1566","effects",11
"1567","empty",11
"1568","escape",11
"1569","essentially",11
"1570","ethnicity",11
"1571","fiction",11
"1572","flew",11
"1573","flood",11
"1574","gain",11
"1575","genes",11
"1576","goat",11
"1577","gods",11
"1578","grown",11
"1579","guilt",11
"1580","hating",11
"1581","hearing",11
"1582","hill",11
"1583","hints",11
"1584","hired",11
"1585","hits",11
"1586","incapable",11
"1587","increase",11
"1588","individual",11
"1589","industrial",11
"1590","island",11
"1591","joy",11
"1592","kicking",11
"1593","lanka",11
"1594","launch",11
"1595","leaving",11
"1596","led",11
"1597","marry",11
"1598","mask",11
"1599","mild",11
"1600","minimal",11
"1601","model",11
"1602","municipality",11
"1603","net",11
"1604","occupation",11
"1605","ocean",11
"1606","officially",11
"1607","operating",11
"1608","option",11
"1609","pain",11
"1610","pays",11
"1611","pissed",11
"1612","planned",11
"1613","polish",11
"1614","praise",11
"1615","productive",11
"1616","products",11
"1617","project",11
"1618","racists",11
"1619","receive",11
"1620","relations",11
"1621","remain",11
"1622","remind",11
"1623","remove",11
"1624","replaced",11
"1625","replacement",11
"1626","reporting",11
"1627","respond",11
"1628","rigged",11
"1629","rising",11
"1630","ruin",11
"1631","sadly",11
"1632","scam",11
"1633","scientific",11
"1634","shown",11
"1635","signal",11
"1636","slaughter",11
"1637","space",11
