"","word","n"
"754","kills",21
"755","lads",21
"756","likes",21
"757","murder",21
"758","nations",21
"759","nazi",21
"760","noticed",21
"761","prison",21
"762","pure",21
"763","rare",21
"764","report",21
"765","reported",21
"766","research",21
"767","sending",21
"768","ships",21
"769","slow",21
"770","spend",21
"771","tail",21
"772","traffic",21
"773","trust",21
"774","voting",21
"775","wing",21
"776","winter",21
"777","worship",21
"778","account",20
"779","alive",20
"780","apparently",20
"781","avoid",20
"782","battle",20
"783","blue",20
"784","boss",20
"785","buying",20
"786","calls",20
"787","canals",20
"788","cringe",20
"789","democracy",20
"790","drive",20
"791","drone",20
"792","elmer",20
"793","fags",20
"794","feels",20
"795","follow",20
"796","green",20
"797","hates",20
"798","health",20
"799","hole",20
"800","impossible",20
"801","india",20
"802","indian",20
"803","leftist",20
"804","official",20
"805","pod",20
"806","private",20
"807","pull",20
"808","push",20
"809","regression",20
"810","replace",20
"811","risk",20
"812","step",20
"813","sucks",20
"814","suddenly",20
"815","town",20
"816","violence",20
"817","whats",20
"818","wont",20
"819","access",19
"820","acting",19
"821","active",19
"822","ah",19
"823","camera",19
"824","channel",19
"825","construction",19
"826","coping",19
"827","corrupt",19
"828","cum",19
"829","dating",19
"830","dixie",19
"831","faster",19
"832","fell",19
"833","forever",19
"834","harder",19
"835","hundreds",19
"836","implying",19
"837","lack",19
"838","landlords",19
"839","leaving",19
"840","letting",19
"841","light",19
"842","lines",19
"843","listen",19
"844","mad",19
"845","master",19
"846","mexican",19
"847","mouth",19
"848","moved",19
"849","narrative",19
"850","national",19
"851","oven",19
"852","palestinian",19
"853","penis",19
"854","piss",19
"855","production",19
"856","racism",19
"857","response",19
"858","revolution",19
"859","selling",19
"860","sick",19
"861","sign",19
"862","syria",19
"863","taxes",19
"864","tho",19
"865","tiny",19
"866","tits",19
"867","toilet",19
"868","turkey",19
"869","waste",19
"870","ability",18
"871","admits",18
"872","aka",18
"873","alien",18
"874","attacked",18
"875","believing",18
"876","billions",18
"877","bother",18
"878","carter",18
"879","center",18
"880","century",18
"881","choose",18
"882","clothes",18
"883","constantly",18
"884","destroying",18
"885","dirty",18
"886","elite",18
"887","escape",18
"888","estate",18
"889","excuse",18
"890","faith",18
"891","fellow",18
"892","games",18
"893","gentile",18
"894","healthy",18
"895","hebrew",18
"896","hostages",18
"897","hour",18
"898","ill",18
"899","import",18
"900","increase",18
"901","involved",18
"902","machine",18
"903","mars",18
"904","mentally",18
"905","names",18
"906","owner",18
"907","paying",18
"908","perfect",18
"909","piece",18
"910","powerful",18
"911","pretend",18
"912","ready",18
"913","receive",18
"914","rentals",18
"915","scum",18
"916","spic",18
"917","statement",18
"918","stolen",18
"919","strange",18
"920","suffering",18
"921","theo",18
"922","travel",18
"923","union",18
"924","upper",18
"925","violent",18
"926","voted",18
"927","weight",18
"928","wives",18
"929","balls",17
"930","beautiful",17
"931","benefit",17
"932","bible",17
"933","bigger",17
"934","bike",17
"935","breed",17
"936","burning",17
"937","capitalism",17
"938","caught",17
"939","chad",17
"940","chaos",17
"941","closed",17
"942","cover",17
"943","cry",17
"944","cunt",17
"945","diaspora",17
"946","difference",17
"947","em",17
"948","es",17
"949","failed",17
"950","festival",17
"951","heads",17
"952","hes",17
"953","hiding",17
"954","ideology",17
"955","ignore",17
"956","income",17
"957","invade",17
"958","labor",17
"959","largest",17
"960","liberal",17
"961","limited",17
"962","luck",17
"963","nationalist",17
"964","native",17
"965","nazis",17
"966","nose",17
"967","office",17
"968","opposite",17
"969","owns",17
"970","polish",17
"971","project",17
"972","prophet",17
"973","raped",17
"974","sardines",17
"975","satan",17
"976","shootings",17
"977","tool",17
"978","transportation",17
"979","victims",17
"980","weapon",17
"981","written",17
"982","ya",17
"983","actions",16
"984","allies",16
"985","angry",16
"986","aryan",16
"987","badly",16
"988","bag",16
"989","beginning",16
"990","behavior",16
"991","believes",16
"992","berg",16
"993","bomb",16
"994","bread",16
"995","citizens",16
"996","civilians",16
"997","combat",16
"998","complex",16
"999","confirmed",16
"1000","criminal",16
"1001","da",16
"1002","destruction",16
"1003","diversity",16
"1004","easier",16
"1005","empty",16
"1006","equipment",16
"1007","fart",16
"1008","feds",16
"1009","females",16
"1010","foreigners",16
"1011","garbage",16
"1012","gene",16
"1013","hurt",16
"1014","learned",16
"1015","map",16
"1016","married",16
"1017","material",16
"1018","matters",16
"1019","mistake",16
"1020","mixing",16
"1021","original",16
"1022","passed",16
"1023","pre",16
"1024","products",16
"1025","races",16
"1026","raise",16
"1027","respect",16
"1028","responsible",16
"1029","rid",16
"1030","round",16
"1031","seed",16
"1032","speech",16
"1033","star",16
"1034","study",16
"1035","sucking",16
"1036","supporting",16
"1037","surely",16
"1038","tongue",16
"1039","trash",16
"1040","victim",16
"1041","windows",16
"1042","zone",16
"1043","admit",15
"1044","ahead",15
"1045","alright",15
"1046","argue",15
"1047","asses",15
"1048","attractive",15
"1049","banks",15
"1050","begin",15
"1051","bot",15
"1052","brother",15
"1053","campaign",15
"1054","capital",15
"1055","character",15
"1056","civil",15
"1057","conservative",15
"1058","count",15
"1059","decided",15
"1060","difficult",15
"1061","drinks",15
"1062","effort",15
"1063","engage",15
"1064","euro",15
"1065","fail",15
"1066","federal",15
"1067","final",15
"1068","forcing",15
"1069","foreskin",15
"1070","friendly",15
"1071","genuinely",15
"1072","giant",15
"1073","hilarious",15
"1074","incredibly",15
"1075","innocent",15
"1076","investment",15
"1077","lad",15
"1078","lead",15
"1079","leftists",15
"1080","mexico",15
"1081","mix",15
"1082","mom",15
"1083","negro",15
"1084","openly",15
"1085","opinions",15
"1086","option",15
"1087","origin",15
"1088","positions",15
"1089","prevent",15
"1090","prompt",15
"1091","purpose",15
"1092","pushing",15
"1093","putting",15
"1094","quality",15
"1095","questions",15
"1096","remain",15
"1097","richard",15
"1098","rip",15
"1099","rise",15
"1100","sacrifice",15
"1101","saved",15
"1102","screen",15
"1103","semitic",15
"1104","shells",15
"1105","slaves",15
"1106","species",15
"1107","st",15
"1108","standing",15
"1109","station",15
"1110","store",15
"1111","students",15
"1112","successful",15
"1113","superior",15
"1114","supply",15
"1115","survive",15
"1116","team",15
"1117","terms",15
"1118","tomorrow",15
"1119","tribe",15
"1120","unit",15
"1121","unlike",15
"1122","vaccines",15
"1123","victory",15
"1124","virgin",15
"1125","web",15
"1126","yemen",15
"1127","abuse",14
"1128","agents",14
"1129","ages",14
"1130","autism",14
"1131","bald",14
"1132","beer",14
"1133","broken",14
"1134","cabin",14
"1135","carry",14
"1136","catch",14
"1137","cattle",14
"1138","cell",14
"1139","centuries",14
"1140","cheaper",14
"1141","chicken",14
"1142","choice",14
"1143","con",14
"1144","consequences",14
"1145","containers",14
"1146","content",14
"1147","date",14
"1148","decade",14
"1149","design",14
"1150","dies",14
"1151","doctors",14
"1152","driving",14
"1153","dry",14
"1154","electricity",14
"1155","existence",14
"1156","extra",14
"1157","eye",14
"1158","fired",14
"1159","focus",14
"1160","foundation",14
"1161","generations",14
"1162","gibs",14
"1163","gods",14
"1164","grew",14
"1165","hated",14
"1166","hotel",14
"1167","hundred",14
"1168","importing",14
"1169","inbred",14
"1170","include",14
"1171","iraq",14
"1172","jimmy",14
"1173","keeping",14
"1174","kino",14
"1175","lady",14
"1176","lands",14
"1177","load",14
"1178","magic",14
"1179","marry",14
"1180","miles",14
"1181","musk",14
"1182","named",14
"1183","oy",14
"1184","paper",14
"1185","pasta",14
"1186","period",14
"1187","phone",14
"1188","photo",14
"1189","pop",14
"1190","potential",14
"1191","prompts",14
"1192","proper",14
"1193","provide",14
"1194","pushed",14
"1195","quick",14
"1196","ran",14
"1197","recent",14
"1198","recognize",14
"1199","relationship",14
"1200","relevant",14
"1201","ride",14
"1202","roll",14
"1203","sake",14
"1204","scam",14
"1205","science",14
"1206","separate",14
"1207","shed",14
"1208","shoot",14
"1209","sir",14
"1210","sitting",14
"1211","socialism",14
"1212","spics",14
"1213","spot",14
"1214","stick",14
"1215","strategy",14
"1216","success",14
"1217","temple",14
"1218","test",14
"1219","trap",14
"1220","treated",14
"1221","troops",14
"1222","typical",14
"1223","underground",14
"1224","united",14
"1225","values",14
"1226","version",14
"1227","walls",14
"1228","weather",14
"1229","alcohol",13
"1230","amazing",13
"1231","assault",13
"1232","assume",13
"1233","awful",13
"1234","beheaded",13
"1235","behold",13
"1236","bing",13
"1237","books",13
"1238","bridge",13
"1239","canadian",13
"1240","cat",13
"1241","caused",13
"1242","coke",13
"1243","commies",13
"1244","commit",13
"1245","communists",13
"1246","computer",13
"1247","core",13
"1248","currency",13
"1249","defending",13
"1250","demand",13
"1251","depends",13
"1252","desire",13
"1253","documents",13
"1254","dog",13
"1255","doors",13
"1256","earlier",13
"1257","enter",13
"1258","environment",13
"1259","extent",13
"1260","fees",13
"1261","fish",13
"1262","frozen",13
"1263","galaxy",13
"1264","glad",13
"1265","heaven",13
"1266","heavy",13
"1267","highly",13
"1268","idiots",13
"1269","immediately",13
"1270","italian",13
"1271","kick",13
"1272","leaves",13
"1273","legit",13
"1274","levels",13
"1275","manage",13
"1276","marriage",13
"1277","marxism",13
"1278","mate",13
"1279","meaning",13
"1280","missing",13
"1281","mixed",13
"1282","moon",13
"1283","murdered",13
"1284","nationalism",13
"1285","note",13
"1286","pain",13
"1287","perfectly",13
"1288","plans",13
"1289","polder",13
"1290","policies",13
"1291","product",13
"1292","profit",13
"1293","protecting",13
"1294","quickly",13
"1295","rates",13
"1296","remove",13
"1297","replaced",13
"1298","republic",13
"1299","ruble",13
"1300","senile",13
"1301","shave",13
"1302","shitting",13
"1303","sister",13
"1304","smells",13
"1305","solution",13
"1306","song",13
"1307","sources",13
"1308","stories",13
"1309","swear",13
"1310","sweet",13
"1311","tactics",13
"1312","taught",13
"1313","teach",13
"1314","touch",13
"1315","types",13
"1316","useless",13
"1317","usual",13
"1318","warning",13
"1319","waters",13
"1320","welfare",13
"1321","wide",13
"1322","worry",13
"1323","yep",13
"1324","abortion",12
"1325","ally",12
"1326","andrew",12
"1327","apply",12
"1328","attacking",12
"1329","authority",12
"1330","autistic",12
"1331","bait",12
"1332","bases",12
"1333","bathroom",12
"1334","bed",12
"1335","billion",12
"1336","bitches",12
"1337","bombs",12
"1338","buddy",12
"1339","bus",12
"1340","businesses",12
"1341","capitalist",12
"1342","career",12
"1343","chuck",12
"1344","clink",12
"1345","concept",12
"1346","concerned",12
"1347","convince",12
"1348","corner",12
"1349","counter",12
"1350","crew",12
"1351","damage",12
"1352","dark",12
"1353","debt",12
"1354","decision",12
"1355","designed",12
"1356","development",12
"1357","direction",12
"1358","discussion",12
"1359","dropped",12
"1360","edition",12
"1361","education",12
"1362","effective",12
"1363","equivalent",12
"1364","euros",12
"1365","everyday",12
"1366","exact",12
"1367","exists",12
"1368","explains",12
"1369","factory",12
"1370","favor",12
"1371","favorite",12
"1372","finding",12
"1373","flying",12
"1374","fool",12
"1375","fresh",12
"1376","glory",12
"1377","goal",12
"1378","gotta",12
"1379","grow",12
"1380","held",12
"1381","helping",12
"1382","hunter",12
"1383","increased",12
"1384","individuals",12
"1385","industrial",12
"1386","insane",12
"1387","invasion",12
"1388","jail",12
"1389","kennedy",12
"1390","laughing",12
"1391","leads",12
"1392","leaf",12
"1393","logic",12
"1394","loves",12
"1395","males",12
"1396","migration",12
"1397","minority",12
"1398","miss",12
"1399","models",12
"1400","nasty",12
"1401","nope",12
"1402","offer",12
"1403","orthodox",12
"1404","ownership",12
"1405","pagans",12
"1406","pants",12
"1407","para",12
"1408","parasites",12
"1409","peak",12
"1410","perspective",12
"1411","peru",12
"1412","prefer",12
"1413","pregnant",12
"1414","prior",12
"1415","properly",12
"1416","reach",12
"1417","realized",12
"1418","released",12
"1419","religions",12
"1420","represent",12
"1421","requires",12
"1422","resist",12
"1423","ruling",12
"1424","safety",12
"1425","scale",12
"1426","sh",12
"1427","sight",12
"1428","slowly",12
"1429","smoke",12
"1430","soldier",12
"1431","southern",12
"1432","spain",12
"1433","speaking",12
"1434","specifically",12
"1435","speed",12
"1436","staff",12
"1437","stealing",12
"1438","steel",12
"1439","streets",12
"1440","subhumans",12
"1441","summer",12
"1442","sweden",12
"1443","target",12
"1444","taste",12
"1445","taylor",12
"1446","teacher",12
"1447","teeth",12
"1448","telegram",12
"1449","tells",12
"1450","territory",12
"1451","texas",12
"1452","text",12
"1453","throw",12
"1454","tinder",12
"1455","towns",12
"1456","track",12
"1457","trains",12
"1458","trillion",12
"1459","uncle",12
"1460","upset",12
"1461","vehicles",12
"1462","wages",12
"1463","wasted",12
"1464","woke",12
"1465","write",12
"1466","york",12
"1467","youth",12
"1468","ac",11
"1469","actively",11
"1470","african",11
"1471","agent",11
"1472","aid",11
"1473","allah",11
"1474","ancestors",11
"1475","arguments",11
"1476","arms",11
"1477","asset",11
"1478","attacks",11
"1479","backwards",11
"1480","bacteria",11
"1481","bear",11
"1482","biological",11
"1483","bow",11
"1484","breeding",11
"1485","britain",11
"1486","broke",11
"1487","bugs",11
"1488","buildings",11
"1489","busy",11
"1490","causing",11
"1491","central",11
"1492","climate",11
"1493","clip",11
"1494","clown",11
"1495","confused",11
"1496","criminals",11
"1497","daddy",11
"1498","defense",11
"1499","degree",11
"1500","democrats",11
"1501","desperate",11
"1502","detected",11
"1503","doctor",11
"1504","dollar",11
"1505","duty",11
"1506","effectively",11
"1507","engineering",11
"1508","entitled",11
"1509","equal",11
"1510","escalation",11
"1511","establishment",11
"1512","event",11
"1513","exclusively",11
"1514","extreme",11
"1515","fairly",11
"1516","falling",11
"1517","falls",11
"1518","fan",11
"1519","fighters",11
"1520","finnish",11
"1521","flight",11
"1522","foot",11
"1523","forward",11
"1524","function",11
"1525","furry",11
"1526","giovanni",11
"1527","heat",11
"1528","heating",11
"1529","helps",11
"1530","hire",11
"1531","hospitals",11
"1532","humanity",11
"1533","hunt",11
"1534","intelligent",11
"1535","invaded",11
"1536","irish",11
"1537","justify",11
"1538","ladies",11
"1539","letter",11
"1540","license",11
"1541","lips",11
"1542","loser",11
"1543","machines",11
"1544","massacred",11
"1545","memory",11
"1546","mid",11
"1547","milk",11
"1548","minds",11
"1549","missiles",11
"1550","morning",11
"1551","narrow",11
"1552","neighbor",11
"1553","neighbors",11
"1554","nowadays",11
"1555","nuclear",11
"1556","obese",11
"1557","outright",11
"1558","personally",11
"1559","pics",11
"1560","pieces",11
"1561","planets",11
"1562","poop",11
"1563","port",11
"1564","positive",11
"1565","practically",11
"1566","produced",11
"1567","professional",11
"1568","program",11
"1569","promoting",11
"1570","publicly",11
"1571","refugee",11
"1572","replies",11
"1573","reports",11
"1574","require",11
"1575","river",11
"1576","role",11
"1577","ruin",11
"1578","ruined",11
"1579","secular",11
"1580","seek",11
"1581","shame",11
"1582","shits",11
"1583","shop",11
"1584","shorts",11
"1585","size",11
"1586","slavery",11
"1587","stuck",11
"1588","syrian",11
"1589","systems",11
"1590","tall",11
"1591","tens",11
"1592","terrible",11
"1593","thou",11
"1594","thrown",11
"1595","topic",11
"1596","trading",11
"1597","traitors",11
"1598","tree",11
"1599","trees",11
"1600","understanding",11
"1601","understood",11
"1602","vietnam",11
"1603","wealthy",11
"1604","wild",11
"1605","window",11
"1606","worldwide",11
"1607","yea",11
"1608","abortions",10
"1609","acceptable",10
"1610","accounts",10
"1611","achieve",10
"1612","action",10
"1613","actors",10
"1614","addicted",10
"1615","alternative",10
"1616","annoying",10
"1617","arab",10
"1618","arguing",10
"1619","arm",10
"1620","armor",10
"1621","artificial",10
"1622","asylum",10
"1623","attempt",10
"1624","barely",10
"1625","basis",10
"1626","beat",10
"1627","birth",10
"1628","block",10
"1629","bodies",10
"1630","bombing",10
"1631","bongs",10
"1632","brains",10
"1633","brand",10
"1634","brothers",10
"1635","bush",10
"1636","capacity",10
"1637","cash",10
"1638","catholic",10
"1639","channels",10
"1640","classes",10
"1641","classic",10
