"","word","n"
"1290","acting",14
"1291","afghan",14
"1292","agreed",14
"1293","allah",14
"1294","animal",14
"1295","attacks",14
"1296","aware",14
"1297","bait",14
"1298","barker",14
"1299","bomb",14
"1300","bought",14
"1301","brave",14
"1302","burnt",14
"1303","captain",14
"1304","carry",14
"1305","celebrate",14
"1306","charge",14
"1307","chose",14
"1308","closer",14
"1309","collapse",14
"1310","concept",14
"1311","conquer",14
"1312","criminal",14
"1313","cunt",14
"1314","democracy",14
"1315","demographic",14
"1316","developed",14
"1317","dose",14
"1318","drafted",14
"1319","driving",14
"1320","eating",14
"1321","egypt",14
"1322","environment",14
"1323","eternal",14
"1324","experiences",14
"1325","extreme",14
"1326","founded",14
"1327","fruit",14
"1328","genuinely",14
"1329","hated",14
"1330","hating",14
"1331","heavy",14
"1332","helps",14
"1333","holding",14
"1334","hotel",14
"1335","hugh",14
"1336","ideas",14
"1337","importing",14
"1338","intelligence",14
"1339","isis",14
"1340","jill",14
"1341","kick",14
"1342","la",14
"1343","led",14
"1344","lefty",14
"1345","libs",14
"1346","machine",14
"1347","maps",14
"1348","marry",14
"1349","medical",14
"1350","migration",14
"1351","minute",14
"1352","minutes",14
"1353","murdering",14
"1354","mystery",14
"1355","named",14
"1356","net",14
"1357","nuke",14
"1358","orthodox",14
"1359","parasites",14
"1360","peoples",14
"1361","raping",14
"1362","reaction",14
"1363","reasons",14
"1364","receive",14
"1365","response",14
"1366","ritual",14
"1367","salami",14
"1368","seed",14
"1369","semitic",14
"1370","setting",14
"1371","shields",14
"1372","skills",14
"1373","soldier",14
"1374","solve",14
"1375","stole",14
"1376","suffer",14
"1377","suicide",14
"1378","supporters",14
"1379","temple",14
"1380","ten",14
"1381","title",14
"1382","treat",14
"1383","upset",14
"1384","variant",14
"1385","voters",14
"1386","warehouse",14
"1387","wealthy",14
"1388","wearing",14
"1389","worry",14
"1390","yea",14
"1391","yep",14
"1392","account",13
"1393","alex",13
"1394","alright",13
"1395","argue",13
"1396","arrested",13
"1397","backwards",13
"1398","balls",13
"1399","beach",13
"1400","beast",13
"1401","beginning",13
"1402","benefits",13
"1403","bloc",13
"1404","blow",13
"1405","boxing",13
"1406","bread",13
"1407","breeding",13
"1408","brings",13
"1409","broke",13
"1410","card",13
"1411","color",13
"1412","connection",13
"1413","context",13
"1414","continues",13
"1415","core",13
"1416","debate",13
"1417","definition",13
"1418","demon",13
"1419","denying",13
"1420","details",13
"1421","directly",13
"1422","drone",13
"1423","earlier",13
"1424","edition",13
"1425","exact",13
"1426","explains",13
"1427","fell",13
"1428","figures",13
"1429","flood",13
"1430","focus",13
"1431","forgotten",13
"1432","funded",13
"1433","greek",13
"1434","hilarious",13
"1435","hitting",13
"1436","ideology",13
"1437","idiots",13
"1438","increase",13
"1439","independence",13
"1440","institutions",13
"1441","invade",13
"1442","jewry",13
"1443","kvetch",13
"1444","links",13
"1445","manage",13
"1446","masters",13
"1447","mentioned",13
"1448","missing",13
"1449","model",13
"1450","natives",13
"1451","nonsense",13
"1452","operating",13
"1453","opportunity",13
"1454","passed",13
"1455","positions",13
"1456","practice",13
"1457","product",13
"1458","profits",13
"1459","promote",13
"1460","protesting",13
"1461","realized",13
"1462","relevant",13
"1463","repeat",13
"1464","report",13
"1465","rifle",13
"1466","ruling",13
"1467","scene",13
"1468","schools",13
"1469","sexual",13
"1470","signs",13
"1471","sites",13
"1472","sleep",13
"1473","smarter",13
"1474","sons",13
"1475","starts",13
"1476","stick",13
"1477","superior",13
"1478","surrounded",13
"1479","talked",13
"1480","tanks",13
"1481","taught",13
"1482","tend",13
"1483","thousand",13
"1484","tree",13
"1485","tweet",13
"1486","vermin",13
"1487","virgin",13
"1488","watched",13
"1489","web",13
"1490","wrote",13
"1491","accepted",12
"1492","applies",12
"1493","aw",12
"1494","biblical",12
"1495","blah",12
"1496","blessed",12
"1497","boss",12
"1498","burning",12
"1499","careful",12
"1500","cash",12
"1501","caused",12
"1502","characters",12
"1503","citizen",12
"1504","citizenship",12
"1505","cleansing",12
"1506","command",12
"1507","confederacy",12
"1508","consent",12
"1509","convince",12
"1510","cops",12
"1511","corporate",12
"1512","correctly",12
"1513","countless",12
"1514","court",12
"1515","covered",12
"1516","culturally",12
"1517","cutting",12
"1518","dear",12
"1519","digits",12
"1520","doses",12
"1521","duty",12
"1522","earning",12
"1523","elections",12
"1524","eternity",12
"1525","examples",12
"1526","exchange",12
"1527","extra",12
"1528","festival",12
"1529","genes",12
"1530","golems",12
"1531","harper",12
"1532","heavily",12
"1533","hero",12
"1534","holes",12
"1535","homes",12
"1536","horrible",12
"1537","hospitals",12
"1538","inbred",12
"1539","indigenous",12
"1540","ireland",12
"1541","iron",12
"1542","japan",12
"1543","jo",12
"1544","joe",12
"1545","justify",12
"1546","legit",12
"1547","liars",12
"1548","limited",12
"1549","loser",12
"1550","loyal",12
"1551","march",12
"1552","mi",12
"1553","nationalists",12
"1554","neighbors",12
"1555","nip",12
"1556","organizations",12
"1557","ottoman",12
"1558","pain",12
"1559","paper",12
"1560","phone",12
"1561","plants",12
"1562","poison",12
"1563","politician",12
"1564","polls",12
"1565","praise",12
"1566","pre",12
"1567","promoting",12
"1568","protected",12
"1569","radical",12
"1570","rare",12
"1571","remind",12
"1572","requires",12
"1573","resources",12
"1574","retired",12
"1575","road",12
"1576","selling",12
"1577","sharing",12
"1578","ship",12
"1579","slaughtered",12
"1580","slide",12
"1581","souls",12
"1582","soviet",12
"1583","spic",12
"1584","spite",12
"1585","star",12
"1586","stating",12
"1587","strange",12
"1588","struggle",12
"1589","supports",12
"1590","terms",12
"1591","terror",12
"1592","terrorist",12
"1593","ton",12
"1594","train",12
"1595","traveling",12
"1596","treating",12
"1597","trees",12
"1598","unable",12
"1599","understanding",12
"1600","victim",12
"1601","votes",12
"1602","wake",12
"1603","warning",12
"1604","wild",12
"1605","wiped",12
"1606","wo",12
"1607","acceptable",11
"1608","adam",11
"1609","adults",11
"1610","alcohol",11
"1611","allies",11
"1612","apparently",11
"1613","autistic",11
"1614","awesome",11
"1615","believes",11
"1616","borders",11
"1617","brand",11
"1618","camp",11
"1619","career",11
"1620","carrying",11
"1621","caste",11
"1622","celebrities",11
"1623","changing",11
"1624","character",11
"1625","concrete",11
"1626","conditions",11
"1627","constitution",11
"1628","coping",11
"1629","corruption",11
"1630","coverage",11
"1631","critical",11
"1632","daddies",11
"1633","danny",11
"1634","decision",11
