"","word","n"
"363","shot",43
"364","special",43
"365","spread",43
"366","type",43
"367","weird",43
"368","york",43
"369","buildings",42
"370","cares",42
"371","create",42
"372","din",42
"373","girls",42
"374","late",42
"375","opinion",42
"376","related",42
"377","source",42
"378","surgery",42
"379","beat",41
"380","deserve",41
"381","freedom",41
"382","listen",41
"383","politicians",41
"384","theory",41
"385","totally",41
"386","absolute",40
"387","attention",40
"388","blood",40
"389","boomers",40
"390","election",40
"391","hands",40
"392","poles",40
"393","seethe",40
"394","students",40
"395","videos",40
"396","agree",39
"397","army",39
"398","check",39
"399","eastern",39
"400","finally",39
"401","fire",39
"402","hey",39
"403","issue",39
"404","police",39
"405","property",39
"406","red",39
"407","set",39
"408","vagina",39
"409","van",39
"410","weapons",39
"411","bet",38
"412","cold",38
"413","follow",38
"414","france",38
"415","information",38
"416","ireland",38
"417","line",38
"418","lives",38
"419","trust",38
"420","winning",38
"421","worst",38
"422","al",37
"423","article",37
"424","biggest",37
"425","foreign",37
"426","lie",37
"427","majority",37
"428","putting",37
"429","sound",37
"430","starting",37
"431","texas",37
"432","voting",37
"433","amount",36
"434","attacks",36
"435","border",36
"436","boys",36
"437","camps",36
"438","caught",36
"439","cauldron",36
"440","christ",36
"441","easier",36
"442","haven",36
"443","issues",36
"444","local",36
"445","monkey",36
"446","pathetic",36
"447","paying",36
"448","playing",36
"449","private",36
"450","prove",36
"451","report",36
"452","sad",36
"453","song",36
"454","space",36
"455","surprised",36
"456","telling",36
"457","ugly",36
"458","union",36
"459","weather",36
"460","ar",35
"461","argument",35
"462","avoid",35
"463","blame",35
"464","born",35
"465","break",35
"466","clean",35
"467","daily",35
"468","explain",35
"469","forced",35
"470","friends",35
"471","fun",35
"472","hell",35
"473","joe",35
"474","losing",35
"475","night",35
"476","replying",35
"477","straight",35
"478","tho",35
"479","watching",35
"480","built",34
"481","cock",34
"482","collapse",34
"483","couple",34
"484","cult",34
"485","democrats",34
"486","eating",34
"487","eyes",34
"488","green",34
"489","housing",34
"490","insane",34
"491","islamic",34
"492","major",34
"493","meat",34
"494","notice",34
"495","perfect",34
"496","risk",34
"497","strong",34
"498","summer",34
"499","aware",33
"500","education",33
"501","forget",33
"502","friend",33
"503","genocide",33
"504","health",33
"505","industry",33
"506","main",33
"507","mention",33
"508","mouth",33
"509","na",33
"510","narrative",33
"511","reminder",33
"512","safe",33
"513","sheikh",33
"514","speak",33
"515","speech",33
"516","sucks",33
"517","super",33
"518","takes",33
"519","united",33
"520","wars",33
"521","won",33
"522","worship",33
"523","alive",32
"524","animal",32
"525","boomer",32
"526","broken",32
"527","coast",32
"528","correct",32
"529","currency",32
"530","easily",32
"531","gun",32
"532","jail",32
"533","meant",32
"534","moving",32
"535","mutt",32
"536","rent",32
"537","rights",32
"538","slaves",32
"539","stopped",32
"540","team",32
"541","technology",32
"542","walk",32
"543","walking",32
"544","accept",31
"545","carry",31
"546","deep",31
"547","doctor",31
"548","dogs",31
"549","era",31
"550","fags",31
"551","fast",31
"552","fell",31
"553","immigration",31
"554","increase",31
"555","mother",31
"556","phone",31
"557","pressure",31
"558","quality",31
"559","resources",31
"560","romania",31
"561","sick",31
"562","stand",31
"563","street",31
"564","access",30
"565","air",30
"566","bought",30
"567","century",30
"568","chug",30
"569","diversity",30
"570","drink",30
"571","drive",30
"572","economic",30
"573","elite",30
"574","expect",30
"575","expensive",30
"576","fault",30
"577","fix",30
"578","happy",30
"579","hold",30
"580","hundreds",30
"581","lift",30
"582","lots",30
"583","moment",30
"584","obvious",30
"585","push",30
"586","random",30
"587","smart",30
"588","soul",30
"589","sources",30
"590","suck",30
"591","teacher",30
"592","tomorrow",30
"593","violence",30
"594","wound",30
"595","wow",30
"596","animals",29
"597","austria",29
"598","dollars",29
"599","double",29
"600","doubt",29
"601","drugs",29
"602","gas",29
"603","ground",29
"604","ignore",29
"605","ill",29
"606","laws",29
"607","lower",29
"608","lying",29
"609","penis",29
"610","regular",29
"611","short",29
"612","slave",29
"613","spain",29
"614","storm",29
"615","test",29
"616","throw",29
"617","town",29
"618","trash",29
"619","winter",29
"620","admit",28
"621","afford",28
"622","alex",28
"623","charge",28
"624","club",28
"625","code",28
"626","community",28
"627","complete",28
"628","created",28
"629","euro",28
"630","experience",28
"631","global",28
"632","harder",28
"633","joke",28
"634","lee",28
"635","natural",28
"636","pro",28
"637","questions",28
"638","reading",28
"639","religion",28
"640","sign",28
"641","spics",28
"642","supply",28
"643","useless",28
"644","version",28
"645","figure",27
"646","ha",27
"647","liberal",27
"648","mental",27
"649","migrants",27
"650","mom",27
"651","multiple",27
"652","picture",27
"653","possibly",27
"654","selling",27
"655","share",27
"656","situation",27
"657","taxes",27
"658","trans",27
"659","apparently",26
"660","ban",26
"661","bank",26
"662","billion",26
"663","cash",26
"664","changed",26
"665","conspiracy",26
"666","cum",26
"667","decade",26
"668","decent",26
"669","disgusting",26
"670","door",26
"671","effort",26
"672","falling",26
"673","fear",26
"674","gab",26
"675","garbage",26
"676","hates",26
"677","heart",26
"678","hole",26
"679","homo",26
"680","houses",26
"681","huge",26
"682","hunter",26
"683","hurricane",26
"684","innocent",26
"685","insurance",26
"686","involved",26
"687","lead",26
"688","light",26
"689","musk",26
"690","response",26
"691","security",26
"692","sending",26
"693","stuck",26
"694","troops",26
"695","waiting",26
"696","whats",26
"697","write",26
"698","abuse",25
"699","balls",25
"700","blue",25
"701","breaking",25
"702","california",25
"703","christian",25
"704","claims",25
"705","considered",25
"706","content",25
"707","controlled",25
"708","crisis",25
"709","destruction",25
"710","developed",25
"711","drones",25
"712","extremely",25
"713","french",25
"714","goyim",25
"715","impossible",25
"716","japanese",25
"717","lack",25
"718","laugh",25
"719","leader",25
"720","mid",25
"721","organization",25
"722","pretend",25
"723","pretending",25
"724","prevent",25
"725","profit",25
"726","results",25
"727","rise",25
"728","scam",25
"729","september",25
"730","soldiers",25
"731","staff",25
"732","votes",25
"733","wat",25
"734","aid",24
"735","allies",24
"736","ammo",24
"737","benefit",24
"738","bigger",24
"739","burn",24
"740","buying",24
"741","civil",24
"742","defend",24
"743","digital",24
"744","disease",24
"745","environment",24
"746","expected",24
"747","florida",24
"748","google",24
"749","holocaust",24
"750","honest",24
"751","hour",24
"752","islam",24
"753","key",24
"754","king",24
"755","leftists",24
"756","liberals",24
"757","lies",24
"758","link",24
"759","luck",24
"760","medical",24
"761","muslim",24
"762","nature",24
"763","pick",24
"764","pre",24
"765","protect",24
"766","quick",24
"767","reach",24
"768","scared",24
"769","sit",24
"770","sort",24
"771","student",24
"772","syndrome",24
"773","virginia",24
"774","voters",24
"775","welfare",24
"776","yep",24
"777","bacteria",23
"778","beautiful",23
"779","beer",23
"780","brother",23
"781","cheaper",23
"782","choice",23
"783","church",23
"784","da",23
"785","develop",23
"786","difference",23
"787","dying",23
"788","eventually",23
"789","extra",23
"790","eye",23
"791","false",23
"792","footage",23
"793","healthy",23
"794","humiliation",23
"795","industrial",23
"796","invented",23
"797","japan",23
"798","largest",23
"799","lived",23
"800","magic",23
"801","mixed",23
"802","mutts",23
"803","noticed",23
"804","nukes",23
"805","piece",23
"806","planet",23
"807","platform",23
"808","policy",23
"809","prefer",23
"810","price",23
"811","products",23
"812","purpose",23
"813","react",23
"814","region",23
"815","remove",23
"816","result",23
"817","sabotage",23
"818","sell",23
"819","serbia",23
"820","standard",23
"821","tells",23
"822","tier",23
"823","turnout",23
"824","types",23
"825","wall",23
"826","action",22
"827","agenda",22
"828","ah",22
"829","babies",22
"830","bum",22
"831","central",22
"832","comfy",22
"833","complex",22
"834","confederate",22
"835","conservatives",22
"836","cops",22
"837","criminal",22
"838","deaths",22
"839","discuss",22
"840","empty",22
"841","event",22
"842","fail",22
"843","forgot",22
"844","generation",22
"845","giant",22
"846","italian",22
"847","leaving",22
"848","mentally",22
"849","mexico",22
"850","miles",22
"851","murder",22
"852","nope",22
"853","original",22
"854","piss",22
"855","port",22
"856","prices",22
"857","pushing",22
"858","raping",22
"859","science",22
"860","service",22
"861","shame",22
"862","spend",22
"863","survive",22
"864","term",22
"865","text",22
"866","tot",22
"867","wrote",22
"868","believing",21
"869","bible",21
"870","books",21
"871","boring",21
"872","boss",21
"873","brought",21
"874","cancer",21
"875","compared",21
"876","count",21
"877","court",21
"878","crack",21
"879","creating",21
"880","decided",21
"881","declared",21
"882","degenerate",21
"883","deny",21
"884","drop",21
"885","effect",21
"886","energy",21
"887","fair",21
"888","feds",21
"889","flood",21
"890","foot",21
"891","glad",21
"892","greece",21
"893","gym",21
"894","heavy",21
"895","intelligence",21
"896","italy",21
"897","loves",21
"898","lucky",21
"899","married",21
"900","meteorologist",21
"901","nations",21
"902","operation",21
"903","physical",21
"904","position",21
"905","produce",21
"906","realized",21
"907","recently",21
"908","reliable",21
"909","remind",21
"910","reported",21
"911","sexual",21
"912","shoot",21
"913","similar",21
"914","sold",21
"915","son",21
"916","spent",21
"917","sports",21
"918","starving",21
"919","strategy",21
"920","topic",21
"921","whore",21
"922","attempt",20
"923","beating",20
"924","begging",20
"925","begin",20
"926","breed",20
"927","career",20
"928","commie",20
"929","constantly",20
"930","crimes",20
"931","dollar",20
"932","effective",20
"933","enemy",20
"934","events",20
"935","failed",20
"936","families",20
"937","forever",20
"938","gold",20
"939","guns",20
"940","hang",20
"941","holding",20
"942","huh",20
"943","knowledge",20
"944","looked",20
"945","names",20
"946","paper",20
"947","plant",20
"948","plenty",20
"949","potential",20
"950","production",20
"951","project",20
"952","provide",20
"953","races",20
"954","rates",20
"955","ready",20
"956","reasons",20
"957","required",20
"958","responsible",20
"959","rid",20
"960","sites",20
"961","suddenly",20
"962","walkable",20
"963","workers",20
"964","worry",20
"965","writing",20
"966","written",20
"967","account",19
"968","amazing",19
"969","baby",19
"970","behavior",19
"971","benefits",19
"972","bot",19
"973","broke",19
"974","cat",19
"975","citizens",19
"976","conservative",19
"977","corrupt",19
"978","cunt",19
"979","date",19
"980","defense",19
"981","degeneracy",19
"982","degrees",19
"983","directly",19
"984","donald",19
"985","elections",19
"986","ethnic",19
"987","federal",19
"988","feels",19
"989","field",19
"990","flags",19
"991","forward",19
"992","fraud",19
"993","goal",19
"994","gotta",19
"995","goy",19
"996","hes",19
"997","highly",19
"998","husband",19
"999","ideology",19
"1000","idiots",19
"1001","income",19
"1002","island",19
"1003","knowing",19
"1004","maar",19
"1005","master",19
"1006","max",19
"1007","mobilization",19
"1008","nuclear",19
"1009","om",19
"1010","passed",19
"1011","pop",19
"1012","powerful",19
"1013","pure",19
"1014","quickly",19
"1015","quit",19
"1016","racial",19
"1017","relationship",19
"1018","republicans",19
"1019","respect",19
"1020","schizo",19
"1021","sentence",19
"1022","sexually",19
"1023","shitting",19
"1024","sleep",19
"1025","sucking",19
"1026","vaccinated",19
"1027","wearing",19
"1028","art",18
"1029","asian",18
"1030","authority",18
"1031","bait",18
"1032","band",18
"1033","ben",18
"1034","bitches",18
"1035","bots",18
"1036","charged",18
"1037","choose",18
"1038","cute",18
"1039","damage",18
"1040","dark",18
"1041","elected",18
"1042","essentially",18
"1043","exact",18
"1044","final",18
"1045","financial",18
"1046","fish",18
"1047","gibs",18
"1048","hated",18
"1049","heads",18
"1050","hits",18
"1051","invaded",18
"1052","labor",18
"1053","lakes",18
"1054","leaders",18
"1055","leaf",18
"1056","led",18
"1057","logic",18
"1058","mi",18
"1059","minutes",18
"1060","moved",18
"1061","native",18
"1062","nonsense",18
"1063","official",18
"1064","opposite",18
"1065","positive",18
"1066","pride",18
"1067","rabbi",18
"1068","ridiculous",18
"1069","road",18
"1070","saved",18
"1071","schools",18
"1072","scum",18
"1073","specifically",18
"1074","spirit",18
"1075","supporting",18
"1076","surgeons",18
"1077","talmud",18
"1078","toilet",18
"1079","upset",18
"1080","visit",18
"1081","website",18
"1082","whores",18
"1083","accurate",17
"1084","allah",17
"1085","arm",17
"1086","arrested",17
"1087","artillery",17
"1088","asia",17
"1089","banks",17
"1090","banned",17
"1091","barely",17
"1092","beliefs",17
"1093","beta",17
"1094","bin",17
"1095","blow",17
"1096","burning",17
"1097","calls",17
"1098","capitalism",17
"1099","cattle",17
"1100","centuries",17
"1101","changing",17
"1102","college",17
"1103","communism",17
"1104","cover",17
"1105","dad",17
"1106","david",17
"1107","demand",17
"1108","designed",17
"1109","direct",17
"1110","disability",17
"1111","drag",17
"1112","driving",17
"1113","evolution",17
"1114","existence",17
"1115","extreme",17
"1116","famous",17
"1117","feet",17
"1118","focus",17
"1119","gender",17
"1120","george",17
"1121","idiot",17
"1122","keeping",17
"1123","levels",17
"1124","limit",17
"1125","loser",17
"1126","mail",17
"1127","maintain",17
"1128","males",17
"1129","meaning",17
"1130","models",17
"1131","musical",17
"1132","offer",17
"1133","policies",17
"1134","prime",17
"1135","proud",17
"1136","reporting",17
"1137","roman",17
"1138","romanian",17
"1139","rural",17
"1140","satanic",17
"1141","shooting",17
"1142","solution",17
"1143","species",17
"1144","spot",17
"1145","step",17
"1146","stories",17
"1147","suffer",17
"1148","teachers",17
"1149","terms",17
"1150","tiny",17
"1151","tools",17
"1152","traitors",17
"1153","victory",17
"1154","violent",17
"1155","voter",17
"1156","wasted",17
"1157","weight",17
"1158","wont",17
"1159","afraid",16
"1160","ahead",16
"1161","basic",16
"1162","battle",16
"1163","billions",16
"1164","birth",16
"1165","block",16
"1166","britain",16
"1167","canadian",16
"1168","character",16
"1169","communist",16
"1170","controls",16
"1171","curious",16
"1172","decide",16
"1173","degree",16
"1174","drug",16
"1175","fellow",16
"1176","fields",16
"1177","filled",16
"1178","film",16
"1179","genetics",16
"1180","grow",16
"1181","heal",16
"1182","helped",16
"1183","humanity",16
"1184","hundred",16
"1185","improve",16
"1186","influence",16
"1187","jimmy",16
"1188","loved",16
"1189","mainstream",16
"1190","managed",16
"1191","manufacturing",16
"1192","matters",16
"1193","meet",16
"1194","metal",16
"1195","movement",16
"1196","oy",16
"1197","personal",16
"1198","poison",16
"1199","popular",16
"1200","potato",16
"1201","proven",16
"1202","pull",16
"1203","racism",16
"1204","rapist",16
"1205","record",16
"1206","removed",16
"1207","ride",16
"1208","satan",16
"1209","secret",16
"1210","sitting",16
"1211","skills",16
"1212","sons",16
"1213","speaking",16
"1214","spic",16
"1215","sudden",16
"1216","suicide",16
"1217","superior",16
"1218","supports",16
"1219","systems",16
"1220","taste",16
"1221","threat",16
"1222","training",16
"1223","typical",16
"1224","ultra",16
"1225","unlike",16
"1226","usual",16
"1227","virgin",16
"1228","watched",16
"1229","wear",16
"1230","wild",16
"1231","accepted",15
"1232","active",15
"1233","actors",15
"1234","alcohol",15
"1235","appeal",15
"1236","apply",15
"1237","archive",15
"1238","arguments",15
"1239","awesome",15
"1240","basis",15
"1241","beast",15
"1242","catch",15
"1243","chips",15
"1244","chosen",15
"1245","chromosomes",15
"1246","civilians",15
"1247","claimed",15
"1248","claiming",15
"1249","classical",15
"1250","coke",15
"1251","color",15
"1252","combat",15
"1253","competent",15
"1254","conflict",15
"1255","construction",15
"1256","convince",15
"1257","costs",15
"1258","cross",15
"1259","dare",15
"1260","defending",15
"1261","department",15
"1262","dirty",15
"1263","discussion",15
"1264","el",15
"1265","enemies",15
"1266","engine",15
"1267","escape",15
"1268","euros",15
"1269","existed",15
"1270","exists",15
"1271","exposed",15
"1272","factories",15
"1273","feeling",15
"1274","fetish",15
"1275","flat",15
"1276","games",15
"1277","gays",15
"1278","gene",15
"1279","hearing",15
"1280","herbs",15
"1281","hero",15
"1282","hilarious",15
"1283","homeless",15
"1284","homosexual",15
"1285","horrible",15
"1286","inflation",15
"1287","info",15
"1288","insult",15
"1289","invasion",15
"1290","irrelevant",15
"1291","jest",15
"1292","kills",15
"1293","korean",15
"1294","laden",15
"1295","load",15
"1296","lord",15
"1297","losers",15
"1298","losses",15
"1299","ma",15
"1300","marketing",15
"1301","mentioned",15
"1302","mine",15
"1303","minimum",15
"1304","minute",15
"1305","moral",15
"1306","neck",15
"1307","nuke",15
"1308","onions",15
"1309","option",15
"1310","personally",15
"1311","powers",15
"1312","pox",15
"1313","recent",15
"1314","refuse",15
"1315","religious",15
"1316","replaced",15
"1317","reserve",15
"1318","ruined",15
"1319","screen",15
"1320","sea",15
"1321","secretary",15
"1322","sir",15
"1323","size",15
"1324","soft",15
"1325","sooner",15
"1326","soviets",15
"1327","ss",15
"1328","starve",15
"1329","stock",15
"1330","stopping",15
"1331","target",15
"1332","threatening",15
"1333","tired",15
"1334","toxic",15
"1335","truck",15
"1336","unable",15
"1337","victims",15
"1338","wake",15
"1339","warfare",15
"1340","woke",15
"1341","ya",15
"1342","yea",15
"1343","acting",14
"1344","actions",14
"1345","advantage",14
"1346","agents",14
"1347","alright",14
"1348","amazon",14
"1349","angry",14
"1350","apes",14
"1351","arms",14
"1352","articles",14
"1353","assistance",14
"1354","attractive",14
"1355","axe",14
"1356","believed",14
"1357","bill",14
"1358","blaming",14
"1359","bo",14
"1360","brand",14
"1361","businesses",14
"1362","busy",14
"1363","catholic",14
"1364","causing",14
"1365","charges",14
"1366","christianity",14
"1367","coffee",14
"1368","complain",14
"1369","computer",14
"1370","corner",14
"1371","corporations",14
"1372","coward",14
"1373","crap",14
"1374","cringe",14
"1375","daughter",14
"1376","director",14
"1377","domestic",14
"1378","doomed",14
"1379","drinking",14
"1380","dutch",14
"1381","effects",14
"1382","er",14
"1383","eternal",14
"1384","everyday",14
"1385","facial",14
"1386","factory",14
"1387","father",14
"1388","forces",14
"1389","forcing",14
"1390","foreskin",14
"1391","frogs",14
"1392","grade",14
"1393","grid",14
"1394","held",14
"1395","hiding",14
"1396","hire",14
"1397","hitting",14
"1398","homes",14
"1399","hormones",14
"1400","illegals",14
"1401","inferior",14
"1402","intended",14
"1403","join",14
"1404","kino",14
"1405","language",14
"1406","learned",14
"1407","leftist",14
"1408","legit",14
"1409","letting",14
"1410","lifetime",14
"1411","likes",14
"1412","listening",14
"1413","michael",14
"1414","milady",14
"1415","miss",14
"1416","missile",14
"1417","mob",14
"1418","model",14
"1419","net",14
"1420","obsessed",14
"1421","offices",14
"1422","park",14
"1423","pays",14
"1424","percentage",14
"1425","physically",14
"1426","plans",14
"1427","plot",14
"1428","previous",14
"1429","process",14
"1430","produced",14
"1431","program",14
"1432","prop",14
"1433","rage",14
"1434","ran",14
"1435","rapes",14
"1436","rare",14
"1437","rat",14
"1438","released",14
"1439","replace",14
"1440","revenge",14
"1441","ruin",14
"1442","rule",14
"1443","sau",14
"1444","shells",14
"1445","shipping",14
"1446","socialism",14
"1447","standards",14
"1448","stealing",14
"1449","supporters",14
"1450","surely",14
"1451","syphilis",14
"1452","talks",14
"1453","thousand",14
"1454","touch",14
"1455","train",14
"1456","vaccines",14
"1457","victim",14
"1458","wins",14
"1459","wives",14
"1460","ability",13
"1461","agent",13
"1462","ages",13
"1463","aka",13
"1464","ale",13
"1465","aliens",13
"1466","alternative",13
"1467","ann",13
"1468","ape",13
"1469","applied",13
"1470","armed",13
"1471","attacked",13
"1472","ball",13
"1473","base",13
"1474","beginning",13
"1475","belong",13
"1476","bike",13
"1477","bless",13
"1478","bother",13
"1479","bridge",13
"1480","brits",13
"1481","buck",13
"1482","bucks",13
"1483","bun",13
"1484","centers",13
"1485","chief",13
"1486","concept",13
"1487","constant",13
"1488","cop",13
"1489","coping",13
"1490","corporate",13
"1491","council",13
"1492","creation",13
"1493","cry",13
"1494","definition",13
"1495","democracy",13
"1496","details",13
"1497","dies",13
"1498","difficult",13
"1499","disagree",13
"1500","dropped",13
"1501","drunk",13
"1502","duty",13
"1503","em",13
"1504","estonia",13
"1505","exercise",13
"1506","extraction",13
"1507","fan",13
"1508","features",13
"1509","females",13
"1510","fired",13
"1511","firm",13
"1512","flooding",13
"1513","funds",13
"1514","gain",13
"1515","grain",13
"1516","growing",13
"1517","hillary",13
"1518","hurt",13
"1519","ice",13
"1520","identity",13
"1521","illness",13
"1522","immigrant",13
"1523","individuals",13
"1524","interview",13
"1525","invade",13
"1526","kim",13
"1527","letter",13
"1528","liberty",13
"1529","lied",13
"1530","lines",13
"1531","loving",13
"1532","lurk",13
"1533","machine",13
"1534","maps",13
"1535","michelle",13
"1536","missing",13
"1537","mistake",13
"1538","mommy",13
"1539","named",13
"1540","neighbor",13
"1541","neighbors",13
"1542","nervous",13
"1543","nose",13
"1544","owning",13
"1545","payer",13
"1546","peoples",13
"1547","period",13
"1548","permanent",13
"1549","played",13
"1550","pool",13
"1551","proper",13
"1552","pussies",13
"1553","recommend",13
"1554","refugees",13
"1555","regret",13
"1556","research",13
"1557","ritual",13
"1558","roads",13
"1559","rope",13
"1560","scale",13
"1561","section",13
"1562","services",13
"1563","shots",13
"1564","significant",13
"1565","sister",13
"1566","software",13
"1567","spending",13
"1568","standing",13
"1569","steal",13
"1570","strength",13
"1571","strike",13
"1572","subhumans",13
"1573","success",13
"1574","surgeries",13
"1575","sweden",13
"1576","terrible",13
"1577","till",13
"1578","title",13
"1579","tits",13
"1580","tower",13
"1581","traffic",13
"1582","treatment",13
"1583","uncle",13
"1584","unknown",13
"1585","vaginas",13
"1586","values",13
"1587","village",13
"1588","wages",13
"1589","warm",13
"1590","warning",13
"1591","weed",13
"1592","yup",13
"1593","advance",12
"1594","bald",12
"1595","believes",12
"1596","bombs",12
"1597","brains",12
"1598","brazil",12
"1599","breakdown",12
"1600","breeding",12
"1601","brit",12
"1602","brutal",12
"1603","buddy",12
"1604","capacity",12
"1605","channel",12
"1606","citizenship",12
"1607","civilization",12
"1608","closed",12
"1609","closer",12
"1610","colonial",12
"1611","communication",12
"1612","conditions",12
"1613","connected",12
"1614","connection",12
"1615","conquered",12
"1616","consequences",12
"1617","corruption",12
"1618","covered",12
"1619","cowards",12
"1620","crash",12
"1621","cycle",12
"1622","dan",12
"1623","defeat",12
"1624","democrat",12
"1625","denied",12
"1626","dependent",12
"1627","design",12
"1628","destroying",12
"1629","dilate",12
"1630","drone",12
"1631","earn",12
"1632","enter",12
"1633","evolved",12
"1634","farm",12
"1635","fed",12
"1636","feed",12
"1637","fiction",12
"1638","fly",12
"1639","fuel",12
"1640","funded",12
"1641","generations",12
"1642","genes",12
"1643","genetic",12
"1644","gods",12
