"","word","n"
"1366","handle",14
"1367","heaven",14
"1368","hidden",14
"1369","hoping",14
"1370","humor",14
"1371","implying",14
"1372","island",14
"1373","joe",14
"1374","kicked",14
"1375","links",14
"1376","marry",14
"1377","mentioned",14
"1378","mid",14
"1379","nowadays",14
"1380","offensive",14
"1381","oligarchs",14
"1382","opposite",14
"1383","option",14
"1384","owns",14
"1385","pics",14
"1386","pig",14
"1387","planned",14
"1388","populations",14
"1389","porridge",14
"1390","pretending",14
"1391","pride",14
"1392","putting",14
"1393","questions",14
"1394","radiation",14
"1395","rage",14
"1396","raise",14
"1397","range",14
"1398","realistic",14
"1399","received",14
"1400","recent",14
"1401","recognize",14
"1402","removed",14
"1403","sin",14
"1404","slaves",14
"1405","soft",14
"1406","sold",14
"1407","southern",14
"1408","species",14
"1409","specific",14
"1410","stable",14
"1411","stolen",14
"1412","stories",14
"1413","subject",14
"1414","submissive",14
"1415","suffering",14
"1416","supported",14
"1417","supporting",14
"1418","surely",14
"1419","sweet",14
"1420","sword",14
"1421","teaching",14
"1422","tells",14
"1423","toilet",14
"1424","treasury",14
"1425","trend",14
"1426","approach",13
"1427","arm",13
"1428","basis",13
"1429","bear",13
"1430","berlin",13
"1431","bitches",13
"1432","bored",13
"1433","channel",13
"1434","charged",13
"1435","citizen",13
"1436","claims",13
"1437","coins",13
"1438","comment",13
"1439","communism",13
"1440","consent",13
"1441","consequences",13
"1442","continues",13
"1443","coping",13
"1444","core",13
"1445","corporate",13
"1446","crush",13
"1447","cultural",13
"1448","cunts",13
"1449","dan",13
"1450","destiny",13
"1451","dies",13
"1452","doctor",13
"1453","effectively",13
"1454","eh",13
"1455","fate",13
"1456","filled",13
"1457","followers",13
"1458","fuel",13
"1459","funeral",13
"1460","hang",13
"1461","hanging",13
"1462","harvard",13
"1463","hated",13
"1464","heat",13
"1465","hero",13
"1466","holed",13
"1467","honey",13
"1468","ignorant",13
"1469","info",13
"1470","invaders",13
"1471","invasion",13
"1472","iran",13
"1473","kick",13
"1474","lady",13
"1475","lands",13
"1476","led",13
"1477","mark",13
"1478","mention",13
"1479","missed",13
"1480","names",13
"1481","naturally",13
"1482","navy",13
"1483","negro",13
"1484","nova",13
"1485","nu",13
"1486","oy",13
"1487","perfectly",13
"1488","photo",13
"1489","plastic",13
"1490","poland",13
"1491","popular",13
"1492","profit",13
"1493","program",13
"1494","proud",13
"1495","pulled",13
"1496","rabbit",13
"1497","record",13
"1498","remain",13
"1499","response",13
"1500","result",13
"1501","roots",13
"1502","saving",13
"1503","shirt",13
"1504","smell",13
"1505","speaks",13
"1506","specifically",13
"1507","spoken",13
"1508","stated",13
"1509","stick",13
"1510","stock",13
"1511","stone",13
"1512","strength",13
"1513","swedes",13
"1514","tears",13
"1515","theory",13
"1516","thin",13
"1517","tits",13
"1518","tornado",13
"1519","training",13
"1520","trigger",13
"1521","trillion",13
"1522","unhinged",13
"1523","unlike",13
"1524","wage",13
"1525","walkable",13
"1526","whats",13
"1527","woods",13
"1528","worried",13
"1529","activities",12
"1530","agencies",12
"1531","ancient",12
"1532","aryan",12
"1533","attacking",12
"1534","backwards",12
"1535","bankers",12
"1536","beast",12
"1537","beautiful",12
"1538","bench",12
"1539","boring",12
"1540","brothers",12
"1541","burned",12
"1542","camera",12
"1543","cards",12
"1544","catholic",12
"1545","causing",12
"1546","changing",12
"1547","childhood",12
"1548","christianity",12
"1549","civilians",12
"1550","combination",12
"1551","commies",12
"1552","committed",12
"1553","criminal",12
"1554","crisis",12
"1555","critical",12
"1556","david",12
"1557","decisions",12
"1558","demographic",12
"1559","destroying",12
"1560","develop",12
"1561","developed",12
"1562","discuss",12
"1563","discussion",12
"1564","drinking",12
"1565","drivers",12
"1566","emergency",12
"1567","endless",12
"1568","er",12
"1569","era",12
"1570","es",12
"1571","excuse",12
"1572","exempt",12
"1573","experienced",12
"1574","factors",12
"1575","fantasies",12
"1576","farm",12
"1577","favor",12
"1578","flood",12
"1579","floor",12
"1580","flying",12
"1581","forms",12
"1582","forum",12
"1583","frank",12
"1584","gender",12
"1585","gene",12
"1586","germanic",12
"1587","grand",12
"1588","green",12
"1589","hits",12
"1590","horrible",12
"1591","hostile",12
"1592","hotel",12
"1593","housing",12
"1594","hurt",12
"1595","husband",12
"1596","ideas",12
"1597","identify",12
"1598","include",12
"1599","killer",12
"1600","kills",12
"1601","lad",12
"1602","limit",12
"1603","loan",12
"1604","lord",12
"1605","loud",12
"1606","lover",12
"1607","main",12
"1608","mandatory",12
"1609","marketing",12
"1610","matters",12
"1611","moron",12
"1612","mortgage",12
"1613","mouth",12
"1614","named",12
"1615","normie",12
"1616","nude",12
"1617","obsessed",12
"1618","odd",12
"1619","odds",12
"1620","orange",12
"1621","parliament",12
"1622","passive",12
"1623","pet",12
"1624","pieces",12
"1625","pilled",12
"1626","planning",12
"1627","pot",12
"1628","precious",12
"1629","print",12
"1630","prompts",12
"1631","properties",12
"1632","puppet",12
"1633","pushing",12
"1634","queen",12
"1635","quote",12
"1636","rare",12
"1637","rat",12
"1638","relations",12
"1639","repeat",12
"1640","responsible",12
"1641","ride",12
"1642","roslyn",12
"1643","screen",12
