"","word","n"
"175","girls",59
"176","shill",59
"177","taking",59
"178","cope",58
"179","da",58
"180","killed",58
"181","truth",58
"182","remember",57
"183","wait",57
"184","brown",56
"185","earth",56
"186","father",56
"187","middle",56
"188","person",56
"189","shells",56
"190","correct",55
"191","school",55
"192","vote",55
"193","wife",55
"194","actual",54
"195","average",54
"196","city",54
"197","energy",54
"198","pic",54
"199","price",54
"200","south",54
"201","talk",54
"202","castle",53
"203","eat",53
"204","fighting",53
"205","hot",53
"206","level",53
"207","public",53
"208","rape",53
"209","blue",52
"210","related",52
"211","spic",52
"212","british",51
"213","cost",51
"214","son",51
"215","anti",50
"216","border",50
"217","language",50
"218","leave",50
"219","paid",50
"220","rest",50
"221","rights",50
"222","simply",50
"223","told",50
"224","european",49
"225","fat",49
"226","ha",49
"227","marry",49
"228","normal",49
"229","racist",49
"230","started",49
"231","store",49
"232","canada",48
"233","eventually",48
"234","hit",48
"235","married",48
"236","reality",48
"237","supposed",48
"238","birth",47
"239","dick",47
"240","funny",47
"241","plan",47
"242","act",46
"243","army",46
"244","claim",46
"245","found",46
"246","lie",46
"247","mass",46
"248","police",46
"249","smart",46
"250","sounds",46
"251","thinking",46
"252","violence",46
"253","german",45
"254","air",44
"255","blacks",44
"256","bring",44
"257","easy",44
"258","expensive",44
"259","fix",44
"260","islam",44
"261","propaganda",44
"262","threads",44
"263","worship",44
"264","absolutely",43
"265","blame",43
"266","building",43
"267","cool",43
"268","destroy",43
"269","english",43
"270","head",43
"271","majority",43
"272","moving",43
"273","planet",43
"274","total",43
"275","ugly",43
"276","wall",43
"277","century",42
"278","david",42
"279","deal",42
"280","dollar",42
"281","haven",42
"282","join",42
"283","lack",42
"284","male",42
"285","month",42
"286","save",42
"287","sheikh",42
"288","trust",42
"289","allowed",41
"290","bible",41
"291","body",41
"292","bunch",41
"293","class",41
"294","drugs",41
"295","hear",41
"296","shut",41
"297","stores",41
"298","decades",40
"299","eyes",40
"300","happening",40
"301","marriage",40
"302","mutt",40
"303","pussy",40
"304","replaced",40
"305","telling",40
"306","win",40
"307","bharat",39
"308","constantly",39
"309","created",39
"310","drive",39
"311","economy",39
"312","enjoy",39
"313","forces",39
"314","generation",39
"315","ground",39
"316","hell",39
"317","holy",39
"318","production",39
"319","question",39
"320","simple",39
"321","weapons",39
"322","boomers",38
"323","breed",38
"324","business",38
"325","cares",38
"326","cheap",38
"327","damn",38
"328","extremely",38
"329","faith",38
"330","islamic",38
"331","lead",38
"332","mother",38
"333","oil",38
"334","play",38
"335","texas",38
"336","brain",37
"337","dude",37
"338","happy",37
"339","houses",37
"340","lose",37
"341","months",37
"342","national",37
"343","pro",37
"344","shot",37
"345","sound",37
"346","special",37
"347","starting",37
"348","takes",37
"349","zen",37
"350","authority",36
"351","born",36
"352","car",36
"353","chance",36
"354","cities",36
"355","experience",36
"356","fag",36
"357","foreign",36
"358","ireland",36
"359","muslim",36
"360","north",36
"361","perfect",36
"362","pick",36
"363","prices",36
"364","sexual",36
"365","slaves",36
"366","spend",36
"367","status",36
"368","story",36
"369","tax",36
"370","taxes",36
"371","tier",36
"372","amount",35
"373","argument",35
"374","babies",35
"375","beat",35
"376","crisis",35
"377","cult",35
"378","dollars",35
"379","friends",35
"380","front",35
"381","fun",35
"382","honestly",35
"383","intelligent",35
"384","kid",35
"385","lives",35
"386","local",35
"387","original",35
"388","suck",35
"389","term",35
"390","cars",34
"391","cartels",34
"392","choice",34
"393","crime",34
"394","female",34
"395","forget",34
"396","heard",34
"397","huge",34
"398","mad",34
"399","market",34
"400","native",34
"401","picture",34
"402","raped",34
"403","seething",34
"404","situation",34
"405","slave",34
"406","speak",34
"407","street",34
"408","toilet",34
"409","violent",34
"410","weeks",34
"411","beta",33
"412","california",33
"413","changed",33
"414","fags",33
"415","fantasy",33
"416","fine",33
"417","gen",33
"418","girl",33
"419","iphones",33
"420","lower",33
"421","multiple",33
"422","process",33
"423","short",33
"424","sir",33
"425","test",33
"426","weak",33
"427","apple",32
"428","biggest",32
"429","bit",32
"430","create",32
"431","cut",32
"432","data",32
"433","easily",32
"434","expect",32
"435","fire",32
"436","form",32
"437","ghost",32
"438","giving",32
"439","greece",32
"440","grifting",32
"441","income",32
"442","laws",32
"443","lies",32
"444","millions",32
"445","paper",32
"446","paying",32
"447","push",32
"448","quality",32
"449","safe",32
"450","weird",32
"451","worst",32
"452","access",31
"453","agree",31
"454","boy",31
"455","destroyed",31
"456","goy",31
"457","iran",31
"458","lord",31
"459","obvious",31
"460","pathetic",31
"461","produce",31
"462","random",31
"463","realize",31
"464","sell",31
"465","technology",31
"466","trash",31
"467","vaccine",31
"468","videos",31
"469","water",31
"470","week",31
"471","book",30
"472","buying",30
"473","double",30
"474","east",30
"475","eating",30
"476","fertility",30
"477","forced",30
"478","germans",30
"479","late",30
"480","set",30
"481","solution",30
"482","strong",30
"483","calling",29
"484","central",29
"485","close",29
"486","cock",29
"487","college",29
"488","continue",29
"489","disgusting",29
"490","drug",29
"491","education",29
"492","empire",29
"493","false",29
"494","forever",29
"495","held",29
"496","joke",29
"497","killing",29
"498","light",29
"499","map",29
"500","politics",29
"501","purpose",29
"502","religious",29
"503","sleep",29
"504","stick",29
"505","throw",29
"506","type",29
"507","voting",29
"508","accept",28
"509","aryan",28
"510","boys",28
"511","civilization",28
"512","hands",28
"513","immigrants",28
"514","impossible",28
"515","moment",28
"516","prison",28
"517","reasons",28
"518","refuse",28
"519","replace",28
"520","shoot",28
"521","stand",28
"522","values",28
"523","virgin",28
"524","wealth",28
"525","xu",28
"526","absolute",27
"527","admit",27
"528","bank",27
"529","bill",27
"530","blood",27
"531","check",27
"532","clean",27
"533","collapse",27
"534","current",27
"535","enemy",27
"536","explain",27
"537","families",27
"538","fear",27
"539","guns",27
"540","hey",27
"541","immigration",27
"542","intelligence",27
"543","listen",27
"544","lots",27
"545","reminder",27
"546","result",27
"547","rid",27
"548","running",27
"549","share",27
"550","sin",27
"551","stealing",27
"552","stopped",27
"553","subhuman",27
"554","supply",27
"555","thousands",27
"556","adam",26
"557","africa",26
"558","attention",26
"559","bet",26
"560","bump",26
"561","corrupt",26
"562","difference",26
"563","elite",26
"564","elites",26
"565","fields",26
"566","friend",26
"567","heaven",26
"568","ignore",26
"569","issue",26
"570","lines",26
"571","president",26
"572","reach",26
"573","reproduce",26
"574","resources",26
"575","rule",26
"576","seethe",26
"577","similar",26
"578","sort",26
"579","source",26
"580","steal",26
"581","touch",26
"582","walk",26
"583","words",26
"584","afford",25
"585","ancestors",25
"586","article",25
"587","artillery",25
"588","attack",25
"589","bought",25
"590","chicken",25
"591","couple",25
"592","daily",25
"593","decent",25
"594","global",25
"595","gun",25
"596","hundreds",25
"597","law",25
"598","mutts",25
"599","nature",25
"600","orthodox",25
"601","piece",25
"602","policy",25
"603","powerful",25
"604","profit",25
"605","proof",25
"606","relationship",25
"607","road",25
"608","rotation",25
"609","satan",25
"610","security",25
"611","slavery",25
"612","spent",25
"613","study",25
"614","taught",25
"615","totally",25
"616","wow",25
"617","ability",24
"618","ban",24
"619","boomer",24
"620","brought",24
"621","burn",24
"622","churches",24
"623","common",24
"624","complete",24
"625","dark",24
"626","dating",24
"627","dirty",24
"628","dog",24
"629","dudes",24
"630","eastern",24
"631","follow",24
"632","games",24
"633","growing",24
"634","hates",24
"635","individual",24
"636","lived",24
"637","lying",24
"638","major",24
"639","missiles",24
"640","opinion",24
"641","poland",24
"642","prove",24
"643","rate",24
"644","risk",24
"645","scum",24
"646","soldiers",24
"647","solve",24
"648","starts",24
"649","train",24
"650","whore",24
"651","whores",24
"652","addiction",23
"653","allah",23
"654","animals",23
"655","armed",23
"656","beautiful",23
"657","breeding",23
"658","bridge",23
"659","cartel",23
"660","cash",23
"661","castles",23
"662","drone",23
"663","drop",23
"664","faster",23
"665","hour",23
"666","idiot",23
"667","insane",23
"668","lad",23
"669","losing",23
"670","main",23
"671","nations",23
"672","natural",23
"673","night",23
"674","notice",23
"675","noticed",23
"676","respect",23
"677","sad",23
"678","step",23
"679","straight",23
"680","tho",23
"681","typical",23
"682","ya",23
"683","actively",22
"684","ah",22
"685","basic",22
"686","cheaper",22
"687","community",22
"688","daughters",22
"689","easier",22
"690","failed",22
"691","fast",22
"692","finally",22
"693","forgot",22
"694","fossil",22
"695","freedom",22
"696","hair",22
"697","harder",22
"698","hold",22
"699","increase",22
"700","invented",22
"701","lashes",22
"702","levels",22
"703","literal",22
"704","mary",22
"705","mine",22
"706","moved",22
"707","nuclear",22
"708","orange",22
"709","priests",22
"710","protect",22
"711","provide",22
"712","rates",22
"713","reading",22
"714","recently",22
"715","red",22
"716","republicans",22
"717","schizo",22
"718","service",22
"719","skin",22
"720","spiritual",22
"721","super",22
"722","tired",22
"723","traditional",22
"724","wing",22
"725","alive",21
"726","art",21
"727","billions",21
"728","break",21
"729","capable",21
"730","caught",21
"731","chips",21
"732","civil",21
"733","company",21
"734","democracy",21
"735","divorce",21
"736","doubt",21
"737","duty",21
"738","earn",21
"739","figure",21
"740","focus",21
"741","gas",21
"742","glass",21
"743","grow",21
"744","hole",21
"745","huh",21
"746","inside",21
"747","irish",21
"748","item",21
"749","jobs",21
"750","labor",21
"751","list",21
"752","loved",21
"753","males",21
"754","massive",21
"755","minority",21
"756","minutes",21
"757","muhammad",21
"758","nazi",21
"759","politicians",21
"760","pope",21
"761","position",21
"762","property",21
"763","protestant",21
"764","soviet",21
"765","suicide",21
"766","teenagers",21
"767","trade",21
"768","waste",21
"769","write",21
"770","action",20
"771","aid",20
"772","ancient",20
"773","argue",20
"774","arguments",20
"775","asian",20
"776","assume",20
"777","baby",20
"778","beginning",20
"779","borders",20
"780","cauldron",20
"781","companies",20
"782","concept",20
"783","defend",20
"784","demons",20
"785","developed",20
"786","dying",20
"787","election",20
"788","engineer",20
"789","extra",20
"790","final",20
"791","goyim",20
"792","housing",20
"793","humanity",20
"794","identity",20
"795","import",20
"796","including",20
"797","iraq",20
"798","italian",20
"799","josh",20
"800","knowledge",20
"801","lazy",20
"802","letter",20
"803","machine",20
"804","met",20
"805","nonsense",20
"806","private",20
"807","pure",20
"808","republican",20
"809","roman",20
"810","secret",20
"811","si",20
"812","socialism",20
"813","sons",20
"814","spending",20
"815","stable",20
"816","stock",20
"817","tells",20
"818","tiny",20
"819","vatican",20
"820","written",20
"821","believing",19
"822","benefit",19
"823","bills",19
"824","bodies",19
"825","charge",19
"826","chip",19
"827","choose",19
"828","chug",19
"829","conditions",19
"830","count",19
"831","crazy",19
"832","deny",19
"833","driving",19
"834","enter",19
"835","era",19
"836","ethnic",19
"837","fair",19
"838","fall",19
"839","fuels",19
"840","genes",19
"841","genocide",19
"842","gibs",19
"843","gotta",19
"844","greek",19
"845","gypsy",19
"846","highly",19
"847","inflation",19
"848","japanese",19
"849","leader",19
"850","leads",19
"851","logic",19
"852","manage",19
"853","mental",19
"854","mentally",19
"855","monkey",19
"856","moral",19
"857","murder",19
"858","nope",19
"859","operate",19
"860","record",19
"861","sign",19
"862","spain",19
"863","speaking",19
"864","suffer",19
"865","teach",19
"866","testament",19
"867","thousand",19
"868","town",19
"869","trad",19
"870","twitter",19
"871","types",19
"872","upper",19
"873","version",19
"874","wars",19
"875","baker",18
"876","breeder",18
"877","buildings",18
"878","costs",18
"879","cringe",18
"880","defiler",18
"881","destroying",18
"882","dicks",18
"883","died",18
"884","drones",18
"885","electricity",18
"886","empty",18
"887","exists",18
"888","eye",18
"889","fail",18
"890","falls",18
"891","feels",18
"892","fell",18
"893","filled",18
"894","fuel",18
"895","gays",18
"896","gods",18
"897","haver",18
"898","immediately",18
"899","influence",18
"900","issues",18
"901","kinds",18
"902","laughing",18
"903","meaning",18
"904","movement",18
"905","na",18
"906","opinions",18
"907","peace",18
"908","personally",18
"909","piss",18
"910","pretend",18
"911","produced",18
"912","product",18
"913","racial",18
"914","raise",18
"915","science",18
"916","selling",18
"917","sick",18
"918","sit",18
"919","slowly",18
"920","tab",18
"921","trans",18
"922","ultimately",18
"923","united",18
"924","wage",18
"925","waiting",18
"926","welfare",18
"927","wives",18
"928","worry",18
"929","abuse",17
"930","advanced",17
"931","ai",17
"932","angry",17
"933","atheists",17
"934","balls",17
"935","barely",17
"936","bed",17
"937","books",17
"938","checked",17
"939","claimed",17
"940","cold",17
"941","color",17
"942","compared",17
"943","computer",17
"944","conscription",17
"945","considered",17
"946","copy",17
"947","creating",17
"948","crimes",17
"949","dangerous",17
"950","defense",17
"951","degenerate",17
"952","desperate",17
"953","dress",17
"954","fed",17
"955","gender",17
"956","generations",17
"957","genetic",17
"958","goal",17
"959","google",17
"960","ill",17
"961","illegal",17
"962","information",17
"963","insult",17
"964","invade",17
"965","jail",17
"966","keeping",17
"967","largest",17
"968","leaders",17
"969","load",17
"970","loose",17
"971","managed",17
"972","match",17
"973","morning",17
"974","names",17
"975","personal",17
"976","pill",17
"977","prophet",17
"978","proud",17
"979","raised",17
"980","refugees",17
"981","remain",17
"982","research",17
"983","spanish",17
"984","squares",17
"985","sucks",17
"986","surprised",17
"987","tate",17
"988","terrible",17
"989","topic",17
"990","training",17
"991","treated",17
"992","tree",17
"993","troops",17
"994","virgins",17
"995","winning",17
"996","wrote",17
"997","yellow",17
"998","african",16
"999","architecture",16
"1000","avoid",16
"1001","battery",16
"1002","claims",16
"1003","coffee",16
"1004","context",16
"1005","cry",16
"1006","cultural",16
"1007","cum",16
"1008","dealing",16
"1009","demon",16
"1010","deserve",16
"1011","designed",16
"1012","devil",16
"1013","direct",16
"1014","effective",16
"1015","falling",16
"1016","field",16
"1017","growth",16
"1018","health",16
"1019","healthy",16
"1020","implying",16
"1021","irrelevant",16
"1022","knowing",16
"1023","leaf",16
"1024","leaving",16
"1025","looked",16
"1026","meant",16
"1027","meat",16
"1028","migrants",16
"1029","moron",16
"1030","od",16
"1031","office",16
"1032","opposite",16
"1033","pack",16
"1034","pagan",16
"1035","phones",16
"1036","photo",16
"1037","planning",16
"1038","plans",16
"1039","polish",16
"1040","pretending",16
"1041","previous",16
"1042","priest",16
"1043","project",16
"1044","races",16
"1045","retail",16
"1046","reverse",16
"1047","revolution",16
"1048","scam",16
"1049","scared",16
"1050","shame",16
"1051","sheep",16
"1052","simp",16
"1053","slow",16
"1054","specific",16
"1055","specifically",16
"1056","sperm",16
"1057","standards",16
"1058","strange",16
"1059","studies",16
"1060","summer",16
"1061","text",16
"1062","trouble",16
"1063","unlike",16
"1064","useless",16
"1065","wealthy",16
"1066","weight",16
"1067","woke",16
"1068","wont",16
"1069","alert",15
"1070","alright",15
"1071","banks",15
"1072","behavior",15
"1073","belief",15
"1074","beliefs",15
"1075","broke",15
"1076","brother",15
"1077","capitalism",15
"1078","chad",15
"1079","comprehend",15
"1080","consequences",15
"1081","cover",15
"1082","dad",15
"1083","daughter",15
"1084","debt",15
"1085","decided",15
"1086","degeneracy",15
"1087","democrats",15
"1088","draft",15
"1089","economic",15
"1090","eternal",15
"1091","extinction",15
"1092","favorite",15
"1093","fellow",15
"1094","financial",15
"1095","flood",15
"1096","france",15
"1097","french",15
"1098","genuinely",15
"1099","guard",15
"1100","honest",15
"1101","humans",15
"1102","ideas",15
"1103","insurance",15
"1104","invasion",15
"1105","involved",15
"1106","lifetime",15
"1107","lowest",15
"1108","material",15
"1109","meet",15
"1110","messiah",15
"1111","minute",15
"1112","missing",15
"1113","mom",15
"1114","offer",15
"1115","official",15
"1116","opportunity",15
"1117","patriotic",15
"1118","planes",15
"1119","popular",15
"1120","pray",15
"1121","prepare",15
"1122","proper",15
"1123","railroad",15
"1124","rat",15
"1125","received",15
"1126","region",15
"1127","report",15
"1128","results",15
"1129","rock",15
"1130","savages",15
"1131","schools",15
"1132","sexless",15
"1133","shop",15
"1134","sister",15
"1135","societies",15
"1136","strategy",15
"1137","streets",15
"1138","successful",15
"1139","suffering",15
"1140","surprise",15
"1141","teens",15
"1142","vehicles",15
"1143","vietnam",15
"1144","wearing",15
"1145","whats",15
"1146","woods",15
"1147","achieve",14
"1148","agenda",14
"1149","amazing",14
"1150","approach",14
"1151","arms",14
"1152","atheist",14
"1153","autistic",14
"1154","bar",14
"1155","base",14
"1156","biological",14
"1157","block",14
"1158","blonde",14
"1159","bomb",14
"1160","catholicism",14
"1161","cheese",14
"1162","chosen",14
"1163","conspiracy",14
"1164","cops",14
"1165","corner",14
"1166","corporations",14
"1167","cross",14
"1168","daddy",14
"1169","demand",14
"1170","desire",14
"1171","diversity",14
"1172","dogs",14
"1173","drink",14
"1174","effort",14
"1175","em",14
"1176","excuse",14
"1177","existed",14
"1178","extreme",14
"1179","failing",14
"1180","gypsies",14
"1181","homosexuals",14
"1182","honor",14
"1183","hurt",14
"1184","italy",14
"1185","kraken",14
"1186","laid",14
"1187","languages",14
"1188","legitimate",14
"1189","letting",14
"1190","lithography",14
"1191","locked",14
"1192","loser",14
"1193","masses",14
"1194","masters",14
"1195","memory",14
"1196","mid",14
"1197","munitions",14
"1198","neighborhood",14
"1199","nose",14
"1200","occupied",14
"1201","openly",14
"1202","pissed",14
"1203","playing",14
"1204","positive",14
"1205","pre",14
"1206","prevent",14
"1207","pride",14
"1208","products",14
"1209","raping",14
"1210","rent",14
"1211","romans",14
"1212","scale",14
"1213","sea",14
"1214","sentence",14
"1215","sitting",14
"1216","slav",14
"1217","slide",14
"1218","sources",14
"1219","stole",14
"1220","success",14
"1221","supremacy",14
"1222","systems",14
"1223","tank",14
"1224","target",14
"1225","taste",14
"1226","teen",14
"1227","temple",14
"1228","ultimate",14
"1229","uruguay",14
"1230","vaccines",14
"1231","watching",14
"1232","weed",14
"1233","zion",14
"1234","add",13
"1235","afraid",13
"1236","ahead",13
"1237","alternative",13
"1238","anal",13
"1239","arab",13
"1240","assuming",13
"1241","attractive",13
"1242","banned",13
"1243","battle",13
"1244","billion",13
"1245","breaking",13
"1246","bus",13
"1247","calls",13
"1248","catch",13
"1249","chose",13
"1250","climate",13
"1251","closed",13
"1252","cluster",13
"1253","combat",13
"1254","compromised",13
"1255","confirmed",13
"1256","constant",13
"1257","convert",13
"1258","cow",13
"1259","credit",13
"1260","demographic",13
"1261","descendants",13
"1262","desert",13
"1263","deserved",13
"1264","difficult",13
"1265","disease",13
"1266","drag",13
"1267","effeminate",13
"1268","elders",13
"1269","engage",13
"1270","evidence",13
"1271","exact",13
"1272","existence",13
"1273","females",13
"1274","flags",13
"1275","forms",13
"1276","gang",13
"1277","garbage",13
"1278","grand",13
"1279","grass",13
"1280","hiding",13
"1281","hilarious",13
"1282","holding",13
"1283","holocaust",13
"1284","ideal",13
"1285","ignorant",13
"1286","ignoring",13
"1287","industry",13
"1288","invaded",13
"1289","japan",13
"1290","kingdom",13
"1291","lads",13
"1292","machines",13
"1293","manufacturing",13
"1294","medicine",13
"1295","mentioned",13
"1296","miss",13
"1297","mixed",13
"1298","morality",13
"1299","narrative",13
"1300","occupy",13
"1301","option",13
"1302","patriot",13
"1303","pays",13
"1304","plenty",13
"1305","pool",13
"1306","prime",13
"1307","punishment",13
"1308","putting",13
"1309","recent",13
"1310","regular",13
"1311","religions",13
"1312","replacement",13
"1313","requires",13
"1314","reserve",13
"1315","responsible",13
"1316","route",13
"1317","row",13
"1318","sacrifice",13
"1319","sanctions",13
"1320","seek",13
"1321","sexy",13
"1322","shopping",13
"1323","signs",13
"1324","solid",13
"1325","space",13
"1326","speed",13
"1327","spirit",13
"1328","stuck",13
"1329","suddenly",13
"1330","superior",13
"1331","taco",13
"1332","tail",13
"1333","targets",13
"1334","teachers",13
"1335","thieving",13
"1336","thin",13
"1337","throwing",13
"1338","till",13
"1339","tim",13
"1340","tons",13
"1341","tradition",13
"1342","turk",13
"1343","unit",13
"1344","walking",13
"1345","actions",12
"1346","advice",12
"1347","aka",12
"1348","answers",12
"1349","antichrist",12
"1350","bathroom",12
"1351","benefits",12
"1352","bitches",12
"1353","blown",12
"1354","bulgaria",12
"1355","canadian",12
"1356","caste",12
"1357","centuries",12
"1358","civilian",12
"1359","coast",12
"1360","comfy",12
"1361","command",12
"1362","communism",12
"1363","confused",12
"1364","cook",12
"1365","crap",12
"1366","crying",12
"1367","crypto",12
"1368","currency",12
"1369","date",12
"1370","dear",12
"1371","decade",12
"1372","decide",12
"1373","deep",12
"1374","degenerates",12
"1375","depending",12
"1376","deport",12
"1377","directly",12
"1378","dirt",12
"1379","dream",12
"1380","employees",12
"1381","equipment",12
"1382","events",12
"1383","failure",12
"1384","farm",12
"1385","feed",12
"1386","feet",12
"1387","flat",12
"1388","fled",12
"1389","flying",12
"1390","footage",12
"1391","founded",12
"1392","genius",12
"1393","glory",12
"1394","gold",12
"1395","green",12
"1396","guaranteed",12
"1397","heart",12
"1398","historical",12
"1399","ho",12
"1400","homes",12
"1401","homosexual",12
"1402","hordes",12
"1403","hundred",12
"1404","illiterate",12
"1405","impressive",12
"1406","incapable",12
"1407","incredibly",12
"1408","infested",12
"1409","install",12
"1410","investigate",12
"1411","kitchen",12
"1412","korea",12
"1413","latin",12
"1414","leftist",12
"1415","liar",12
"1416","locally",12
"1417","master",12
"1418","mate",12
"1419","matters",12
"1420","mention",12
"1421","minds",12
"1422","morals",12
"1423","mormon",12
"1424","mothers",12
"1425","movie",12
"1426","mud",12
"1427","nazis",12
"1428","organization",12
"1429","park",12
"1430","penis",12
"1431","perspective",12
"1432","possibly",12
"1433","potential",12
"1434","pound",12
"1435","programs",12
"1436","quickly",12
"1437","quotes",12
"1438","racism",12
"1439","rail",12
"1440","recognize",12
"1441","remove",12
"1442","response",12
"1443","rig",12
"1444","ruling",12
"1445","runway",12
"1446","rural",12
"1447","screen",12
"1448","sending",12
"1449","separate",12
"1450","serbia",12
"1451","shell",12
"1452","shits",12
"1453","shitting",12
"1454","shooting",12
"1455","sins",12
"1456","size",12
"1457","skills",12
"1458","socialist",12
"1459","standing",12
"1460","stone",12
"1461","strikes",12
"1462","sucking",12
"1463","survive",12
"1464","sweet",12
"1465","tactics",12
"1466","teeth",12
"1467","terms",12
"1468","testosterone",12
"1469","theft",12
"1470","thou",12
"1471","tits",12
"1472","underground",12
"1473","uneducated",12
"1474","usual",12
"1475","vaccinated",12
"1476","valid",12
"1477","wages",12
"1478","weapon",12
"1479","wine",12
"1480","worshipping",12
"1481","yep",12
"1482","achieved",11
"1483","afghanistan",11
"1484","aged",11
"1485","agent",11
"1486","ages",11
"1487","allies",11
"1488","ammo",11
"1489","argentina",11
"1490","arguing",11
"1491","asia",11
"1492","asylum",11
"1493","attacks",11
"1494","austria",11
"1495","aware",11
"1496","believed",11
"1497","bigger",11
"1498","blessed",11
"1499","bot",11
"1500","bother",11
"1501","brains",11
"1502","bread",11
"1503","broken",11
"1504","bulgarian",11
"1505","butt",11
"1506","calm",11
"1507","cancer",11
"1508","candidate",11
"1509","cards",11
"1510","cattle",11
"1511","caused",11
"1512","chads",11
"1513","chat",11
"1514","citizens",11
"1515","civilians",11
"1516","combined",11
"1517","commies",11
"1518","communist",11
"1519","communities",11
"1520","complex",11
"1521","conflict",11
"1522","conquered",11
"1523","content",11
"1524","contract",11
"1525","convinced",11
"1526","coping",11
"1527","corrupted",11
"1528","couples",11
"1529","cows",11
"1530","criminals",11
"1531","cultures",11
"1532","curry",11
"1533","curse",11
"1534","customer",11
"1535","cute",11
"1536","de",11
"1537","defensive",11
"1538","degree",11
"1539","democrat",11
"1540","discussion",11
"1541","door",11
"1542","draw",11
"1543","drinking",11
"1544","dropped",11
"1545","drunk",11
"1546","effect",11
"1547","elected",11
"1548","emotional",11
"1549","enforce",11
"1550","engineers",11
"1551","environment",11
"1552","equal",11
"1553","equivalent",11
"1554","eternity",11
"1555","exercise",11
"1556","extinct",11
"1557","fathers",11
"1558","features",11
"1559","fly",11
"1560","forcing",11
"1561","gain",11
"1562","glad",11
"1563","goblin",11
"1564","grandparents",11
"1565","grocery",11
"1566","grounds",11
"1567","hating",11
"1568","hero",11
"1569","historically",11
"1570","homo",11
"1571","illegals",11
"1572","include",11
"1573","industrial",11
"1574","inherit",11
"1575","james",11
"1576","joe",11
"1577","kim",11
"1578","la",11
"1579","lady",11
"1580","lawyer",11
"1581","leftists",11
"1582","liberal",11
"1583","lied",11
"1584","logical",11
"1585","losers",11
"1586","luck",11
"1587","migration",11
"1588","moses",11
"1589","mouth",11
"1590","music",11
"1591","obsessed",11
"1592","panicking",11
"1593","pattern",11
"1594","physical",11
"1595","plane",11
"1596","prefer",11
"1597","prophecy",11
"1598","protocols",11
"1599","puppet",11
"1600","questions",11
"1601","receive",11
"1602","release",11
"1603","republic",11
"1604","romanian",11
"1605","runs",11
"1606","safety",11
"1607","salary",11
"1608","shadow",11
"1609","shown",11
"1610","soft",11
"1611","speech",11
"1612","spoke",11
"1613","stands",11
"1614","stinky",11
"1615","subhumans",11
"1616","surely",11
"1617","sweden",11
"1618","tend",11
"1619","territory",11
"1620","theory",11
"1621","threat",11
"1622","threatened",11
"1623","threw",11
"1624","treat",11
"1625","trials",11
"1626","turkey",11
"1627","understanding",11
"1628","union",11
"1629","urban",11
"1630","utterly",11
"1631","vast",11
